"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000180596",22.1245397251515,1.41735850596969,0.695698804513369,0.0117850159394711,0.0129648490064719,"HIST1H2BC","6:26114873-26123926","-","protein_coding"
"ENSG00000275329",5.51915647987025,2.44812554815841,1.96021187070148,0.0118157877918428,0.0129978856855349,"AL138781.2","9:136122521-136124363","+","lncRNA"
"ENSG00000274956",8.85074407313567,2.13022152796747,1.41511554828598,0.011829654423484,0.0130123228994856,"NKAIN3-IT1","8:62977861-62984900","+","lncRNA"
"ENSG00000264058",22.7732059820162,1.45702345619093,0.729160651425231,0.0118495822895402,0.0130334250887212,"AC073508.2","17:40627356-40665141","-","protein_coding"
"ENSG00000118307",8.22988435102031,2.15305978707244,1.51619743733732,0.0118753746825562,0.0130609746524324,"CASC1","12:25108289-25195162","-","protein_coding"
"ENSG00000280417",16.735668205799,1.6349806300891,0.87291493528007,0.0119304956543129,0.0131207753864054,"AC096887.2","3:53046166-53048122","+","TEC"
"ENSG00000287817",14.6509711920414,1.88531081860286,1.13400416022286,0.0120316905145498,0.0132312360176003,"AL096701.4","22:31490150-31491022","+","lncRNA"
"ENSG00000234694",13.7172009754795,1.73371635863411,0.961000420968082,0.012054490697475,0.0132554776620016,"AL139289.2","1:43354684-43358658","-","lncRNA"
"ENSG00000256124",10.9623594300559,1.87822163898457,1.11777327416282,0.0120918455146165,0.0132957199708082,"LINC01152","17:72030291-72041310","+","lncRNA"
"ENSG00000279384",7.0675792026738,2.084272351663,1.35148919533229,0.0121912103257104,0.0134041367153081,"AC080188.2","4:168843988-168844735","+","TEC"
"ENSG00000172361",9.4542460210719,2.04428635070595,1.35408026992492,0.012196110353114,0.0134086831112174,"CFAP53","18:50227193-50266495","-","protein_coding"
"ENSG00000125378",186.962706903108,1.64414226442861,0.887104251303106,0.0122491329202872,0.0134661326409003,"BMP4","14:53949736-53958761","-","protein_coding"
"ENSG00000263818",6.64257517857123,2.09221563577915,1.37731103802784,0.0123423498211415,0.0135677599921693,"RDM1P5","17:39057019-39113190","+","transcribed_processed_pseudogene"
"ENSG00000235314",5.57370922809275,2.37253698188309,1.94090324346855,0.0123580705666113,0.0135841895779866,"LINC00957","7:44039171-44042306","+","lncRNA"
"ENSG00000187699",12.1581243260343,1.85075270221107,1.10215571621438,0.0123631565455023,0.0135889279300777,"C2orf88","2:189879609-190203484","+","protein_coding"
"ENSG00000267454",7.51005226241073,2.15342805918796,1.5144862754878,0.0124146889929046,0.0136447139887527,"ZNF582-AS1","19:56393656-56399172","+","lncRNA"
"ENSG00000131095",16.3421597837343,1.5558438870218,0.813109880796692,0.0124322335718568,0.0136631400685938,"GFAP","17:44903159-44916937","-","protein_coding"
"ENSG00000203865",10.3988352427181,1.85617193021242,1.11298296557963,0.0125704452817862,0.0138141698196669,"ATP1A1-AS1","1:116390575-116418635","-","lncRNA"
"ENSG00000174028",29.5952821222625,1.24775918450876,0.590590122946443,0.0126227990241427,0.013870833761514,"FAM3C2","X:23075758-23076767","+","processed_pseudogene"
"ENSG00000162620",20.2188447476226,1.49447686832638,0.768770712953619,0.0126359785406813,0.013884445858098,"LRRIQ3","1:74026015-74198187","-","protein_coding"
"ENSG00000272644",20.3022915425525,1.54602013409148,0.813932707842398,0.0127335114195998,0.0139907381300981,"AC097468.3","2:219069354-219069809","-","lncRNA"
"ENSG00000240859",8.33629108249751,1.98768312317368,1.28344481343971,0.0129060439699433,0.0141794165775213,"AC093627.4","7:149549-155465","+","lncRNA"
"ENSG00000152705",15.0925508075212,1.56168553177392,0.828013810543133,0.0129217472467942,0.0141957793653355,"CATSPER3","5:134967907-135011696","+","protein_coding"
"ENSG00000260409",6.93941318293306,2.2614131925936,1.93400523946678,0.0129945811581201,0.0142748996526714,"AC012414.5","15:20729747-20756183","-","lncRNA"
"ENSG00000154556",9.58983886973453,1.89754027175936,1.1761226547977,0.0130458536211094,0.0143303256716711,"SORBS2","4:185585444-185956652","-","protein_coding"
"ENSG00000260992",7.95989744729506,1.99227691031232,1.30544640434396,0.0130701907688298,0.0143561592783906,"DOCK9-DT","13:99087819-99088625","+","lncRNA"
"ENSG00000226415",27.9082927171479,1.29374845088391,0.626908836544303,0.0130833093532004,0.0143696680682757,"TPI1P1","1:76699789-76700538","+","processed_pseudogene"
"ENSG00000277215",8.54155109374292,1.91030480311463,1.17744491038382,0.0130964948209306,0.0143832486199919,"SPANXA2-OT1","X:141177284-141649927","+","lncRNA"
"ENSG00000214182",59.9241729319896,0.976998419872123,0.43481774346335,0.0131259884836274,0.0144147368516627,"PTMAP5","13:81689911-81691072","+","transcribed_processed_pseudogene"
"ENSG00000275454",12.7684286096708,1.65748431196449,0.914669754752808,0.0131405610890919,0.0144298361135589,"AC105020.6","15:75639760-75640976","+","lncRNA"
"ENSG00000250299",7.61490471952829,2.17385151814447,1.6709050505552,0.0132123156520466,0.0145077218665218,"MRPS31P4","13:52600119-52637446","+","transcribed_unprocessed_pseudogene"
"ENSG00000133475",17.2508887794397,1.47399027992114,0.759308764167704,0.0132144257484535,0.0145091298686427,"GGT2","22:21207973-21227637","-","protein_coding"
"ENSG00000110876",7.07124215064487,2.07203578378977,1.43439692608755,0.0132458697661991,0.0145422156528911,"SELPLG","12:108622277-108633959","-","protein_coding"
"ENSG00000264558",24.255134277113,1.34254575977369,0.663275745079775,0.0132462185712561,0.0145422156528911,"AC015674.1","17:47682417-47682683","-","lncRNA"
"ENSG00000142089",88.0876668761942,0.937750384642979,0.41479700916411,0.0132725606004392,0.0145702223251846,"IFITM3","11:319676-327537","-","protein_coding"
"ENSG00000271789",9.76478893452352,1.88173369401427,1.16107235266814,0.0133015481358057,0.0146011294655393,"AL080317.2","6:111297126-111298510","+","lncRNA"
"ENSG00000124613",10.7865685388494,1.92267772828282,1.22481330576779,0.01330562727144,0.0146046924590762,"ZNF391","6:27374615-27403904","+","protein_coding"
"ENSG00000257453",16.7188740387967,1.59737455253134,0.864996777399904,0.0133248248378483,0.0146248484521865,"AC011611.3","12:76030494-76031378","+","lncRNA"
"ENSG00000277559",8.59572968754451,1.87748532805881,1.15775641492264,0.0134515356775958,0.0147629972336394,"AC018553.1","16:54290965-54292422","+","lncRNA"
"ENSG00000140832",10.3360645173826,1.85337843452907,1.13894660401915,0.013472162049484,0.0147847087997812,"MARVELD3","16:71626161-71642114","+","protein_coding"
"ENSG00000269743",20.0292400111881,1.4657619405484,0.758040560223482,0.0134993614588059,0.0148136306216185,"SLC25A53","X:104099214-104157009","-","protein_coding"
"ENSG00000162366",80.27803566692,0.953590726940814,0.424509003567642,0.0135460049809415,0.0148638846366344,"PDZK1IP1","1:47183582-47191044","-","protein_coding"
"ENSG00000271793",12.856072486747,1.63020278690733,0.898940965358615,0.0136379347824202,0.014963821392981,"AL589666.1","6:85557978-85615234","-","protein_coding"
"ENSG00000256546",16.2370058641614,1.56418372576159,0.844641317040591,0.0136438190369864,0.0149693406110335,"AC156455.1","12:122063306-122068616","+","lncRNA"
"ENSG00000284738",9.33664476700331,1.89286583091812,1.20159491473918,0.013647027553487,0.0149719236310696,"AL358472.5","1:153923337-153935240","+","lncRNA"
"ENSG00000142611",11.7900386675634,1.81578152826118,1.10916428503575,0.0137002338298697,0.0150293545932357,"PRDM16","1:3069168-3438621","+","protein_coding"
"ENSG00000139567",7.67691057661324,2.11192299558962,1.61808150827475,0.0137449060980717,0.015077417022212,"ACVRL1","12:51906908-51923361","+","protein_coding"
"ENSG00000215246",7.86196178039414,1.95130642991736,1.26173484065003,0.0137631677699903,0.0150965042558745,"AC116351.1","5:987180-997308","-","lncRNA"
"ENSG00000236212",15.4747584999508,1.579408120587,0.86054038036361,0.0137978486270481,0.0151335978026453,"AC009262.1","7:34209465-34299012","+","lncRNA"
"ENSG00000266302",21.5230154835816,1.6406276695712,3.31905025768717,0.0138155814484299,0.0151520991206202,"AC098850.3","17:16690261-16804453","+","protein_coding"
"ENSG00000163121",11.76422922185,1.72222136715312,0.987946634108572,0.0138355756661961,0.0151730781317369,"NEURL3","2:96497646-96508109","-","protein_coding"
"ENSG00000185614",10.8447512743363,1.73293343707284,1.00679416900811,0.0138450151535515,0.0151824801724518,"INKA1","3:49803254-49805030","+","protein_coding"
"ENSG00000235663",7.46027352558211,2.05255795664105,1.42682850782544,0.0138776533042122,0.0152173191605935,"SAPCD1-AS1","6:31764310-31765588","-","lncRNA"
"ENSG00000265417",5.52335012043953,2.32009170389828,2.06212397273896,0.0139093899012419,0.0152511652673799,"AP005119.2","18:1362445-1363873","-","processed_pseudogene"
"ENSG00000117971",14.8088410692891,1.70154742825909,0.981475754969442,0.0139579894640892,0.0153034956422552,"CHRNB4","15:78624111-78727754","-","protein_coding"
"ENSG00000142694",137.432549684479,0.924746503718016,0.411626406454574,0.01399560550593,0.0153437779259671,"EVA1B","1:36322031-36324154","-","protein_coding"
"ENSG00000268061",21.0448195394407,1.38765444477176,0.702457902713763,0.0140111718718603,0.0153598829996307,"NAPA-AS1","19:47484282-47501597","+","lncRNA"
"ENSG00000172058",17.9120771439531,1.74221589284445,1.02095338801304,0.0140266707198692,0.0153759120462285,"SERF1A","5:70900665-70918530","+","protein_coding"
"ENSG00000169918",7.80700343824128,2.1362396799444,1.63853647874963,0.0140395699772473,0.0153890896179621,"OTUD7A","15:31475398-31870789","-","protein_coding"
"ENSG00000144481",10.335368615243,1.84861785464274,1.14362190384591,0.014059270256822,0.0154097198293615,"TRPM8","2:233917373-234019522","+","protein_coding"
"ENSG00000278840",14.9935574536475,1.66609978974705,0.954408491390936,0.0140704257081432,0.0154209824528906,"AC009878.1","15:26557598-26557937","-","lncRNA"
"ENSG00000262160",24.7159385740267,1.52115354708439,0.817677827413128,0.014117408600931,0.0154715075688437,"AC020978.5","16:68225969-68229145","-","lncRNA"
"ENSG00000112309",17.6955709184086,1.51677168461766,0.811578206032523,0.0141254015106657,0.0154792992545603,"B3GAT2","6:70856679-70957038","-","protein_coding"
"ENSG00000003147",23.0109055177483,1.52949693780423,0.824176949922999,0.0141530176687423,0.0155085927277303,"ICA1","7:8113184-8262687","-","protein_coding"
"ENSG00000228288",13.2817089825207,1.67729692068233,0.966366051646745,0.0141801487042869,0.0155373509839983,"PCAT6","1:202810954-202812156","+","lncRNA"
"ENSG00000153563",10.4515499580392,1.75008681121777,1.03414228043742,0.0142298016177895,0.0155907815812338,"CD8A","2:86784610-86808396","-","protein_coding"
"ENSG00000268686",6.30430076491748,2.09619060778525,1.52157454360951,0.0143740141013322,0.0157478025474465,"AC010643.1","19:49368558-49388091","-","lncRNA"
"ENSG00000253392",12.7345580844495,1.81941720651387,1.14582445281546,0.0143983383106921,0.0157734655648165,"AC119403.1","19:2908371-2926817","-","lncRNA"
"ENSG00000218358",19.6767703172385,1.6040645573332,0.897359939332609,0.0144022969030804,0.0157768161137681,"RAET1K","6:149998019-150005157","-","transcribed_unprocessed_pseudogene"
"ENSG00000182107",10.0645503047084,1.75274388938829,1.04071991082885,0.0144150379846529,0.0157897863106688,"TMEM30B","14:61277370-61281840","-","protein_coding"
"ENSG00000010319",17.5441926430883,1.50802550564379,0.808896944871626,0.0144370234952178,0.0158128803150033,"SEMA3G","3:52433053-52445085","-","protein_coding"
"ENSG00000275645",6.48821773342542,2.12286395950524,1.66158106945873,0.0144381456868352,0.0158131212555872,"AC068338.3","15:75346744-75347161","-","lncRNA"
"ENSG00000285018",5.69067534478824,2.23126447928904,1.8381587350259,0.014475199842976,0.0158527135496027,"AC245140.3","X:154374595-154376934","+","lncRNA"
"ENSG00000261553",17.3116410763762,1.52863964496493,0.828827865495977,0.01448945492203,0.0158673337343592,"AL137782.1","13:75549773-75807120","+","lncRNA"
"ENSG00000148702",19.4297509120629,1.65319527114748,0.95289210019573,0.0145175941369283,0.0158971555940236,"HABP2","10:113550837-113589602","+","protein_coding"
"ENSG00000170634",57.8157347368451,1.08299269498121,0.505181405927711,0.0145460743031855,0.0159273470551591,"ACYP2","2:53970838-54305300","+","protein_coding"
"ENSG00000204052",25.9212022211932,1.31080166702704,0.657407831866615,0.0147310948970284,0.0161289293016128,"LRRC73","6:43506969-43510686","-","protein_coding"
"ENSG00000164199",14.6660590476177,1.61047640207015,0.912675234777983,0.0148960553988255,0.0163085241411216,"ADGRV1","5:90529344-91164437","+","protein_coding"
"ENSG00000011677",15.5307273031111,1.70357334182544,1.01469331698065,0.0149059927540404,0.0163183844472246,"GABRA3","X:152166234-152451315","-","protein_coding"
"ENSG00000277150",15.4782857390131,1.59260684396667,0.893282819700308,0.0150058367864628,0.0164266630039556,"F8A3","X:155456914-155458672","-","protein_coding"
"ENSG00000213654",9.39309587050518,1.79903779830512,1.12118684389941,0.0150268358410977,0.0164486230194179,"GPSM3","6:32190766-32195523","-","protein_coding"
"ENSG00000258986",13.9770621375704,1.60020867579599,0.905346717758568,0.0150467127534469,0.0164693520533107,"TMEM179","14:104474678-104605647","-","protein_coding"
"ENSG00000164850",6.04235236642738,2.16191473988028,1.72042846762504,0.0150890049482385,0.0165146115728598,"GPER1","7:1082208-1093815","+","protein_coding"
"ENSG00000258232",162.298395286429,0.789332587456691,0.3464378827601,0.0151192228426713,0.0165466511872307,"AC125611.3","12:49265156-49273306","-","lncRNA"
"ENSG00000274528",11.2081504030746,1.82506326297267,1.15197878554513,0.0152274412936886,0.0166640461759791,"AC090970.2","15:52017167-52018032","-","lncRNA"
"ENSG00000111058",5.72062633022428,2.18937768904489,1.85772465937281,0.0152434213619434,0.016680492365036,"ACSS3","12:80936414-81261210","+","protein_coding"
"ENSG00000132970",7.72271540336866,1.9665232329924,1.40031096241514,0.0152537787748098,0.0166907841544569,"WASF3","13:26557703-26688948","+","protein_coding"
"ENSG00000186469",14.3026228533223,1.62520270441878,0.934318924363828,0.0152657147745345,0.0167028018511309,"GNG2","14:51826195-51979342","+","protein_coding"
"ENSG00000197479",13.5356807193508,1.68508992427125,1.0023742502024,0.0152866477094174,0.0167246613235305,"PCDHB11","5:141199582-141203779","+","protein_coding"
"ENSG00000154118",19.8351529375771,1.47765502094274,0.796832798647898,0.0153514181142699,0.0167944763303669,"JPH3","16:87601835-87698156","+","protein_coding"
"ENSG00000269926",31.8267203401819,1.25490118205712,0.62335200810898,0.0153911529357607,0.0168368953629433,"DDIT4-AS1","10:72274915-72275980","-","lncRNA"
"ENSG00000120322",19.0100608977265,1.54597960351474,0.862063484076435,0.0155106128534089,0.0169657738160392,"PCDHB8","5:141177790-141180529","+","protein_coding"
"ENSG00000260448",10.7168208590302,1.78829771331599,1.13777626959476,0.0155109008745485,0.0169657738160392,"LCMT1-AS1","16:25085168-25111555","-","lncRNA"
"ENSG00000204044",7.75646620745386,1.89380158439216,1.26428197742334,0.0155489894323265,0.0170058210748786,"SLC12A5-AS1","20:46013500-46022073","-","lncRNA"
"ENSG00000287549",6.44872942041328,2.11966531313799,2.21418607692076,0.0155494544728707,0.0170058210748786,"AC092268.2","X:41008427-41029306","-","lncRNA"
"ENSG00000149256",10.9155216122971,1.73962320678278,1.07294289917995,0.0155904985114169,0.0170496454364262,"TENM4","11:78652831-79440948","-","protein_coding"
"ENSG00000259948",13.5195431194896,1.59441885162739,0.904313127086145,0.0155945301215897,0.0170529903569443,"AC124068.1","15:89201091-89201768","-","processed_pseudogene"
"ENSG00000174123",11.5024192883755,1.66510028544106,0.979951447097063,0.0156678076732857,0.0171320522234499,"TLR10","4:38772238-38782990","-","protein_coding"
"ENSG00000143217",15.938404946416,1.49000137480618,0.810887698407961,0.0157719975018122,0.0172449033196671,"NECTIN4","1:161070998-161089558","-","protein_coding"
"ENSG00000233483",10.4973347210348,1.7839966276799,1.13610870335972,0.0157750015430325,0.0172471119733473,"AC008105.2","17:45245186-45251129","-","transcribed_unitary_pseudogene"
"ENSG00000266783",8.04774374721431,1.8663813851554,1.24945586449157,0.0157984575821391,0.0172716795185973,"AP005136.2","18:2561172-2562220","-","lncRNA"
"ENSG00000197361",5.15766595430229,2.12201195158612,1.68458927806247,0.0158127288953658,0.0172862034147743,"FBXL22","15:63597353-63602428","+","protein_coding"
"ENSG00000241889",5.95376413195813,2.0085870984643,1.45680020088916,0.0158163736431677,0.0172891094451666,"AC079944.2","3:113885298-113886031","+","processed_pseudogene"
"ENSG00000267123",5.33178461228194,2.09331969956791,1.67408585259493,0.015851171563777,0.0173260669783798,"SCAT1","17:78605233-78632155","-","lncRNA"
"ENSG00000267120",29.1328689926558,1.42825924863361,0.761014793322795,0.0158642201303672,0.0173392483303159,"AD000671.2","19:35739252-35745432","-","protein_coding"
"ENSG00000203943",9.95160473099612,1.77744996149719,1.12548855674214,0.015931369328129,0.0174115551670585,"SAMD13","1:84298366-84389957","+","protein_coding"
"ENSG00000232645",13.8194496078252,1.69414000253345,1.02788390945619,0.0160085240650643,0.0174947874603056,"LINC01431","20:23356594-23358116","-","lncRNA"
"ENSG00000224411",11.9672389088516,1.65898062579226,0.986642420777092,0.0160317601056538,0.0175190884326825,"HSP90AA2P","11:27888838-27891033","-","processed_pseudogene"
"ENSG00000230438",7.52353082856309,1.96843460828506,1.43978489248637,0.0160419050921117,0.0175290817050775,"SERPINB9P1","6:2851230-2881407","-","lncRNA"
"ENSG00000261790",7.4012455627192,1.89092886399871,1.29110371577312,0.0160627027239843,0.0175507132125973,"AC005606.2","16:1984877-1990477","-","lncRNA"
"ENSG00000253559",12.3902514699658,1.67021201021816,1.00038667717043,0.0160722712739923,0.017560073470843,"OSGEPL1-AS1","2:189762704-189765556","+","lncRNA"
"ENSG00000129990",15.890245260237,1.52329139099879,0.846352114390114,0.0161159131897435,0.0176066577620542,"SYT5","19:55171196-55180289","-","protein_coding"
"ENSG00000214401",14.9738621892392,1.52148996391739,0.847616744427502,0.016125574733981,0.0176161149565249,"KANSL1-AS1","17:46193576-46196723","+","lncRNA"
"ENSG00000168955",581.884572906784,1.16166600322631,0.565448124957469,0.0161475873347649,0.0176384777030553,"TM4SF20","2:227362156-227381995","-","protein_coding"
"ENSG00000279047",11.1617499320555,1.66513582832727,0.986927902451885,0.0161480580374979,0.0176384777030553,"AC244517.5","5:141046260-141096402","-","lncRNA"
"ENSG00000259627",10.1167081102647,1.70270115407325,1.02902099687258,0.0162145712032161,0.0177100261406349,"AC079328.2","15:63070025-63071911","-","lncRNA"
"ENSG00000185015",6.67724664084013,2.01049504503864,1.49708769470253,0.0162658391160163,0.0177649153904797,"CA13","8:85220587-85284073","+","protein_coding"
"ENSG00000276649",7.39340174002704,1.90513854293695,1.31857179374156,0.0162672510979091,0.0177653504886942,"AL117335.1","20:1888128-1894374","-","lncRNA"
"ENSG00000171234",5.56563813139923,2.15921076049336,2.12823618189999,0.0162921787479673,0.0177914652283877,"UGT2B7","4:69051363-69112987","+","protein_coding"
"ENSG00000198133",14.4146967616071,1.57043365191878,0.900806925851472,0.0163019854786928,0.0178010653221013,"TMEM229B","14:67447084-67533739","-","protein_coding"
"ENSG00000279033",11.4454178247762,1.68306568487335,1.01962540644797,0.0163448660551334,0.0178467771834241,"AC090984.1","15:77484275-77485606","-","TEC"
"ENSG00000180616",6.28164635016659,2.0386108380861,1.65674416630069,0.0163639031109749,0.0178664504968577,"SSTR2","17:73165010-73176633","+","protein_coding"
"ENSG00000270039",7.62916614212233,1.92317250372903,1.38511062204188,0.0163805295460259,0.0178834895573188,"AC025165.5","12:57803838-57804415","+","lncRNA"
"ENSG00000107611",12.2834490080191,0.616002092503833,1.30899507589082,0.0164461135404788,0.0179539727202723,"CUBN","10:16823966-17129817","-","protein_coding"
"ENSG00000264655",6.67452728475339,1.92500679599865,1.34095180715082,0.0164490943597729,0.0179561084232523,"PPIAP54","17:40367952-40368438","+","processed_pseudogene"
"ENSG00000104044",11.0423033471739,1.65932864569805,0.991746128728962,0.0164807166569101,0.0179895074326252,"OCA2","15:27754875-28099315","-","protein_coding"
"ENSG00000169903",323.830261159956,1.24007486060755,0.622327059991863,0.0166081381835634,0.0181274653097095,"TM4SF4","3:149473974-149503281","+","protein_coding"
"ENSG00000258101",10.335991825417,1.71694396179292,1.05910224536716,0.0166438244264281,0.0181652849319388,"AC010173.1","12:49232790-49264756","-","lncRNA"
"ENSG00000127325",5.32355697741111,2.08773090734066,1.90928728185618,0.0166648712261453,0.0181871231619333,"BEST3","12:69643360-69699476","-","protein_coding"
"ENSG00000137970",50.4709542355728,1.0852706111037,0.521185272294792,0.0168507382596768,0.0183888232038699,"RPL7P9","1:96678874-96679620","-","processed_pseudogene"
"ENSG00000267436",10.8994273791445,1.67884004948543,1.02202940852149,0.0170486218355871,0.0186036106905949,"AC005786.3","19:3544199-3557569","+","lncRNA"
"ENSG00000287091",7.87669179244253,1.82650517921039,1.2225503174075,0.0170558583069572,0.0186103485367639,"AC009961.4","2:159797288-159798043","-","lncRNA"
"ENSG00000182771",11.5059794708798,1.64247953305117,0.990697456385596,0.0171265206821653,0.018686287848376,"GRID1","10:85599552-86366795","-","protein_coding"
"ENSG00000270175",15.1651395108843,1.55559898995571,0.904052754908862,0.0172163262205683,0.0187831029983131,"AC023509.3","12:53500162-53500936","-","lncRNA"
"ENSG00000254485",8.94826744124999,1.80476509120746,1.19666582373165,0.0172202178179982,0.0187861793661182,"AC026191.1","3:9292588-9363303","-","lncRNA"
"ENSG00000072954",36.900954129675,1.17759724946751,0.585970036845271,0.0172363231988179,0.0188025789945653,"TMEM38A","19:16661139-16690023","+","protein_coding"
"ENSG00000266079",5.79175115510679,2.09482147843038,1.94361131422158,0.0172896315183952,0.018859557606604,"SNORA59B","17:19557211-19557911","+","snoRNA"
"ENSG00000236528",6.45593810573234,1.95393939751454,1.51000145722728,0.0173366147885654,0.018909630182288,"AL033528.2","1:25859613-25863420","+","lncRNA"
"ENSG00000285258",157.603112410288,1.29241560506828,2.39322449800405,0.0173392582205112,0.0189113365793964,"ATXN7","3:63864557-64003462","+","protein_coding"
"ENSG00000186310",6.59590271809844,2.01824816133952,1.66728332538476,0.0175549566186682,0.0191454000781157,"NAP1L3","X:93670930-93673568","-","protein_coding"
"ENSG00000178977",6.99281361527663,1.87910388257932,1.35221367728911,0.0176220732338961,0.0192174015412206,"LINC00324","17:8220642-8224043","-","lncRNA"
"ENSG00000260566",164.633554989055,1.89225523932423,2.30021284126865,0.0176706320853361,0.0192691575038689,"AC127459.1","16:23061406-23064173","-","lncRNA"
"ENSG00000276571",8.94395447580516,1.79394241740035,1.18502627983628,0.0176984663576351,0.0192983090612337,"AC002550.2","16:19694035-19694428","-","lncRNA"
"ENSG00000283809",19.2546765411271,1.39543033533666,0.755554864825139,0.0177524285374692,0.0193559449440885,"AC007326.4","22:18906238-18947732","+","protein_coding"
"ENSG00000258354",8.89470081297134,1.97167039069116,1.76246313784602,0.017828485523541,0.0194376627128081,"AC138932.2","16:14909887-14911345","-","lncRNA"
"ENSG00000183091",8.06710148037026,1.85285463058652,1.34159280337307,0.0178437385187506,0.0194530823548014,"NEB","2:151485336-151734487","-","protein_coding"
"ENSG00000204428",15.2658579643403,1.55618641012126,0.914376247292204,0.017860857518971,0.0194705342539498,"LY6G5C","6:31676684-31684040","-","protein_coding"
"ENSG00000251151",5.90324848612761,1.99159775811076,1.64463017427423,0.0179065972039871,0.0195191821129599,"HOXC-AS3","12:53981509-53985519","-","lncRNA"
"ENSG00000234494",20.634945898974,1.31926759437115,0.694344833078567,0.0179091897984288,0.0195207941291705,"SP2-AS1","17:47897330-47941410","-","lncRNA"
"ENSG00000148408",9.46494203881874,1.88009192988013,1.42504851326773,0.0179231304309389,0.0195347743960616,"CACNA1B","9:137877782-138124624","+","protein_coding"
"ENSG00000120278",8.36733529634414,1.78254015689625,1.19519103667195,0.0179301391201077,0.0195411981319567,"PLEKHG1","6:150599883-150843665","+","protein_coding"
"ENSG00000288045",5.63618889697494,2.0231585094247,1.79912685239768,0.0179685624981146,0.019581856301962,"AL352979.4","14:52951432-52952864","+","lncRNA"
"ENSG00000221916",24.1654316226146,1.39890351206744,0.76719038450508,0.0182057564333782,0.0198391129698968,"C19orf73","19:49118402-49119143","-","protein_coding"
"ENSG00000147231",7.51016192952851,1.95204344798686,1.81504323931895,0.0182177990705186,0.0198510018221311,"RADX","X:106611930-106679439","+","protein_coding"
"ENSG00000287750",10.5921146087291,1.73582823623303,1.13393232611117,0.0182454145996044,0.0198798571234158,"AL353572.4","9:88066445-88076975","-","lncRNA"
"ENSG00000227014",8.03835294807406,1.80289798177988,1.22054947259762,0.0183033273070389,0.0199417180151968,"AC007285.1","7:29988600-30027543","+","lncRNA"
"ENSG00000115353",14.2924899615211,1.63134326213569,1.01150869743206,0.0183267146655351,0.019965957728918,"TACR1","2:75046463-75199520","-","protein_coding"
"ENSG00000169851",13.1834114846586,1.62160077767779,0.992651391409237,0.0183444686399963,0.0199840575457279,"PCDH7","4:30720415-31146805","+","protein_coding"
"ENSG00000257264",7.53950147680083,1.90616508103993,1.46285890147245,0.0183486673288816,0.0199873892028159,"AC136443.3","16:14901499-14902174","+","lncRNA"
"ENSG00000257139",8.72977655359699,1.84980225792056,1.3403309915262,0.0183514872511276,0.0199892186346724,"AC084032.1","12:70180338-70202004","+","lncRNA"
"ENSG00000238058",5.9655193578749,2.0376966890073,2.06968785249262,0.018550586809811,0.0202048306621649,"AL355574.1","9:135907812-135916126","+","lncRNA"
"ENSG00000247363",6.92119531109767,1.83876157224863,1.30055676947163,0.018625712562548,0.0202853951459503,"AC090061.1","12:68674371-68687755","-","lncRNA"
"ENSG00000228363",18.8896138228951,1.41701988400739,0.790274141848732,0.0187287265582851,0.0203963210132387,"AC015971.1","2:86562070-86618766","+","lncRNA"
"ENSG00000279364",25.9498564275168,1.35606811115913,0.73530480177914,0.0187462150757803,0.0204140982686053,"AC114546.3","15:34978351-34980084","+","TEC"
"ENSG00000178464",45.3562518876872,1.02054564215283,0.492326157408653,0.0187758946322971,0.0204451481871441,"RPL10P16","19:12643275-12643919","-","processed_pseudogene"
"ENSG00000260805",14.6573674168184,1.45974363643071,0.828842533152275,0.0187920987506351,0.0204615216998436,"AC092803.2","1:212557833-212559731","-","lncRNA"
"ENSG00000150773",11.4861479259266,1.62064217147945,1.00241313751402,0.0187937099064362,0.0204620048161329,"PIH1D2","11:112064010-112074274","-","protein_coding"
"ENSG00000272434",10.2188080924779,1.6745227121788,1.05983498033157,0.0187979022930581,0.0204652980613969,"AC137630.3","3:49029316-49029706","+","lncRNA"
"ENSG00000136040",9.14180012305333,1.6932172085432,1.09167277380941,0.0188107593760771,0.0204780235766772,"PLXNC1","12:94148577-94307675","+","protein_coding"
"ENSG00000219435",23.0140821752736,1.34079753622115,0.724325793435702,0.0188352702473352,0.0205034334280506,"CATSPERZ","11:64300358-64304770","+","protein_coding"
"ENSG00000253882",13.8582248691558,1.54084253062682,0.911416620610167,0.0189379597834481,0.0206139374689165,"AC099548.2","7:143761790-143836933","-","transcribed_unprocessed_pseudogene"
"ENSG00000232386",14.1756632334609,1.5496019173573,0.926939236548351,0.0189756366813344,0.020653666032028,"AC015712.1","15:100849561-100861756","+","lncRNA"
"ENSG00000249166",5.57117573544029,1.96105052421472,1.7545708124619,0.0191221715532195,0.0208118666674912,"AC092336.1","5:10493291-10494094","-","lncRNA"
"ENSG00000280179",27.7693281105845,1.02897742166354,1.85477312242927,0.0191406491380791,0.020830683479858,"CU639417.5","21:6084364-6091407","-","lncRNA"
"ENSG00000255568",7.48902556222925,1.81984010532785,1.30047490908688,0.0191964168166208,0.0208900780792818,"BRWD1-AS2","21:39313935-39314962","+","lncRNA"
"ENSG00000164743",12.3216482105366,1.52384572504012,0.899608376184879,0.0193449853026615,0.0210504474700284,"C8orf48","8:13566869-13568288","+","protein_coding"
