"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000261465",3.70441423922859,0.0187470365093513,0.385970885729008,0.873301032766699,NA,"AC099518.4","16:19062144-19067691","-","lncRNA"
"ENSG00000261468",9.9694301885077,0.0186581667590586,0.356594149388242,0.913716431512683,NA,"AC096921.2","3:30697661-30699576","+","lncRNA"
"ENSG00000261487",29.4369789092828,-0.153088989633691,0.340641885369977,0.451089085486125,NA,"AC135048.1","16:30948386-30956511","+","lncRNA"
"ENSG00000261512",27.4919369050589,-0.0468004850234859,0.324631315911586,0.808195333657482,NA,"AC092368.3","16:46622861-46624451","-","lncRNA"
"ENSG00000261526",21.8774027554281,0.135958015739603,0.346906120467964,0.493480238823271,NA,"AC012615.1","19:1874871-1876169","-","lncRNA"
"ENSG00000261542",18.8962854518305,0.604817530026333,0.644346378349426,0.0389606810720304,NA,"AC011978.2","8:63215981-63218034","+","lncRNA"
"ENSG00000261553",11.8371991282868,0.0238492596292697,0.356701276884874,0.889705035342726,NA,"AL137782.1","13:75549773-75807120","+","lncRNA"
"ENSG00000261556",14.8587074462946,0.442878478035283,0.60122297325256,0.0631226182400696,NA,"SMG1P7","16:70219574-70246612","-","transcribed_unprocessed_pseudogene"
"ENSG00000261572",5.24537064150588,0.168798809608803,0.419020708969452,0.260695404890213,NA,"AC097639.1","3:32236688-32238578","-","lncRNA"
"ENSG00000261575",9.58892803174698,0.0970338224061212,0.380688925799735,0.535543993384421,NA,"AC005829.1","17:46267037-46268694","+","transcribed_unprocessed_pseudogene"
"ENSG00000261594",5.37856861628691,0.15488411420049,0.409838356710624,0.307140656828528,NA,"TPBGL","11:75240905-75243697","+","protein_coding"
"ENSG00000261599",8.85541239043352,0.0171610555825471,0.362584938127292,0.91732512736716,NA,"HERC2P8","16:33094204-33129090","-","transcribed_unprocessed_pseudogene"
"ENSG00000261602",11.4081694568026,0.223360234250737,0.423291355241567,0.228325733099357,NA,"AC092115.2","16:69709874-69710583","+","lncRNA"
"ENSG00000261604",4.04274021115331,0.187423581396186,0.443712150952751,0.148556878740758,NA,"AC114947.2","5:43287601-43290839","+","lncRNA"
"ENSG00000261613",45.0495434650488,1.23364379645937,0.563301326536156,0.00184905783391446,NA,"AC093525.6","16:2554060-2556060","-","lncRNA"
"ENSG00000261616",5.40406633503546,0.0889135777035405,0.384511002432326,0.546817098437524,NA,"AC036108.3","15:99139317-99145370","+","lncRNA"
"ENSG00000261634",4.61020519647517,0.0641044694766623,0.3830693807452,0.644140727449526,NA,"AC026992.2","15:69278328-69298795","-","lncRNA"
"ENSG00000261641",20.9862129951751,-0.0458317566264852,0.337914696213693,0.804486569089838,NA,"AL031600.3","16:1445343-1446519","+","lncRNA"
"ENSG00000261652",40.6697036440139,0.611836334150826,0.495593569746223,0.0344039007970968,NA,"C15orf65","15:55408548-55418764","+","protein_coding"
"ENSG00000261655",5.86835508992397,0.206069550192728,0.440621660013227,0.185172267569812,NA,"AC100803.2","8:141353403-141355365","-","lncRNA"
"ENSG00000261659",9.56879497475958,0.120789793937206,0.375136872283403,0.488176900930553,NA,"Z92544.2","16:689001-692554","+","lncRNA"
"ENSG00000261670",8.86164523955791,1.22430909098259,1.31778559588286,0.00998754923637534,NA,"AC012213.2","8:103464389-103468985","+","lncRNA"
"ENSG00000261684",3.92519327733276,0.147683362861529,0.423552530144097,0.220282935317035,NA,"AC018362.1","15:42497394-42532840","-","lncRNA"
"ENSG00000261717",4.2238362619671,-0.0553669934003883,0.393446333354079,0.608595065427203,NA,"AC009163.4","16:75412684-75464706","-","protein_coding"
"ENSG00000261730",6.5736133874375,0.016218161590267,0.375925970639534,0.908758763915071,NA,"AL034346.1","6:1383790-1385066","-","lncRNA"
"ENSG00000261732",7.77849524827813,1.02963896823934,1.79369503765855,0.0122523048733841,NA,"AL031708.1","16:1632259-1686715","+","protein_coding"
"ENSG00000261759",6.25124234468599,0.00801776079124268,0.370090599102,0.959230339749158,NA,"AC099518.5","16:19119976-19121629","-","lncRNA"
"ENSG00000261762",29.4769368926614,0.306985498356452,0.394633196171552,0.177570198793288,NA,"AC027228.2","15:78589123-78591276","-","lncRNA"
"ENSG00000261773",8.70081187079449,0.626830862113572,0.961626379083421,0.0263861237382726,NA,"AC244090.3","X:154517840-154518631","-","lncRNA"
"ENSG00000261777",11.9098815815411,0.283900073069261,0.457181817073464,0.156325094701856,NA,"AC012184.3","16:70315442-70346806","-","lncRNA"
"ENSG00000261790",5.23010901013016,0.147404161058483,0.417403896087303,0.263007508372339,NA,"AC005606.2","16:1984877-1990477","-","lncRNA"
"ENSG00000261794",5.64423823007572,-0.0356452950818609,0.383077518844222,0.779238427402046,NA,"GOLGA8H","15:30604126-30614561","+","protein_coding"
"ENSG00000261799",45.0340841347472,-0.0409186509940184,0.310867710318907,0.834290026436165,NA,"AC007406.5","12:273954-277123","-","lncRNA"
"ENSG00000261801",18.8128342682172,0.0738497587573045,0.342761577397348,0.696110458470628,NA,"LOXL1-AS1","15:73908071-73928248","-","lncRNA"
"ENSG00000261840",4.21698909838932,-0.344236375629673,0.607107573593564,0.032938141185614,NA,"AC093249.6","16:30697707-30699058","-","lncRNA"
"ENSG00000261845",9.40309691453592,0.051502113291612,0.374210485304069,0.731010816231138,NA,"AC124283.1","17:82602989-82604178","-","lncRNA"
"ENSG00000261879",10.1097978196791,0.0297993104040929,0.356942481305618,0.861750427944524,NA,"AC087500.1","17:5192027-5248182","+","lncRNA"
"ENSG00000261884",46.9109053843949,0.126578817220621,0.32604777489755,0.535535357771615,NA,"AC040162.1","16:67929614-67936017","-","protein_coding"
"ENSG00000261889",6.60671365905443,0.469475762201811,0.786270095659768,0.0267582984136363,NA,"AC108134.2","16:3156736-3157483","-","lncRNA"
"ENSG00000261915",31.127743963432,0.00132472123913994,0.399366255087327,0.993896573778739,NA,"AC026954.2","17:7312661-7319174","-","protein_coding"
"ENSG00000261934",4.67240002855893,0.0967150002680928,0.396118211445247,0.460269610563567,NA,"PCDHGA9","5:141402932-141512979","+","protein_coding"
"ENSG00000261949",5.82803306681176,0.239391259668541,0.461306242975905,0.145900299466726,NA,"GFY","19:49423749-49428818","+","protein_coding"
"ENSG00000261971",18.94315160523,-0.108270484239279,0.341802096443832,0.576776331855527,NA,"MMP25-AS1","16:3037400-3059370","-","lncRNA"
"ENSG00000262050",4.01059644114321,0.168244024136483,0.428322968877208,0.210247239008403,NA,"AC005696.1","17:2712309-2712833","+","lncRNA"
"ENSG00000262136",14.4553073130584,0.115287245913635,0.367739143312345,0.519379674486519,NA,"AC092115.3","16:69727013-69742563","+","lncRNA"
"ENSG00000262155",3.50826450467715,0.237159565899637,0.487391432335955,0.0701673031100329,NA,"LINC02175","16:25066937-25088618","+","lncRNA"
"ENSG00000262160",16.6204993844155,0.00854542858583571,0.356472221355553,0.961842373109772,NA,"AC020978.5","16:68225969-68229145","-","lncRNA"
"ENSG00000262185",4.13190882395187,0.00772295471381033,0.380209780983613,0.954128479797498,NA,"AC005736.1","16:3930806-3950586","-","lncRNA"
"ENSG00000262188",11.6072469904785,0.293997329973321,0.474418134132746,0.136155667698292,NA,"LINC01978","17:79919357-79925999","+","lncRNA"
"ENSG00000262209",6.08783880346785,2.25437144507699,1.39642587343461,0.00397846929420562,NA,"PCDHGB3","5:141370242-141512975","+","protein_coding"
"ENSG00000262211",5.47031818113477,0.147059580300145,0.407661356461719,0.322542335971999,NA,"AC008914.1","5:55936143-55941727","+","lncRNA"
"ENSG00000262319",3.64441358062192,-0.0087618140017474,0.38405063991452,0.939648135810187,NA,"AC007952.6","17:19141017-19143689","-","lncRNA"
"ENSG00000262333",15.4965034344252,0.121883668541371,0.360164639504238,0.515136183401863,NA,"HNRNPA1P16","17:2306761-2307715","+","processed_pseudogene"
"ENSG00000262413",48.3791134021419,0.313858962576393,0.391470232020677,0.171715933121544,NA,"AC145207.2","17:81867721-81868552","+","lncRNA"
"ENSG00000262420",5.0619961448365,0.0804718128688435,0.383548984595314,0.578669476467508,NA,"AC007613.1","16:11741910-11744506","+","lncRNA"
"ENSG00000262456",4.73755141599057,0.0248705190393973,0.384309397113255,0.840510583826653,NA,"AC006435.1","17:2384847-2386664","+","lncRNA"
"ENSG00000262468",11.3445198943407,-0.0707341104831314,0.362843472357818,0.674261639436466,NA,"LINC01569","16:4243943-4253817","-","lncRNA"
"ENSG00000262484",6.29651845303246,-0.0505317709866038,0.379581078704094,0.713544474708469,NA,"CCER2","19:38908980-38912158","-","protein_coding"
"ENSG00000262533",5.51197696928168,0.0561893471725663,0.383462461001809,0.675400660464015,NA,"AC090617.3","17:2042900-2043425","-","lncRNA"
"ENSG00000262576",5.4174680835979,-0.0284028459092704,0.376777246862969,0.837019403110626,NA,"PCDHGA4","5:141355021-141512975","+","protein_coding"
"ENSG00000262580",21.1508800773648,-0.0179314917716341,0.339363915804117,0.920126445345344,NA,"AC087741.1","17:80200673-80205949","-","lncRNA"
"ENSG00000262587",9.6910725997385,0.128452649515081,0.395897454142754,0.399449365842949,NA,"AC133552.2","16:25031744-25058109","+","transcribed_unprocessed_pseudogene"
"ENSG00000262621",7.71140995903386,0.122928063305833,0.393307484493787,0.419982210806727,NA,"AC025283.2","16:3382113-3397745","+","protein_coding"
"ENSG00000262633",5.89822188870277,-0.10397729875754,0.42388406135681,0.0166798000341492,NA,"AC005670.2","17:46923133-47049932","+","protein_coding"
"ENSG00000262668",5.05038364784527,0.0755232147591932,0.389962855222721,0.561697794682995,NA,"AJ003147.2","16:3188204-3224779","+","lncRNA"
"ENSG00000262712",28.1497480891159,0.119090880190068,0.350617123053565,0.537032917448217,NA,"AC012676.1","16:4335870-4337818","-","lncRNA"
"ENSG00000262772",3.69461518224763,-0.224868398606188,0.476129656618485,0.079646345106854,NA,"LINC01977","17:79819083-79827704","+","lncRNA"
"ENSG00000262884",5.37018317141014,-0.137042110156708,0.40522245775683,0.338795225357218,NA,"AC015921.1","17:2962248-2965895","-","lncRNA"
"ENSG00000262904",5.41849412758716,0.0340001354683343,0.383462469763299,0.788891567774615,NA,"TMPOP2","16:74667506-74668706","+","processed_pseudogene"
"ENSG00000262943",18.1059861534832,0.0954653862725895,0.352727616901323,0.607624015837577,NA,"ALOX12P2","17:6853861-6954107","+","transcribed_unprocessed_pseudogene"
"ENSG00000262967",3.34150602423316,-0.00389703627675984,0.383933772929561,0.972467990429655,NA,"AC005921.2","17:50693448-50695449","+","lncRNA"
"ENSG00000263004",12.7924582293582,0.276353088758837,0.447446342862381,0.16867082825896,NA,"AC007114.1","17:57071814-57085024","-","lncRNA"
"ENSG00000263006",5.06829354372152,0.192900346047594,0.439038830314638,0.186172042546363,NA,"ROCK1P1","18:109065-122219","+","transcribed_unprocessed_pseudogene"
"ENSG00000263126",3.83009127241476,0.42144308514551,0.770672559046921,0.0138508150253199,NA,"AC040162.3","16:67882461-67886367","+","lncRNA"
"ENSG00000263142",4.95125837986848,0.0765070722751676,0.392251496800678,0.545936300935749,NA,"LRRC37A17P","17:46978481-47054569","+","transcribed_unprocessed_pseudogene"
"ENSG00000263155",11.6638293693727,0.190458001824616,0.397364646609699,0.308162427209643,NA,"MYZAP","15:57591904-57685364","+","protein_coding"
"ENSG00000263165",5.03337509848646,-0.0205327208860272,0.38098598520173,0.870810550784554,NA,"AC087292.1","17:4163910-4164713","+","lncRNA"
"ENSG00000263235",8.47810044255174,0.335797756406323,0.564452645544443,0.0589670502315589,NA,"AC006111.2","16:3650636-3651703","-","lncRNA"
"ENSG00000263272",37.7688129002245,0.155837445008853,0.358092379824051,0.431326027666573,NA,"AC004148.2","17:5425139-5432876","-","lncRNA"
"ENSG00000263276",6.66132145059092,0.0295605463149278,0.399817983359609,0.67909748845311,NA,"AC020978.7","16:68224713-68227734","+","lncRNA"
"ENSG00000263327",3.66401586648155,-0.0261410452249413,0.383876068788172,0.829593982273912,NA,"TAPT1-AS1","4:16226685-16320140","+","lncRNA"
"ENSG00000263335",9.84863184831015,0.0459432507041025,0.367310320314292,0.772988215315036,NA,"AF001548.2","16:15726674-15732993","+","lncRNA"
"ENSG00000263400",3.74527774659467,0.154779185482067,0.427454354051711,0.200315237197815,NA,"TMEM220-AS1","17:10729777-10815164","+","lncRNA"
"ENSG00000263412",24.2398740288239,0.223285799003797,0.395716085801145,0.268441757796144,NA,"AC004477.1","17:48045141-48048073","-","lncRNA"
"ENSG00000263535",17.3892335447667,0.151851979559903,0.364965947007678,0.432608905977839,NA,"AK4P1","17:31345519-31346190","+","processed_pseudogene"
"ENSG00000263563",44.3390823664514,0.17815033846929,0.326544000176114,0.399154134389607,NA,"UBBP4","17:22090743-22205154","+","transcribed_unprocessed_pseudogene"
"ENSG00000263585",3.58494421847711,-0.0836446111446037,0.395774059211854,0.486493863168905,NA,"AC145207.4","17:81932398-81933058","+","lncRNA"
"ENSG00000263620",19.695324566758,0.289579702771646,0.448334769960239,0.165191170344318,NA,"AC129492.4","17:8150816-8162975","-","protein_coding"
"ENSG00000263809",6.34983305809868,0.0272069841698576,0.399290069514922,0.708319506767615,NA,"AC135178.2","17:8368638-8383187","-","protein_coding"
"ENSG00000263873",4.31813713624106,0.147775572242056,0.416292162925642,0.274026619569696,NA,"AP003396.5","11:119417951-119419114","+","lncRNA"
"ENSG00000263874",4.61083851208881,-0.11352057069529,0.397190638167309,0.414332352859571,NA,"LINC00672","17:38925168-38929384","+","protein_coding"
"ENSG00000263934",4.03956006041134,-0.0052090277958892,0.386867132625113,0.960714651742745,NA,"SNORD3A","17:19188016-19188714","+","snoRNA"
"ENSG00000264019",5.72507753875315,0.137928548891575,0.402692085120926,0.353130926436007,NA,"AC018521.2","17:47946802-47948275","-","lncRNA"
"ENSG00000264058",23.0815387333194,0.306328048047166,0.439583145719919,0.161787753684768,NA,"AC073508.2","17:40627356-40665141","-","protein_coding"
"ENSG00000264070",11.2239180325841,-0.224001688656529,0.418863062079527,0.234099573054754,NA,"DND1P1","17:45585871-45586929","+","processed_pseudogene"
"ENSG00000264187",4.4422838454853,-0.0128627653490731,0.385620173038378,0.910521204002058,NA,"AC055811.2","17:17202649-17237185","-","protein_coding"
"ENSG00000264207",38.2245464872675,-0.0620160749402862,0.30542738755078,0.756444828384462,NA,"AC239868.1","1:149861271-149862504","+","lncRNA"
"ENSG00000264456",10.5996452247902,0.0600586869575322,0.369293111284488,0.707496848908254,NA,"AC138207.4","17:30971652-30973312","+","lncRNA"
"ENSG00000264558",22.2865775582321,0.107306856877818,0.355692507629971,0.564987676809432,NA,"AC015674.1","17:47682417-47682683","-","lncRNA"
"ENSG00000264575",7.43658978572935,0.202422180567135,0.436406868279593,0.200341648310667,NA,"LINC00526","18:5236724-5238598","-","lncRNA"
"ENSG00000264577",4.59975691588039,0.014300528990711,0.398046122414735,0.847160220372824,NA,"AC010761.2","17:28721487-28722877","-","lncRNA"
"ENSG00000264578",11.5866345969068,0.130590301222696,0.376418978014383,0.459344818142967,NA,"AC009630.3","8:41609692-41621502","-","lncRNA"
"ENSG00000264608",7.16314470446969,0.173128630397048,0.414076372627835,0.277975224969802,NA,"AC005726.3","17:28601827-28602284","-","lncRNA"
"ENSG00000264769",3.80919326543444,-0.0751268683223558,0.389426202147406,0.564907935379279,NA,"AC145207.8","17:81922899-81924511","+","lncRNA"
"ENSG00000264920",22.0025125687526,-0.0263949747023032,0.336863950757306,0.885162436740795,NA,"AC018521.5","17:47891229-47895812","-","lncRNA"
"ENSG00000265018",11.2366611552662,0.403535922384242,0.586520522472938,0.0674877829058234,NA,"AGAP12P","10:48009873-48031640","-","transcribed_unprocessed_pseudogene"
"ENSG00000265218",5.90574408354294,0.0709420406874211,0.378303734649684,0.635854649570848,NA,"AC103810.2","17:64892729-64910180","+","lncRNA"
"ENSG00000265254",4.1539582619958,0.00742402480074957,0.381261222950063,0.955147583045954,NA,"AC015917.2","17:28405240-28406796","+","lncRNA"
"ENSG00000265303",36.9612242475166,-0.0400294157864459,0.402924026733884,0.509310869361069,NA,"AC099850.2","17:59197566-59215226","+","protein_coding"
"ENSG00000265458",10.7152595091621,-0.0104387906422634,0.36991148328464,0.941382744808838,NA,"AC132938.3","17:82454140-82458521","-","lncRNA"
"ENSG00000265478",9.18162707509321,-0.00620174456172451,0.388747262050548,0.95011371872152,NA,"AC107982.3","17:18809956-18810940","+","lncRNA"
"ENSG00000265618",11.9569968655057,0.358361995150523,0.531841106699401,0.089621543327936,NA,"AC002094.2","17:28361601-28362859","-","lncRNA"
"ENSG00000265666",47.8593738221548,0.228002744754118,0.365399196619338,0.286359162552399,NA,"RARA-AS1","17:40340867-40343136","-","lncRNA"
"ENSG00000265690",5.38927145015338,-0.0156694437774357,0.37333181643831,0.911706829414583,NA,"AC074143.2","16:67163385-67165815","+","protein_coding"
"ENSG00000265692",10.8521373173989,-0.0681743243759334,0.358931657778585,0.691819772200386,NA,"LINC01970","17:82290046-82292814","-","lncRNA"
"ENSG00000265784",20.6240230233685,0.271421473752049,0.439592888564417,0.179490053789632,NA,"AC006441.3","17:38918801-38921769","-","lncRNA"
"ENSG00000265787",4.54316871683783,0.233528713722011,0.469589951085367,0.116068229539008,NA,"CYP4F35P","18:14337423-14342524","+","transcribed_unprocessed_pseudogene"
"ENSG00000266053",5.85760715910506,0.0947537509377341,0.392745279400543,0.483050516641678,NA,"NDUFV2-AS1","18:9121265-9136645","-","lncRNA"
"ENSG00000266088",24.3984462111548,-0.0203549533168384,0.333375123050219,0.911761289702412,NA,"AC004585.1","17:40516892-40527002","+","lncRNA"
"ENSG00000266094",45.774472899943,0.712863409848391,0.523026364273823,0.0213877943908998,NA,"RASSF5","1:206507530-206589448","+","protein_coding"
"ENSG00000266258",5.6068356952605,0.179813319767857,0.427196042485813,0.223551091491472,NA,"LINC01909","18:70335439-70352459","+","lncRNA"
"ENSG00000266278",6.43482153667107,0.226850571102444,0.451081761413506,0.1662375513611,NA,"LINC01910","18:70380140-70384591","-","lncRNA"
"ENSG00000266401",13.2468011695305,-0.0228490480916023,0.358850939159331,0.887950122904705,NA,"AP002478.1","18:3653030-3656282","+","lncRNA"
"ENSG00000266402",17.625885012169,0.453396434246083,0.562691486506852,0.0692619658965551,NA,"SNHG25","17:64145970-64146476","+","lncRNA"
"ENSG00000266469",15.0799634815748,0.0618182894020803,0.353280939021216,0.729557760018913,NA,"AC005288.1","17:39401793-39406233","+","lncRNA"
"ENSG00000266642",8.36233020570647,0.00797742426242144,0.363395152586445,0.96184277175305,NA,"AC024267.6","17:28897738-28899402","+","lncRNA"
"ENSG00000266677",3.97211109719013,0.110801415581711,0.404542335997083,0.370578797004081,NA,"AC087164.1","17:18172625-18184753","-","lncRNA"
"ENSG00000266680",7.23338999758583,-0.0105513670648416,0.377266759768941,0.935275265017391,NA,"AL135905.1","6:63571005-63572408","-","lncRNA"
"ENSG00000266709",5.63312327858959,0.00345561384455625,0.377049953947176,0.981921289540073,NA,"AC005224.3","17:14303854-14305505","+","lncRNA"
"ENSG00000266777",5.44422487459247,0.20303252799987,0.4463391625791,0.163569868349531,NA,"SH3GL1P1","17:32039974-32042828","+","transcribed_processed_pseudogene"
"ENSG00000266783",4.32877269315103,0.0690265753223245,0.388530975288377,0.591841494778875,NA,"AP005136.2","18:2561172-2562220","-","lncRNA"
"ENSG00000266835",10.5354865260701,0.101099447437404,0.376974947770127,0.536772112531826,NA,"GAPLINC","18:3466250-3478978","+","lncRNA"
"ENSG00000266903",36.8010260938931,0.580246316432468,0.552411785576607,0.0428400197427675,NA,"AC243964.2","19:44631573-44725217","-","lncRNA"
"ENSG00000266910",8.53388665426533,0.146934393273899,0.39323694979524,0.38013899551004,NA,"AC008507.1","19:30037423-30038181","+","processed_pseudogene"
"ENSG00000266921",9.08748354021017,0.0865655261655587,0.373816067165683,0.594100571778517,NA,"AC006213.1","19:43996896-44003298","-","lncRNA"
"ENSG00000266933",7.05376198693575,0.20460244347992,0.432444508612547,0.211575362789761,NA,"AC005775.1","19:490046-507833","-","lncRNA"
"ENSG00000266947",8.96691720731603,0.626660281193122,0.955420242452913,0.026038903708672,NA,"AC022916.1","17:35231450-35242963","-","lncRNA"
"ENSG00000266970",5.6471783238123,0.00410134543994034,0.373819794192038,0.978953301255434,NA,"AC061992.1","17:78360453-78373911","+","lncRNA"
"ENSG00000266992",4.11659582361982,0.0691243548075517,0.38873477843499,0.59196536921232,NA,"DHX40P1","17:59976009-60002384","-","transcribed_unprocessed_pseudogene"
"ENSG00000267001",37.3946611535683,0.228080673906794,0.360620995332971,0.288758117085036,NA,"AC006538.3","19:2717769-2740048","-","protein_coding"
"ENSG00000267002",47.3906026191843,0.039620588348833,0.309273812255874,0.844741212506942,NA,"AC060780.1","17:43148368-43171037","-","lncRNA"
"ENSG00000267015",7.30855644693375,-0.0442261205457549,0.370280781921987,0.770602557109775,NA,"AC023090.1","18:79340258-79343972","-","lncRNA"
"ENSG00000267023",4.50410228203104,0.0758281815089236,0.390422730050405,0.556801856983252,NA,"LRRC37A16P","17:68125777-68152468","-","transcribed_unprocessed_pseudogene"
"ENSG00000267040",19.0238724556416,0.0658133838660346,0.345750718298666,0.723290301986691,NA,"AC027097.1","18:57630302-57669296","+","lncRNA"
"ENSG00000267041",35.6729914702785,0.7960459438903,0.540118286685556,0.0148078541491687,NA,"ZNF850","19:36714383-36772825","-","protein_coding"
"ENSG00000267056",49.3929318083698,0.527801777994731,0.457854640385139,0.0514236432649167,NA,"AC005336.1","19:15910582-15911824","-","processed_pseudogene"
"ENSG00000267059",18.5260108006926,0.0354287944726946,0.406691820628781,0.0449468415284195,NA,"AC005943.1","19:1578339-1605445","-","protein_coding"
"ENSG00000267060",5.87378637365249,-0.00695267329596601,0.375133574931205,0.958075121382776,NA,"PTGES3L","17:42968088-42980433","-","protein_coding"
"ENSG00000267064",3.97491922675167,0.0171225980190518,0.384175785871199,0.89058327568596,NA,"UXT-AS1","X:47658833-47692326","+","lncRNA"
"ENSG00000267106",8.0696460531133,-0.190638838967086,0.415008855595059,0.264426042355022,NA,"ZNF561-AS1","19:9621249-9647203","+","lncRNA"
"ENSG00000267107",16.3954792730159,0.0574743514378482,0.339561078866715,0.76141147120257,NA,"PCAT19","19:41449520-41501223","-","lncRNA"
"ENSG00000267120",17.1505888362408,-0.0349168404009363,0.395670572460915,0.697231157547246,NA,"AD000671.2","19:35739252-35745432","-","protein_coding"
"ENSG00000267121",31.7637210104325,0.136521796997192,0.336583983334559,0.500380051757872,NA,"AC008105.3","17:45190931-45222222","-","lncRNA"
"ENSG00000267147",10.7063952611342,0.123783454624215,0.38309356918455,0.457113124045182,NA,"LINC01842","19:14333743-14343916","+","lncRNA"
"ENSG00000267152",18.586353708928,0.670926898068966,0.62809041713981,0.0306449364003265,NA,"AC093227.1","19:37728586-37730643","-","lncRNA"
"ENSG00000267160",8.99587260970944,-0.068335101733819,0.367467151283097,0.676869237005162,NA,"AC091152.2","17:44673689-44676257","-","lncRNA"
"ENSG00000267165",33.3724948869168,0.259365464501782,0.37824815689322,0.235815017349591,NA,"CHMP1B-AS1","18:11851414-11852751","-","lncRNA"
"ENSG00000267169",7.43138515417896,0.257630654496459,0.464946815873452,0.146697289669222,NA,"AC022098.1","19:14137146-14171267","+","lncRNA"
"ENSG00000267199",7.55229632773625,0.136626608011292,0.390025171247568,0.40899332793514,NA,"AP001029.2","18:12438890-12448205","+","lncRNA"
"ENSG00000267213",15.5934342975143,-0.0582056815667936,0.353183511604999,0.73927707932665,NA,"AC007773.1","19:32390050-32405560","-","lncRNA"
"ENSG00000267216",35.2015457452735,1.67270890466865,0.576712854737902,0.000206709918352623,NA,"AC020915.1","19:58278966-58315197","+","lncRNA"
"ENSG00000267221",30.1362100130735,0.0531938326037593,0.314043936348919,0.791351997210145,NA,"C17orf113","17:42038232-42050614","-","protein_coding"
"ENSG00000267248",7.43065931402496,0.0874781298637293,0.381118803636361,0.56494905455859,NA,"AC025048.2","17:60122642-60135743","-","lncRNA"
"ENSG00000267249",14.0645637443957,0.349740023573458,0.485917133823006,0.116217357516386,NA,"AP005482.3","18:12670426-12671145","-","lncRNA"
"ENSG00000267279",18.8870267639898,0.390329158236887,0.496442201807969,0.0989763538857148,NA,"AC090409.1","18:61585746-61607006","-","lncRNA"
"ENSG00000267280",51.4055074726532,0.773943401426553,0.536889068520715,0.0162090987105842,NA,"TBX2-AS1","17:61393456-61411555","-","lncRNA"
"ENSG00000267281",6.37344687256004,0.2047851350801,0.429980615426752,0.220228290164491,NA,"ATF7-NPFF","12:53506688-53625979","-","protein_coding"
"ENSG00000267288",32.332385416116,0.235913986728464,0.370215580935885,0.271848008269199,NA,"AC138150.2","17:45168800-45171584","-","lncRNA"
"ENSG00000267296",50.57237441983,1.05659365889118,0.514513857060136,0.00321541415282613,NA,"CEBPA-DT","19:33302857-33305054","+","lncRNA"
"ENSG00000267309",18.2030292541122,0.30530157458784,0.456038112215178,0.150706518858109,NA,"AC092295.2","19:36489649-36491040","+","lncRNA"
"ENSG00000267348",21.2675507750014,0.122798423367449,0.348883308566935,0.527643249092146,NA,"GEMIN7-AS1","19:45076510-45092635","-","lncRNA"
"ENSG00000267365",6.08258536231051,0.00837151204504227,0.370430199666646,0.956698464408931,NA,"KCNJ2-AS1","17:70166961-70169402","-","lncRNA"
"ENSG00000267374",27.2467063028971,0.146536285434,0.347857108560009,0.464642198664932,NA,"MIR924HG","18:39206917-39800322","-","lncRNA"
"ENSG00000267390",3.58972332268204,-0.0400184927394743,0.389416848387288,0.721988977655063,NA,"AC036176.1","18:63367328-63381629","+","lncRNA"
"ENSG00000267397",5.78926940510403,0.204952599069341,0.44779043443346,0.157037881920633,NA,"AC090229.1","18:35716370-35717978","+","lncRNA"
"ENSG00000267426",13.123277489049,0.092414098671097,0.370223229595621,0.583207275129775,NA,"AC087289.4","17:75898645-75930129","-","protein_coding"
"ENSG00000267432",24.9395820709175,-0.0598247002690986,0.324858930514762,0.758126306476983,NA,"DNAH17-AS1","17:78484882-78503056","+","lncRNA"
"ENSG00000267436",5.95559068730967,0.00516309594049779,0.372014264668794,0.973786766654436,NA,"AC005786.3","19:3544199-3557569","+","lncRNA"
"ENSG00000267469",10.214021721376,0.239545663787152,0.444038328805327,0.181733416410355,NA,"AC005944.1","19:3052910-3053724","+","lncRNA"
"ENSG00000267475",4.66757882129519,-0.0428092698619105,0.378330686101976,0.758070425347121,NA,"AC008736.2","19:32687089-32691750","-","lncRNA"
"ENSG00000267484",7.05333208435137,-0.0140088033228951,0.368567189839531,0.924255651820206,NA,"AC027319.1","19:4838332-4838907","+","lncRNA"
"ENSG00000267493",12.811864229996,0.149898358986948,0.385473888838265,0.395639368943502,NA,"CIRBP-AS1","19:1267814-1270241","-","lncRNA"
"ENSG00000267500",4.38394681996486,0.00174792578308523,0.380409668076782,0.99101616039013,NA,"ZNF887P","19:11648364-11652877","+","transcribed_unprocessed_pseudogene"
"ENSG00000267508",38.9234800130409,0.143036405505427,0.335859592689309,0.483261143675643,NA,"ZNF285","19:44382298-44401608","-","protein_coding"
"ENSG00000267512",4.35505393099766,-0.020227604308956,0.379667234466235,0.876136061787339,NA,"AC011446.1","19:13139617-13141147","-","lncRNA"
"ENSG00000267532",3.7527755786957,-0.178346212053222,0.437144197877123,0.176117144691031,NA,"MIR497HG","17:7015818-7019659","-","lncRNA"
"ENSG00000267534",45.0064677277859,-0.0199100773487317,0.318133560780349,0.916863346091642,NA,"S1PR2","19:10221433-10231331","-","protein_coding"
"ENSG00000267576",11.3673488728042,0.0119689301200004,0.355290763199978,0.945447775564066,NA,"AC011472.3","19:11322156-11324195","+","lncRNA"
"ENSG00000267598",33.4756839006599,0.141536236253235,0.336084497497888,0.487971061185769,NA,"AC011446.2","19:13153071-13154193","-","lncRNA"
