"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000174132",326.950342387711,1.50327363338088,0.361615096894253,1.02525373560959e-05,1.51220254199604e-05,"FAM174A","5:100535374-100586741","+","protein_coding"
"ENSG00000234911",13.2233764592051,4.41633044620925,1.17665547340079,1.02529444275301e-05,1.51220254199604e-05,"TEX21P","14:64341673-64387986","-","transcribed_unitary_pseudogene"
"ENSG00000150687",13964.6755041719,1.39502672649312,0.333060276244918,1.02831774808161e-05,1.51648542347858e-05,"PRSS23","11:86791059-86952910","+","protein_coding"
"ENSG00000166126",28.9277596183535,3.14031571002207,0.82056170876873,1.02835402484502e-05,1.51648542347858e-05,"AMN","14:102922656-102933596","+","protein_coding"
"ENSG00000184492",107.877904182316,5.1634933732391,1.41958140012136,1.03447203181734e-05,1.5253919815017e-05,"FOXD4L1","2:113498665-113501155","+","protein_coding"
"ENSG00000116874",177.596112261159,1.66412125270621,0.404617122727861,1.03557607162557e-05,1.52690435089558e-05,"WARS2","1:119031216-119140671","-","protein_coding"
"ENSG00000260361",47.3583548051922,4.57706009320392,1.23974541800705,1.03988082456013e-05,1.53313542309864e-05,"AC106028.3","15:92779757-92781492","-","lncRNA"
"ENSG00000230023",12.276786021514,4.59706455499337,1.22558115075611,1.04043815202685e-05,1.53384099983914e-05,"AL590683.1","1:24200240-24211693","+","lncRNA"
"ENSG00000005486",2242.13838101085,1.43335467144782,0.343413308223363,1.04220905055466e-05,1.53633541239801e-05,"RHBDD2","7:75842602-75888926","+","protein_coding"
"ENSG00000108106",5950.1790299692,1.59691440891884,0.387164916051005,1.04333775266067e-05,1.53788284801478e-05,"UBE2S","19:55399745-55407788","-","protein_coding"
"ENSG00000178150",97.052446486126,2.13577379863038,0.534317581469465,1.04373430746833e-05,1.53835094386659e-05,"ZNF114","19:48270081-48287608","+","protein_coding"
"ENSG00000159200",269.700636818025,1.59594250430671,0.386617041992185,1.04382205292859e-05,1.53836385189839e-05,"RCAN1","21:34513142-34615113","-","protein_coding"
"ENSG00000134375",2409.70364794705,1.61472819651655,0.391554600493803,1.04407258385004e-05,1.53861664974753e-05,"TIMM17A","1:201955503-201970664","+","protein_coding"
"ENSG00000227060",15.5789937614599,3.78246648198264,0.999063411937722,1.04627061135015e-05,1.54173915613646e-05,"LINC00629","X:134549770-134560399","+","lncRNA"
"ENSG00000228242",21.7794368367333,2.86649513097975,0.735494102913147,1.04662858126007e-05,1.5421499658512e-05,"AC093495.1","3:14144637-14165978","+","lncRNA"
"ENSG00000272606",27.5476554063842,3.10986499542635,0.814275226083888,1.05178070018811e-05,1.54962409538268e-05,"AC015982.1","2:55617909-55618373","+","lncRNA"
"ENSG00000133773",610.968050541804,1.60772334365218,0.389701456069092,1.05229455159047e-05,1.5502638946124e-05,"CCDC59","12:82223681-82358805","-","protein_coding"
"ENSG00000124098",478.072408856691,1.42720808420266,0.342256059382038,1.05519619353836e-05,1.55442107747925e-05,"FAM210B","20:56358974-56368663","+","protein_coding"
"ENSG00000146216",13.7442457308152,3.90305835515536,1.03383370074198,1.05738206207311e-05,1.5575232976052e-05,"TTBK1","6:43243481-43288258","+","protein_coding"
"ENSG00000186297",2022.39565185477,1.5055620958366,0.363038640939012,1.06050353165192e-05,1.56200308420576e-05,"GABRA5","15:26866911-26949208","+","protein_coding"
"ENSG00000182534",932.784398667764,1.28410933124862,0.305169137110177,1.06183191493231e-05,1.56384137743661e-05,"MXRA7","17:76672551-76711016","-","protein_coding"
"ENSG00000260280",813.657645455893,6.23294111951454,1.75112144965848,1.0668179262325e-05,1.57106585491903e-05,"SLX1B-SULT1A4","16:29455105-29464963","+","lncRNA"
"ENSG00000260596",25.185266826933,9.40046988489159,3.50179166912387,1.0733341924309e-05,1.58054262299896e-05,"DUX4","4:190173774-190185942","+","protein_coding"
"ENSG00000260735",10.2943311969158,6.10414698341147,1.69882372391676,1.07364611955516e-05,1.58088242416695e-05,"AC139256.1","16:15094411-15109197","+","transcribed_processed_pseudogene"
"ENSG00000255302",1886.51804322028,1.32784736123364,0.316606979001711,1.07569423393882e-05,1.5837784170088e-05,"EID1","15:48877886-48880183","+","protein_coding"
"ENSG00000152082",2128.86276775438,1.40722924859416,0.337213381252501,1.07767025536687e-05,1.58656783532581e-05,"MZT2B","2:130181737-130190729","+","protein_coding"
"ENSG00000122705",4456.0089457292,1.40752173573257,0.337292353639753,1.08022224461708e-05,1.59020471928664e-05,"CLTA","9:36190856-36304781","+","protein_coding"
"ENSG00000152944",397.546993760188,1.46022145462408,0.351458525081847,1.08226013152375e-05,1.59308429608922e-05,"MED21","12:27022546-27066343","+","protein_coding"
"ENSG00000101843",1551.34330232041,1.42062690485653,0.340871275420495,1.08538953820367e-05,1.5975265428054e-05,"PSMD10","X:108084207-108091549","-","protein_coding"
"ENSG00000183423",10.0189730771089,6.26189020077064,1.69273952036738,1.08544201791661e-05,1.5975265428054e-05,"LRIT3","4:109848202-109872315","+","protein_coding"
"ENSG00000143507",79.8562774663122,2.03084404527709,0.506598127974597,1.08570487940188e-05,1.59779267275434e-05,"DUSP10","1:221701424-221742089","-","protein_coding"
"ENSG00000136888",1297.22599388711,1.42697592675721,0.342595635249159,1.08758963497445e-05,1.60044546511238e-05,"ATP6V1G1","9:114587769-114598879","+","protein_coding"
"ENSG00000049449",8313.11456466933,1.53466619046621,0.374060832388049,1.09084191522871e-05,1.60511008922592e-05,"RCN1","11:32090904-32105755","+","protein_coding"
"ENSG00000205133",174.894042970065,1.60098565552536,0.389143165756907,1.09157793713719e-05,1.60607176125134e-05,"TRIQK","8:92883530-93017673","-","protein_coding"
"ENSG00000114529",189.27360812979,1.68303710861329,0.411075733134126,1.09218070686155e-05,1.60683724481309e-05,"C3orf52","3:112086335-112131004","+","protein_coding"
"ENSG00000254093",293.578614434168,1.75830656814258,0.431215152821698,1.09297152164861e-05,1.60787924734711e-05,"PINX1","8:10764961-10839884","-","protein_coding"
"ENSG00000145781",575.379549440112,1.34049970928543,0.320268315404069,1.09360961509149e-05,1.60867840581983e-05,"COMMD10","5:116085016-116412762","+","protein_coding"
"ENSG00000184224",13.7637318723857,3.6201281272967,0.944322832071339,1.09367995335081e-05,1.60867840581983e-05,"C11orf72","11:67602880-67606706","-","lncRNA"
"ENSG00000162755",24.6176250696023,2.75492460196394,0.711529747005632,1.09617086515843e-05,1.61222049311475e-05,"KLHDC9","1:161098361-161100346","+","protein_coding"
"ENSG00000114638",556.656831082191,1.39738975740959,0.335054403426153,1.09787288392371e-05,1.61460184907485e-05,"UPK1B","3:119173517-119205143","+","protein_coding"
"ENSG00000228106",66.7683767579779,2.18529507246782,0.549449932701918,1.09819150908271e-05,1.61494849221496e-05,"AL392172.1","1:222815022-222837384","+","lncRNA"
"ENSG00000181690",16.8404613024393,3.91499012335623,1.05096082748502,1.09961225992478e-05,1.61679362632456e-05,"PLAG1","8:56160909-56211324","-","protein_coding"
"ENSG00000241553",3416.05851617724,1.48574987261373,0.360384685741815,1.09960901664694e-05,1.61679362632456e-05,"ARPC4","3:9792495-9807726","+","protein_coding"
"ENSG00000061794",2477.71230467219,1.43066722417093,0.343769736747675,1.10082900566166e-05,1.61846046004881e-05,"MRPS35","12:27710822-27756295","+","protein_coding"
"ENSG00000231160",10.4784576621941,5.49683540438421,1.37889571565771,1.10233607766383e-05,1.6205538533047e-05,"KLF3-AS1","4:38602438-38664914","-","lncRNA"
"ENSG00000231125",7.46000581170706,7.63110837866929,2.98311999604687,1.10474090849615e-05,1.62396663400038e-05,"AF129075.1","21:29058073-29060095","-","lncRNA"
"ENSG00000170855",1001.33326218332,1.53579415328826,0.371598492599766,1.10639224523524e-05,1.62627134854352e-05,"TRIAP1","12:120443964-120446384","-","protein_coding"
"ENSG00000120519",63.0671115023904,1.89436447369826,0.468646428466101,1.10793675697785e-05,1.62841870642975e-05,"SLC10A7","4:146253975-146521964","-","protein_coding"
"ENSG00000128581",396.42030749467,1.48263680646256,0.357700531453039,1.10846973742407e-05,1.62907912813698e-05,"IFT22","7:101310906-101321823","-","protein_coding"
"ENSG00000167920",353.288381021247,1.44816656682589,0.34859570784717,1.10870181699297e-05,1.62929726007358e-05,"TMEM99","17:40819106-40836274","+","protein_coding"
"ENSG00000147669",687.191655417498,1.43627386663824,0.345485517458374,1.10992534181667e-05,1.63097223156945e-05,"POLR2K","8:100150623-100154003","+","protein_coding"
"ENSG00000103811",753.46953646332,1.51405669770183,0.366022265606871,1.1100269785223e-05,1.63099852385518e-05,"CTSH","15:78921058-78949574","-","protein_coding"
"ENSG00000176340",4553.19323286407,1.56875296420188,0.380927756842599,1.11161824421498e-05,1.63321340708593e-05,"COX8A","11:63974620-63976543","+","protein_coding"
"ENSG00000144746",2374.07934861829,1.33865280246502,0.31996972653347,1.1131882151642e-05,1.6353966718366e-05,"ARL6IP5","3:69084937-69106092","+","protein_coding"
"ENSG00000273489",40.1469421539398,2.71064873398223,0.700212711507916,1.11378560411045e-05,1.63615088442112e-05,"AC008264.2","7:131493964-131497694","-","lncRNA"
"ENSG00000215644",9.81200816857005,6.23648999696216,1.68776588652749,1.11661560493163e-05,1.64018444238996e-05,"GCGR","17:81804132-81814008","+","protein_coding"
"ENSG00000266469",28.8843763828816,2.75726035319516,0.712653742189967,1.11716063010575e-05,1.64086126937704e-05,"AC005288.1","17:39401793-39406233","+","lncRNA"
"ENSG00000184840",6599.90010414335,1.48639397260197,0.360387873303938,1.11779968977149e-05,1.64167609969004e-05,"TMED9","5:177592158-177596124","+","protein_coding"
"ENSG00000102387",9.85034537992007,6.06838296458898,1.68825305965795,1.11917829127098e-05,1.64357686629419e-05,"TAF7L","X:101268253-101293057","-","protein_coding"
"ENSG00000104660",1796.74644869198,1.31638770749199,0.314416379284512,1.1240699394574e-05,1.6504524088739e-05,"LEPROTL1","8:30095398-30177208","+","protein_coding"
"ENSG00000152049",53.1399247207575,2.21169391553964,0.558835034764863,1.12411435632123e-05,1.6504524088739e-05,"KCNE4","2:223051814-223198399","+","protein_coding"
"ENSG00000260317",19.3736076804066,3.24255231484772,0.853324313579882,1.12402837607887e-05,1.6504524088739e-05,"AC009812.4","8:80541300-80543104","+","lncRNA"
"ENSG00000213949",52.5747913632766,2.0528817396201,0.513237595151344,1.12499932100681e-05,1.65162722568436e-05,"ITGA1","5:52787896-52959210","+","protein_coding"
"ENSG00000146674",3381.92909055727,1.53477320416237,0.374768552550281,1.12657713687252e-05,1.65381897322147e-05,"IGFBP3","7:45912245-45921874","-","protein_coding"
"ENSG00000125534",806.751802412236,1.35165726872615,0.323638876849995,1.12697602111516e-05,1.65427984528481e-05,"PPDPF","20:63520765-63522206","+","protein_coding"
"ENSG00000115841",151.204855462029,1.6478011885501,0.402359533592269,1.12816101708988e-05,1.65576970375603e-05,"RMDN2","2:37923187-38067142","+","protein_coding"
"ENSG00000272173",38.2935753036559,2.30589494477475,0.584867411096415,1.12812205832051e-05,1.65576970375603e-05,"U47924.2","12:6943508-6944604","-","lncRNA"
"ENSG00000267598",44.9484322717773,2.16996720639384,0.545970899117815,1.13093485912722e-05,1.6597157197168e-05,"AC011446.2","19:13153071-13154193","-","lncRNA"
"ENSG00000176125",57.596391887646,2.00506357892768,0.500135828900905,1.1311585333444e-05,1.65991889658043e-05,"UFSP1","7:100888721-100889715","-","protein_coding"
"ENSG00000100867",36.1389345571547,2.69093266652953,0.692437844518241,1.13176472344018e-05,1.66068332356821e-05,"DHRS2","14:23630115-23645639","+","protein_coding"
"ENSG00000146411",66.9607315699719,1.9117133556954,0.47456851325491,1.14324401273502e-05,1.67740096369047e-05,"SLC2A12","6:133988697-134052636","-","protein_coding"
"ENSG00000188343",343.535922272739,1.59517866866992,0.388402160872058,1.14686607530845e-05,1.68258860133388e-05,"FAM92A","8:93698561-93731527","+","protein_coding"
"ENSG00000228474",1591.56482794805,1.46017997866937,0.352340339488063,1.14714434476984e-05,1.68287008577413e-05,"OST4","2:27070472-27071654","-","protein_coding"
"ENSG00000165171",49.5012368181815,2.13175247797275,0.536464359879667,1.14769130517512e-05,1.68354566992473e-05,"METTL27","7:73834590-73842516","-","protein_coding"
"ENSG00000005513",16.8077177091315,3.20225467901314,0.834780513756008,1.1481546908296e-05,1.68409856594347e-05,"SOX8","16:981770-986979","+","protein_coding"
"ENSG00000169902",217.245819950542,1.56211922764494,0.379519075970946,1.15043678569037e-05,1.68731883711918e-05,"TPST1","7:66205317-66420543","+","protein_coding"
"ENSG00000276101",21.1200201073341,2.9396693154641,0.764937342231308,1.15089178235376e-05,1.68785906273508e-05,"AC027601.4","17:81251194-81251803","+","lncRNA"
"ENSG00000279208",17.705082388063,4.20009658993045,1.13104144834393,1.15628660863738e-05,1.69564324898891e-05,"CR381653.2","21:9369285-9376645","-","unprocessed_pseudogene"
"ENSG00000158966",100.41329193617,1.70023672533975,0.417386831911974,1.15669488358508e-05,1.69611425633963e-05,"CACHD1","1:64470129-64693058","+","protein_coding"
"ENSG00000263680",7.07794845539531,7.56121131534407,2.96570756567736,1.15892234487952e-05,1.69925254753245e-05,"AC007639.1","17:72425939-72428852","+","lncRNA"
"ENSG00000164251",2175.82233942907,1.43978315165897,0.347248304305203,1.16741740479234e-05,1.71157944713457e-05,"F2RL1","5:76818933-76835315","+","protein_coding"
"ENSG00000273568",14.1744917273399,3.77915568413127,1.00691360162875,1.17292665459078e-05,1.71952725064434e-05,"AC131009.3","12:131934642-131934928","+","lncRNA"
"ENSG00000257752",7.25304090316823,7.58989317510289,2.97647725285574,1.1750008453225e-05,1.7224383910508e-05,"AC091516.1","12:88057876-88058578","-","processed_pseudogene"
"ENSG00000176386",341.29264251946,1.58442342551504,0.386093180918525,1.17539225143424e-05,1.72288247828202e-05,"CDC26","9:113255835-113275572","-","protein_coding"
"ENSG00000189334",11.6252049280923,4.92958039186991,1.31163702675307,1.17584628932427e-05,1.72341829702585e-05,"S100A14","1:153614255-153616986","-","protein_coding"
"ENSG00000279254",7.05138807142372,7.55449697628056,2.96566891930401,1.18210117184496e-05,1.73245559657253e-05,"AC020604.1","2:46668870-46670778","+","TEC"
"ENSG00000119703",52.8993978861617,2.02109018120018,0.50634202483665,1.18240809821978e-05,1.73277502791034e-05,"ZC2HC1C","14:75064170-75079988","+","protein_coding"
"ENSG00000163041",5400.58904589991,1.30445288745163,0.312279819802189,1.18279175754007e-05,1.73320685199386e-05,"H3F3A","1:226061851-226072007","+","protein_coding"
"ENSG00000198258",1695.21115050255,1.54583693064261,0.376139430991007,1.18337498155678e-05,1.73393102172735e-05,"UBL5","19:9827892-9830115","+","protein_coding"
"ENSG00000179085",868.062787151797,1.38718840978031,0.333805151848908,1.18347268678393e-05,1.73394373337876e-05,"DPM3","1:155139891-155140595","-","protein_coding"
"ENSG00000180817",2654.18106628684,1.56755624300505,0.382004994326447,1.18380709430096e-05,1.73430321713597e-05,"PPA1","10:70202835-70233911","-","protein_coding"
"ENSG00000203497",21.336919738741,2.90761309762657,0.758620114916727,1.18566650382726e-05,1.73689663998042e-05,"PDCD4-AS1","10:110869868-110872233","-","lncRNA"
"ENSG00000185664",35.0832434244463,2.55248110502743,0.658215970091193,1.18604262720594e-05,1.73731695302819e-05,"PMEL","12:55954105-55973317","-","protein_coding"
"ENSG00000198125",168.372145349105,1.55267212909475,0.377840035524978,1.18764528364891e-05,1.73953369514523e-05,"MB","22:35606764-35637951","-","protein_coding"
"ENSG00000143314",2202.69581547467,1.55316732927981,0.377645341576058,1.18925436915777e-05,1.74175951975611e-05,"MRPL24","1:156737303-156741590","-","protein_coding"
"ENSG00000260230",48.0647773885683,2.31036978540881,0.58900764720396,1.19435654889278e-05,1.74910054487072e-05,"FRRS1L","9:109130293-109167295","-","protein_coding"
"ENSG00000272692",9.52630472888553,6.18242267214346,1.68147497753524,1.19938674090566e-05,1.75633505006607e-05,"AC010997.4","10:75409142-75411842","+","lncRNA"
"ENSG00000159685",348.309134709216,1.52675393555021,0.371082581579858,1.19970499253086e-05,1.75666900492678e-05,"CHCHD6","3:126704220-126960406","+","protein_coding"
"ENSG00000144843",111.265451975939,1.79353651722215,0.443723691490822,1.20086966151963e-05,1.75824218371345e-05,"ADPRH","3:119579268-119589945","+","protein_coding"
"ENSG00000103599",25.720790169195,2.80741200394938,0.729801632375588,1.20213418077944e-05,1.75996130984442e-05,"IQCH","15:67254786-67502260","+","protein_coding"
"ENSG00000174444",38987.4964975816,1.47890555858393,0.363506698012269,1.20772681888125e-05,1.7680161999798e-05,"RPL4","15:66498015-66524532","-","protein_coding"
"ENSG00000172346",46.3280029740715,2.31264153879651,0.58917443508312,1.20791761986098e-05,1.76816261288331e-05,"CSDC2","22:41561010-41577741","+","protein_coding"
"ENSG00000146374",2498.09082039708,1.4068453201879,0.339309386909279,1.2115473120939e-05,1.77334251092295e-05,"RSPO3","6:127118671-127199481","+","protein_coding"
"ENSG00000268713",51.8459490634945,2.37813140501937,0.607829807207548,1.21375559063842e-05,1.77644126273945e-05,"AC005261.4","19:57261354-57262738","+","lncRNA"
"ENSG00000229644",93.5086654038549,1.7117262189534,0.421213288906859,1.2151247271698e-05,1.77831148079043e-05,"NAMPTP1","10:36521721-36524234","-","processed_pseudogene"
"ENSG00000136463",1066.22104001653,1.5633091825436,0.380997338610613,1.21759028229824e-05,1.78178588459242e-05,"TACO1","17:63600882-63608365","+","protein_coding"
"ENSG00000184659",7.87299300801565,7.70931101577918,3.01546528577766,1.2204162980166e-05,1.78578721413759e-05,"FOXD4L4","9:65736555-65738784","+","protein_coding"
"ENSG00000274737",10.5293648727983,4.99043657487664,1.28556701087588,1.22238670463965e-05,1.78853605736322e-05,"AC004466.2","12:47817451-47817966","-","lncRNA"
"ENSG00000222019",24.4352799871495,2.75909485769298,0.716068112920646,1.22327343366719e-05,1.78969902299445e-05,"URAHP","16:90039761-90047773","-","transcribed_unprocessed_pseudogene"
"ENSG00000136868",1622.2202496177,1.37651141615835,0.331596991604468,1.22746886476197e-05,1.79570221663818e-05,"SLC31A1","9:113221544-113264492","+","protein_coding"
"ENSG00000153132",329.424652121966,1.54443935099462,0.376450914424053,1.23616211304953e-05,1.80828401034645e-05,"CLGN","4:140388453-140427661","-","protein_coding"
"ENSG00000276966",20.9778670580918,3.17499778301939,0.828507325627964,1.23720187149943e-05,1.80966906866864e-05,"HIST1H4E","6:26204552-26206038","+","protein_coding"
"ENSG00000268357",11.1018033919518,4.72458187533714,1.22471587314011,1.24307782867691e-05,1.81812734990324e-05,"VN1R81P","19:21123817-21124188","+","unprocessed_pseudogene"
"ENSG00000152253",368.735190184144,1.45674861917387,0.353153104041116,1.2432722673202e-05,1.81827518797989e-05,"SPC25","2:168834132-168913371","-","protein_coding"
"ENSG00000285160",24.6390571206763,3.61558672314774,0.974323528330512,1.24447033186441e-05,1.8198906880456e-05,"AL139082.2","13:52167954-52168321","-","transcribed_unprocessed_pseudogene"
"ENSG00000091513",35.1913819174082,2.48509263001032,0.637020076972289,1.24657312486912e-05,1.82282890456873e-05,"TF","3:133746040-133796641","+","protein_coding"
"ENSG00000125657",777.01796923668,1.66254735491788,0.408333716257041,1.25063022631635e-05,1.82862419577607e-05,"TNFSF9","19:6531026-6535924","+","protein_coding"
"ENSG00000286180",9.70518372265362,6.04597636001064,1.69112507817069,1.25304597620526e-05,1.83201887490232e-05,"AC073140.2","7:148940265-148941228","-","lncRNA"
"ENSG00000187514",18728.4120888071,1.45506736568969,0.351286910951141,1.25459538593331e-05,1.83414650476183e-05,"PTMA","2:231706895-231713541","+","protein_coding"
"ENSG00000286389",9.63025849353947,6.18372462396237,1.68932513555936,1.26026712954898e-05,1.84229997861562e-05,"AL731702.1","1:227786753-227792179","+","lncRNA"
"ENSG00000151500",183.303987273808,1.71535490804361,0.42335146601035,1.26061991745787e-05,1.84267738760204e-05,"THYN1","11:134248279-134253370","-","protein_coding"
"ENSG00000287576",19.7337058388741,3.2918476931822,0.873926206735839,1.26306515634083e-05,1.84611309455115e-05,"AC067930.8","8:143541648-143545128","+","lncRNA"
"ENSG00000162645",20.3035492383321,2.928756944482,0.761987007348306,1.26552792432662e-05,1.84957390471149e-05,"GBP2","1:89106132-89150456","-","protein_coding"
"ENSG00000179431",1048.61146710381,1.64721129011024,0.404778362916032,1.2656283804271e-05,1.84958192670506e-05,"FJX1","11:35618419-35620868","+","protein_coding"
"ENSG00000213542",13.9521569432073,4.23806763120222,1.14544817598005,1.2662347089066e-05,1.85032917096826e-05,"AC007000.1","7:77115399-77116192","-","processed_pseudogene"
"ENSG00000205155",2653.01007944845,1.43106828209712,0.347099734153284,1.27038527555821e-05,1.85625505490072e-05,"PSENEN","19:35745600-35747519","+","protein_coding"
"ENSG00000147684",4911.12219018001,1.69841107842041,0.418504700955799,1.27106868128049e-05,1.85711430132174e-05,"NDUFB9","8:124539101-124580648","+","protein_coding"
"ENSG00000099795",843.326879876553,1.48936976995218,0.362143245114682,1.27248800967475e-05,1.85904856923153e-05,"NDUFB7","19:14566078-14572066","-","protein_coding"
"ENSG00000089220",4044.23489069036,1.41386848825873,0.342085937350231,1.27466329727995e-05,1.86208688702553e-05,"PEBP1","12:118136124-118145584","+","protein_coding"
"ENSG00000112110",1393.36547596193,1.41277054680083,0.341884742210686,1.27500423451784e-05,1.86244524649137e-05,"MRPL18","6:159789812-159798436","+","protein_coding"
"ENSG00000227354",18.6977985154543,3.26097645200936,0.862870700778657,1.279092709236e-05,1.8682773065157e-05,"RBM26-AS1","13:79406293-79427317","+","lncRNA"
"ENSG00000100036",204.222286351728,1.56371964276019,0.382329444016948,1.27928254935334e-05,1.86841446803192e-05,"SLC35E4","22:30635781-30669016","+","protein_coding"
"ENSG00000133636",519.902636648553,1.2667523314993,0.303839550384236,1.28146530208452e-05,1.87146207434e-05,"NTS","12:85874295-85882992","+","protein_coding"
"ENSG00000223573",68.4764114155112,1.96442129379022,0.492873792708429,1.28275873687671e-05,1.87321055405345e-05,"TINCR","19:5558167-5578349","-","protein_coding"
"ENSG00000271978",11.7509501818963,4.13316502918086,1.09912524902981,1.28327871172156e-05,1.87382937393081e-05,"AL359643.2","6:5031756-5054423","-","lncRNA"
"ENSG00000138794",265.802166393895,1.56056695221434,0.381635962747706,1.28739407787349e-05,1.87969765804514e-05,"CASP6","4:109688622-109703583","-","protein_coding"
"ENSG00000180992",587.065293639092,1.56336539516375,0.382360938769532,1.29015920768149e-05,1.88359375778146e-05,"MRPL14","6:44113451-44127452","-","protein_coding"
"ENSG00000205755",21.3390509690254,3.00012168933997,0.786016908291813,1.30367474164036e-05,1.90318336467938e-05,"CRLF2","X:1187549-1212750","-","protein_coding"
"ENSG00000237973",1750.26500351941,1.40073401634797,0.339031021483251,1.30439967422792e-05,1.90409893983383e-05,"MTCO1P12","1:631074-632616","+","unprocessed_pseudogene"
"ENSG00000169972",156.221107344592,1.69819529577264,0.419368867671044,1.30493437023753e-05,1.90473670049809e-05,"PUSL1","1:1308597-1311677","+","protein_coding"
"ENSG00000188643",1719.09377201043,1.38917357019602,0.336135207449045,1.30928165841907e-05,1.91093896727892e-05,"S100A16","1:153606886-153613145","-","protein_coding"
"ENSG00000141753",65506.0636028276,1.41549915798958,0.342868655034758,1.31051715571692e-05,1.91259888533105e-05,"IGFBP4","17:40443450-40457725","+","protein_coding"
"ENSG00000153015",564.780602905195,1.58562372351468,0.388734596470738,1.31096521315648e-05,1.91310943289642e-05,"CWC27","5:64768930-65018750","+","protein_coding"
"ENSG00000260287",9.57561219479715,6.02038295097733,1.68943044095706,1.3112632888911e-05,1.91340105000697e-05,"TBC1D3G","17:36323884-36334759","+","protein_coding"
"ENSG00000232838",325.133018622982,1.58777519985814,0.389411552950245,1.31405320843222e-05,1.91732846025067e-05,"PET117","20:18137863-18143169","+","protein_coding"
"ENSG00000171421",672.143928595946,1.47761480648845,0.359877057001727,1.31512758059671e-05,1.91875232299809e-05,"MRPL36","5:1798385-1801366","-","protein_coding"
"ENSG00000072506",1945.5518428994,1.51924939246171,0.370864303483607,1.31809365336748e-05,1.92293572981162e-05,"HSD17B10","X:53431258-53434373","-","protein_coding"
"ENSG00000116459",2696.37241939406,1.51645494220508,0.371828461559135,1.32005840182326e-05,1.92565781094373e-05,"ATP5PB","1:111448864-111462773","+","protein_coding"
"ENSG00000100764",5448.47970119935,1.61498588557592,0.397969108517307,1.32109933250697e-05,1.92703195026256e-05,"PSMC1","14:90256527-90275429","+","protein_coding"
"ENSG00000127184",3998.51125394899,1.49644988933761,0.366553908962549,1.32276549884457e-05,1.92931782037721e-05,"COX7C","5:86617928-86620962","+","protein_coding"
"ENSG00000106484",701.941355986662,1.34987852593026,0.326208431247501,1.33159842218572e-05,1.94205562906163e-05,"MEST","7:130486171-130506465","+","protein_coding"
"ENSG00000123975",1871.44142511733,1.38149285233261,0.334379254115965,1.33263903808384e-05,1.94342777279827e-05,"CKS2","9:89311195-89316703","+","protein_coding"
"ENSG00000140511",1007.26566201454,2.8591328473666,0.749256710293909,1.33361002665695e-05,1.94469817903345e-05,"HAPLN3","15:88877288-88895626","-","protein_coding"
"ENSG00000270179",10.8701117077162,5.63726733254568,1.40798243217576,1.33873013759406e-05,1.95201827953746e-05,"AP002840.2","11:113368478-113369117","+","lncRNA"
"ENSG00000136574",74.3329242292509,1.82433413515761,0.454915480024239,1.34153367562239e-05,1.95595971450978e-05,"GATA4","8:11676959-11760002","+","protein_coding"
"ENSG00000152778",407.617124712842,1.62118323449517,0.398854408025997,1.3425341176168e-05,1.95727183731603e-05,"IFIT5","10:89414568-89420997","+","protein_coding"
"ENSG00000272732",7.10403752898236,7.5627044361226,2.98042589565623,1.34612194561106e-05,1.96235561472463e-05,"AC004982.1","7:7550104-7552440","-","lncRNA"
"ENSG00000166451",517.94170785603,1.58613065560333,0.389536168233425,1.34804886917589e-05,1.96501757174385e-05,"CENPN","16:81006498-81033114","+","protein_coding"
"ENSG00000136240",5838.88851750764,1.36512911227174,0.330398801661058,1.35157354203784e-05,1.97000795574981e-05,"KDELR2","7:6445953-6484190","-","protein_coding"
"ENSG00000153902",11.31747336445,5.19566874214671,1.32666375044489,1.35339561768138e-05,1.97251613035715e-05,"LGI4","19:35124513-35142451","-","protein_coding"
"ENSG00000133985",108.297968276726,1.6718533509557,0.413353727694435,1.35385990426621e-05,1.97304515829757e-05,"TTC9","14:70641916-70675366","+","protein_coding"
"ENSG00000263155",26.0414269945237,2.74848959140041,0.718926170332691,1.35920537152805e-05,1.98068715419979e-05,"MYZAP","15:57591904-57685364","+","protein_coding"
"ENSG00000169714",4059.98935853064,1.4481572690376,0.352449028409247,1.36294508036573e-05,1.98598820778115e-05,"CNBP","3:129169484-129183922","-","protein_coding"
"ENSG00000247728",16.350890452565,3.55711337363255,0.949910203188926,1.36320986502106e-05,1.98622543062394e-05,"AC091057.2","15:30616998-30625773","-","lncRNA"
"ENSG00000087245",227.547342110658,1.60515093753987,0.395051717335007,1.36963324721901e-05,1.99543515281548e-05,"MMP2","16:55389700-55506691","+","protein_coding"
"ENSG00000278743",21.1597733833179,3.01308011410794,0.799072816682866,1.37375799117637e-05,2.0012948340303e-05,"AC087239.1","12:25385670-25386241","-","lncRNA"
"ENSG00000105058",877.411356202594,1.43541299407738,0.34943087621183,1.37693260581195e-05,2.00576959093444e-05,"FAM32A","19:16185380-16192046","+","protein_coding"
"ENSG00000165637",5789.02860543013,1.42243372342148,0.348638811598897,1.37973408423068e-05,2.00970017384464e-05,"VDAC2","10:75210154-75231448","+","protein_coding"
"ENSG00000271789",13.6561539826508,4.02729286299742,1.0909968572651,1.38155973369598e-05,2.01220889720782e-05,"AL080317.2","6:111297126-111298510","+","lncRNA"
