"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000144785",292.702809289958,-0.0027166042870955,0.109526537122994,0.926032917088377,0.996762841843535,"AC073896.1","12:56285916-56316059","-","protein_coding",0.982634973886522
"ENSG00000145246",31.3941428569708,0.0023293772366886,0.111370441878887,0.927812121327797,0.996762841843535,"ATP10D","4:47485288-47593486","+","protein_coding",0.982634973886522
"ENSG00000145730",298.119435818124,-0.00332045421407541,0.106353468916426,0.929693155132488,0.996762841843535,"PAM","5:102753981-103031105","+","protein_coding",0.982634973886522
"ENSG00000145990",170.148170967029,-0.00288168445076108,0.108334207110476,0.931211132697525,0.996762841843535,"GFOD1","6:13357830-13487662","-","protein_coding",0.982634973886522
"ENSG00000148773",2852.06830528055,-0.00348440456895026,0.106487743606368,0.925503151764865,0.996762841843535,"MKI67","10:128096659-128126423","-","protein_coding",0.982634973886522
"ENSG00000149136",14565.7130960329,-0.00215417583613295,0.108297437888075,0.925646458905377,0.996762841843535,"SSRP1","11:57325986-57335892","-","protein_coding",0.982634973886522
"ENSG00000150093",8085.61104514019,0.0036347355398625,0.106552966861563,0.928086019574796,0.996762841843535,"ITGB1","10:32900318-33005792","-","protein_coding",0.982634973886522
"ENSG00000151320",24.6947405696324,0.00231803808766586,0.111058247612747,0.93134951351823,0.996762841843535,"AKAP6","14:32329298-32837684","+","protein_coding",0.982634973886522
"ENSG00000151413",459.549679834843,0.00352741643781775,0.106772221281581,0.929565546921948,0.996762841843535,"NUBPL","14:31489956-31861224","+","protein_coding",0.982634973886522
"ENSG00000156831",683.749026677955,0.00345445950668456,0.106853204231503,0.929925591892746,0.996762841843535,"NSMCE2","8:125091679-125367120","+","protein_coding",0.982634973886522
"ENSG00000160007",4570.12771194066,0.013949261190425,0.107195679286306,0.928835835348175,0.996762841843535,"ARHGAP35","19:46918676-47005077","+","protein_coding",0.982634973886522
"ENSG00000160193",1083.60993765199,0.0029391704563918,0.108143358070211,0.927521302292809,0.996762841843535,"WDR4","21:42843094-42879568","-","protein_coding",0.982634973886522
"ENSG00000160214",1344.48970556883,0.00309599630958354,0.109151012462973,0.927189470834987,0.996762841843535,"RRP1","21:43789513-43805293","+","protein_coding",0.982634973886522
"ENSG00000160310",2038.12304794366,0.00334340020471268,0.107621409207338,0.930811975872865,0.996762841843535,"PRMT2","21:46635595-46665124","+","protein_coding",0.982634973886522
"ENSG00000160908",439.678622073724,-0.00303533105084899,0.107759422546269,0.930283497916539,0.996762841843535,"ZNF394","7:99473877-99504857","-","protein_coding",0.982634973886522
"ENSG00000161999",2101.15923883859,-0.00310294821312233,0.108065272073876,0.926752638855254,0.996762841843535,"JMJD8","16:681670-684528","-","protein_coding",0.982634973886522
"ENSG00000163362",2072.340467962,-0.00332889273912011,0.106405013167418,0.928681852118739,0.996762841843535,"INAVA","1:200891048-200915742","+","protein_coding",0.982634973886522
"ENSG00000163635",214.142940865576,0.00247664789892515,0.110659258944318,0.931615675653077,0.996762841843535,"ATXN7","3:63898399-64003453","+","protein_coding",0.982634973886522
"ENSG00000165119",20269.1829697842,0.00972370413114892,0.107434328494568,0.928417636694738,0.996762841843535,"HNRNPK","9:83968083-83980616","-","protein_coding",0.982634973886522
"ENSG00000166483",997.704979419634,-0.00343822105457234,0.10623994147425,0.930865315917359,0.996762841843535,"WEE1","11:9573670-9593457","+","protein_coding",0.982634973886522
"ENSG00000166847",2461.09913379911,0.00365598762756186,0.106423101627222,0.929811053270685,0.996762841843535,"DCTN5","16:23641466-23677472","+","protein_coding",0.982634973886522
"ENSG00000167034",198.910472624827,-0.00282980454042504,0.109014930841616,0.930629071719727,0.996762841843535,"NKX3-1","8:23678697-23682938","-","protein_coding",0.982634973886522
"ENSG00000167363",549.429793322776,-0.00284881668915608,0.107860488730042,0.928155127697413,0.996762841843535,"FN3K","17:82735615-82751196","+","protein_coding",0.982634973886522
"ENSG00000168237",142.691769469161,0.00307233959181171,0.109082347264686,0.928369219584923,0.996762841843535,"GLYCTK","3:52287089-52295257","+","protein_coding",0.982634973886522
"ENSG00000168938",168.500200347263,-0.00281795554248586,0.108822196508203,0.930093125517877,0.996762841843535,"PPIC","5:123023250-123036741","-","protein_coding",0.982634973886522
"ENSG00000170892",4222.61128538866,0.00335908162439736,0.108274204057081,0.926275305964968,0.996762841843535,"TSEN34","19:54189938-54194536","+","protein_coding",0.982634973886522
"ENSG00000172927",3678.68024476531,-0.00313198477050347,0.107722919662179,0.931432425199791,0.996762841843535,"MYEOV","11:69294151-69367726","+","protein_coding",0.982634973886522
"ENSG00000173334",611.339812857636,-0.00315414063893782,0.10763664863114,0.927707545333223,0.996762841843535,"TRIB1","8:125430358-125438403","+","protein_coding",0.982634973886522
"ENSG00000175691",46.5785630072418,-0.00257378321825766,0.110538849163929,0.927726870801872,0.996762841843535,"ZNF77","19:2933218-2944971","-","protein_coding",0.982634973886522
"ENSG00000180979",438.372938249329,-0.00340259622241286,0.106609511260536,0.92733588725288,0.996762841843535,"LRRC57","15:42537820-42548802","-","protein_coding",0.982634973886522
"ENSG00000185697",388.160589270565,-0.00306750338249748,0.108329825388558,0.926311460314365,0.996762841843535,"MYBL1","8:66562175-66614247","-","protein_coding",0.982634973886522
"ENSG00000188021",1405.09762679998,0.00380373804093786,0.1058100237514,0.92699977297766,0.996762841843535,"UBQLN2","X:56563639-56567868","+","protein_coding",0.982634973886522
"ENSG00000197694",805.062299015285,-0.00298459617942273,0.107744793405298,0.931207749530822,0.996762841843535,"SPTAN1","9:128552558-128633662","+","protein_coding",0.982634973886522
"ENSG00000198648",1130.40993558372,0.00368137070188462,0.10595673069552,0.928735458290648,0.996762841843535,"STK39","2:167954020-168247595","-","protein_coding",0.982634973886522
"ENSG00000223482",888.925682378831,-0.00349289139058047,0.105896778163639,0.925986153021358,0.996762841843535,"NUTM2A-AS1","10:87201647-87342612","-","lncRNA",0.982634973886522
"ENSG00000234127",1132.67475239377,0.00348131814554316,0.107074991163528,0.928605695866344,0.996762841843535,"TRIM26","6:30184455-30213427","-","protein_coding",0.982634973886522
"ENSG00000237424",84.9925804024303,-0.00258341817421247,0.110483135478002,0.926550486150295,0.996762841843535,"FOXD2-AS1","1:47432133-47434641","-","lncRNA",0.982634973886522
"ENSG00000243667",858.99223598756,-0.0031215148957195,0.107369027064726,0.931197646846583,0.996762841843535,"WDR92","2:68122936-68157549","-","protein_coding",0.982634973886522
"ENSG00000247596",1938.47316714981,0.00324090856424393,0.108179033780019,0.929655686891822,0.996762841843535,"TWF2","3:52228612-52239158","-","protein_coding",0.982634973886522
"ENSG00000256537",1165.89979813488,0.000428171181151591,0.107227841629762,0.926109581761349,0.996762841843535,"SMIM10L1","12:11171222-11176016","+","protein_coding",0.982634973886522
"ENSG00000260914",1167.46672480471,-0.00296827907506565,0.107382747516649,0.930614679142346,0.996762841843535,"AC026464.4","16:69299682-69322700","+","protein_coding",0.982634973886522
"ENSG00000272853",35.3617867075102,-0.00203619075283841,0.1111634194682,0.929698197540165,0.996762841843535,"AC069544.1","10:14877688-14878686","-","lncRNA",0.982634973886522
"ENSG00000274600",20.2514676688079,-0.00201361531534044,0.111835291435454,0.928675087982505,0.996762841843535,"RIMBP3B","22:21383374-21389478","+","protein_coding",0.982634973886522
"ENSG00000285542",33.477834095183,-0.00178413613659644,0.112260035105594,0.929540008398331,0.996762841843535,"AC013717.1","2:44168851-44320310","+","protein_coding",0.982634973886522
"ENSG00000099901",7189.54585977891,0.00301010280422372,0.109038579778265,0.931899302544516,0.996819763010973,"RANBP1","22:20115938-20127355","+","protein_coding",0.982691088267527
"ENSG00000111678",3034.19241218865,-0.00292054553221307,0.10793461903371,0.931951274944434,0.996819763010973,"C12orf57","12:6942978-6946003","+","protein_coding",0.982691088267527
"ENSG00000142002",3930.35025699815,0.00331542777712598,0.10724503579661,0.931968873435134,0.996819763010973,"DPP9","19:4675224-4724673","-","protein_coding",0.982691088267527
"ENSG00000025293",1054.01426399157,0.00339564319978059,0.106660944020513,0.932276399725962,0.997014084362447,"PHF20","20:35771974-35950370","+","protein_coding",0.982882655356623
"ENSG00000077150",2326.09238783342,-0.00154959380239621,0.112541264022379,0.932714691293199,0.997014084362447,"NFKB2","10:102394110-102402524","+","protein_coding",0.982882655356623
"ENSG00000100311",116.417003111546,-0.00219053983191358,0.109609100397831,0.932428955563737,0.997014084362447,"PDGFB","22:39223359-39244751","-","protein_coding",0.982882655356623
"ENSG00000108349",2700.61938674098,-0.00345441133540926,0.106173275525021,0.932752584187095,0.997014084362447,"CASC3","17:40140318-40172171","+","protein_coding",0.982882655356623
"ENSG00000116560",8537.73931479942,-0.00464469724207648,0.107965838670225,0.932939789008269,0.997014084362447,"SFPQ","1:35176378-35193145","-","protein_coding",0.982882655356623
"ENSG00000141644",957.105795608193,0.00330322040487606,0.106952301662971,0.93273753338738,0.997014084362447,"MBD1","18:50266882-50281774","-","protein_coding",0.982882655356623
"ENSG00000170873",41.9809377072224,0.00233949418910721,0.110785355723764,0.932947758086631,0.997014084362447,"MTSS1","8:124550790-124728429","-","protein_coding",0.982882655356623
"ENSG00000171503",232.084987880191,0.0033333970585605,0.106510103110876,0.932875546061772,0.997014084362447,"ETFDH","4:158672125-158709623","+","protein_coding",0.982882655356623
"ENSG00000198492",1868.71090835641,0.00313561504000924,0.107455947465704,0.932596188669093,0.997014084362447,"YTHDF2","1:28736621-28769775","+","protein_coding",0.982882655356623
"ENSG00000213639",6683.81240293117,0.00369139641482182,0.105877285814476,0.932786854059161,0.997014084362447,"PPP1CB","2:28751640-28802940","+","protein_coding",0.982882655356623
"ENSG00000215154",88.3452337965343,-0.00267731137265198,0.10911559454504,0.932300409410038,0.997014084362447,"AC141586.1","16:2603350-2630494","+","transcribed_unprocessed_pseudogene",0.982882655356623
"ENSG00000100335",1759.57053429357,0.00295427190133241,0.107175855337476,0.934017813682756,0.997162343429384,"MIEF1","22:39499432-39518132","+","protein_coding",0.983028813036517
"ENSG00000101076",905.547990192042,0.0035961671466924,0.104785213527071,0.93381384464657,0.997162343429384,"HNF4A","20:44355700-44434596","+","protein_coding",0.983028813036517
"ENSG00000114867",8105.12622622637,-0.00268192795358578,0.107810361425781,0.934101266248054,0.997162343429384,"EIF4G1","3:184314495-184335358","+","protein_coding",0.983028813036517
"ENSG00000114948",204.042462469082,0.00289873801090281,0.108683489969289,0.933589666064655,0.997162343429384,"ADAM23","2:206443532-206621127","+","protein_coding",0.983028813036517
"ENSG00000119638",2040.23588110238,-0.00317484596170716,0.105620275102502,0.934026012951249,0.997162343429384,"NEK9","14:75079353-75127344","-","protein_coding",0.983028813036517
"ENSG00000140931",1734.50768538598,-0.00268834580181789,0.109281526779051,0.933920940292287,0.997162343429384,"CMTM3","16:66603874-66613892","+","protein_coding",0.983028813036517
"ENSG00000142252",1705.38967021885,0.00292290439449808,0.108756871929084,0.933684692597049,0.997162343429384,"GEMIN7","19:45079195-45091524","+","protein_coding",0.983028813036517
"ENSG00000143669",73.5384985084549,0.00268679328224215,0.10969570136604,0.933559807788469,0.997162343429384,"LYST","1:235661041-235883640","-","protein_coding",0.983028813036517
"ENSG00000149639",1555.7967025405,-0.00426766499043203,0.107324859521777,0.933508212502664,0.997162343429384,"SOGA1","20:36777447-36863538","-","protein_coding",0.983028813036517
"ENSG00000176182",629.140276608317,0.00341176122220948,0.106636996475904,0.93338723229116,0.997162343429384,"MYPOP","19:45890023-45902613","-","protein_coding",0.983028813036517
"ENSG00000179562",893.161535585209,-0.00307703179560126,0.106528329853396,0.934047358409999,0.997162343429384,"GCC1","7:127580628-127593611","-","protein_coding",0.983028813036517
"ENSG00000184384",49.5112236748421,0.00236689100226634,0.110685053928301,0.933729043348505,0.997162343429384,"MAML2","11:95976598-96343195","-","protein_coding",0.983028813036517
"ENSG00000186665",692.031839862555,0.00305821302742396,0.108091180330698,0.933462853546825,0.997162343429384,"C17orf58","17:67991101-67996431","-","protein_coding",0.983028813036517
"ENSG00000226210",251.95772275943,0.00321015783189881,0.108284057699085,0.933987207275437,0.997162343429384,"WASH8P","12:14522-32015","-","unprocessed_pseudogene",0.983028813036517
"ENSG00000004534",840.988171186065,-0.00287026495751873,0.107319855762189,0.935393632715859,0.997170900959839,"RBM6","3:49940007-50100045","+","protein_coding",0.983037249274669
"ENSG00000064547",42.144641037911,-0.00211559643173198,0.110887884221815,0.934781711679728,0.997170900959839,"LPAR2","19:19623655-19628930","-","protein_coding",0.983037249274669
"ENSG00000070831",5585.03746341082,0.00337352157826285,0.107054116981107,0.935233044077272,0.997170900959839,"CDC42","1:22025511-22101360","+","protein_coding",0.983037249274669
"ENSG00000075624",196338.573678959,0.00302295450269045,0.108390372388462,0.935095608554198,0.997170900959839,"ACTB","7:5527148-5563784","-","protein_coding",0.983037249274669
"ENSG00000079308",54.0296805455907,0.00262494307506365,0.109477771542022,0.93519989376617,0.997170900959839,"TNS1","2:217799588-218033982","-","protein_coding",0.983037249274669
"ENSG00000088832",18135.3730115086,0.00367978802600231,0.106962471127243,0.935296910072661,0.997170900959839,"FKBP1A","20:1368978-1393172","-","protein_coding",0.983037249274669
"ENSG00000104853",1637.8633982389,-0.00254538352162711,0.109262306371392,0.934611451369741,0.997170900959839,"CLPTM1","19:44954585-44993341","+","protein_coding",0.983037249274669
"ENSG00000109911",410.901444857892,0.0027621028193594,0.106842196297959,0.93481344178269,0.997170900959839,"ELP4","11:31509755-31790324","+","protein_coding",0.983037249274669
"ENSG00000110011",390.749561712366,-0.00294170682581604,0.10765838989139,0.934656237672411,0.997170900959839,"DNAJC4","11:64230278-64234286","+","protein_coding",0.983037249274669
"ENSG00000112282",157.62220560248,0.00298932876931303,0.107915701022473,0.934986157329791,0.997170900959839,"MED23","6:131573966-131628242","-","protein_coding",0.983037249274669
"ENSG00000148344",1142.52128010662,-0.00252819528223967,0.109384816129932,0.935558974971916,0.997170900959839,"PTGES","9:129738331-129753042","-","protein_coding",0.983037249274669
"ENSG00000152217",68.4893407489937,-0.00226881263525237,0.110365717905081,0.934798857705144,0.997170900959839,"SETBP1","18:44680173-45068510","+","protein_coding",0.983037249274669
"ENSG00000160208",2496.70431710967,-0.00291801153691383,0.106800411150282,0.935548825038363,0.997170900959839,"RRP1B","21:43659560-43696079","+","protein_coding",0.983037249274669
"ENSG00000163444",3167.89585556049,0.00304637974417433,0.106801056680707,0.934688258525151,0.997170900959839,"TMEM183A","1:203007374-203024848","+","protein_coding",0.983037249274669
"ENSG00000169169",274.893696401088,-0.00264225101214704,0.108688703486768,0.934953616983872,0.997170900959839,"CPT1C","19:49690898-49713731","+","protein_coding",0.983037249274669
"ENSG00000178605",2518.17384223637,-0.00270802949439732,0.108372407432031,0.935535070914614,0.997170900959839,"GTPBP6","X:304529-318819","-","protein_coding",0.983037249274669
"ENSG00000181444",226.803683816717,-0.00288939014659941,0.107478133744458,0.934615308885382,0.997170900959839,"ZNF467","7:149764182-149773588","-","protein_coding",0.983037249274669
"ENSG00000197114",807.525023287564,-0.00273275812489138,0.108591510501017,0.935194401963849,0.997170900959839,"ZGPAT","20:63707465-63736142","+","protein_coding",0.983037249274669
"ENSG00000203883",91.8184310647907,-0.00224848661279018,0.110414834592626,0.934649096098319,0.997170900959839,"SOX18","20:64047582-64049639","-","protein_coding",0.983037249274669
"ENSG00000285043",2235.76579256642,0.00349324880860605,0.108710914864902,0.934514934401226,0.997170900959839,"AC093512.2","16:30053090-30070420","+","protein_coding",0.983037249274669
"ENSG00000002834",25386.8020451327,-0.00231170599226541,0.107576394022984,0.93573436444851,0.99720331952267,"LASP1","17:38869859-38921770","+","protein_coding",0.983069208344874
"ENSG00000151743",340.860932831913,-0.00318940146372934,0.105986577935574,0.935730518777344,0.99720331952267,"AMN1","12:31671142-31729121","-","protein_coding",0.983069208344874
"ENSG00000006638",29.0617907528456,-0.00116995308144522,0.112356436866356,0.951794323710325,0.997222286340115,"TBXA2R","19:3594506-3606840","-","protein_coding",0.983087906331379
"ENSG00000007255",694.979524190377,0.00259164462048102,0.107563830762388,0.945765485573108,0.997222286340115,"TRAPPC6A","19:45162928-45178237","-","protein_coding",0.983087906331379
"ENSG00000011105",287.449708137797,0.000931852213439843,0.108755680674912,0.9545864394434,0.997222286340115,"TSPAN9","12:3077355-3286564","+","protein_coding",0.983087906331379
"ENSG00000015532",250.153918111154,-0.00150281357898421,0.109678863845002,0.958385497685433,0.997222286340115,"XYLT2","17:50346092-50363138","+","protein_coding",0.983087906331379
"ENSG00000031698",2768.82380246937,-0.00196329591020527,0.107810080479661,0.951338140537763,0.997222286340115,"SARS","1:109213918-109238182","+","protein_coding",0.983087906331379
"ENSG00000035403",912.01359128766,-0.00247254693214932,0.106848932762887,0.945561058751502,0.997222286340115,"VCL","10:73995193-74121363","+","protein_coding",0.983087906331379
"ENSG00000041988",381.828087830332,0.00225273277381449,0.107888720830281,0.951963043802681,0.997222286340115,"THAP3","1:6624866-6635586","+","protein_coding",0.983087906331379
"ENSG00000043355",335.041623787971,0.00248183176981075,0.108819777055066,0.947679473210332,0.997222286340115,"ZIC2","13:99981784-99986765","+","protein_coding",0.983087906331379
"ENSG00000048342",433.260044813305,-0.00222345708655957,0.106664861994404,0.951292138846142,0.997222286340115,"CC2D2A","4:15469865-15601557","+","protein_coding",0.983087906331379
"ENSG00000049656",5732.04725444612,0.0020954262440682,0.108298472340787,0.955553013871837,0.997222286340115,"CLPTM1L","5:1317752-1345099","-","protein_coding",0.983087906331379
"ENSG00000057608",8995.14832580909,0.00281614347762986,0.107395126566034,0.946446954088184,0.997222286340115,"GDI2","10:5765223-5842132","-","protein_coding",0.983087906331379
"ENSG00000059573",925.58434631778,0.00215519946321065,0.107764303397303,0.952472229132382,0.997222286340115,"ALDH18A1","10:95605941-95656711","-","protein_coding",0.983087906331379
"ENSG00000060069",1096.63358556367,-0.00251450919316503,0.108096983821345,0.942075908556401,0.997222286340115,"CTDP1","18:79679801-79756623","+","protein_coding",0.983087906331379
"ENSG00000060688",1535.2433188573,-0.0012043676958948,0.10769395398204,0.94130536096401,0.997222286340115,"SNRNP40","1:31259568-31296788","-","protein_coding",0.983087906331379
"ENSG00000063245",9365.44045169436,0.00235847236469534,0.108058558568206,0.955012789027911,0.997222286340115,"EPN1","19:55675226-55709858","+","protein_coding",0.983087906331379
"ENSG00000063660",2003.66051171881,-0.00192844035103276,0.109335899687891,0.948290808011727,0.997222286340115,"GPC1","2:240435663-240468076","+","protein_coding",0.983087906331379
"ENSG00000067560",21481.569696436,0.00274761365104228,0.107659105192487,0.943350489200143,0.997222286340115,"RHOA","3:49359145-49412998","-","protein_coding",0.983087906331379
"ENSG00000068878",2178.17563555558,-0.00242370525004762,0.105492929236445,0.950047239624003,0.997222286340115,"PSME4","2:53864069-53970993","-","protein_coding",0.983087906331379
"ENSG00000070761",1249.00764632086,0.00403800296021655,0.108278719768396,0.954867696155904,0.997222286340115,"CFAP20","16:58113592-58129381","-","protein_coding",0.983087906331379
"ENSG00000071054",4131.86627705031,-0.00189950433254528,0.106401915257199,0.957881311815356,0.997222286340115,"MAP4K4","2:101696850-101894689","+","protein_coding",0.983087906331379
"ENSG00000073464",159.192394370631,0.00219340723908944,0.108401525383272,0.953888595005307,0.997222286340115,"CLCN4","X:10156945-10237660","+","protein_coding",0.983087906331379
"ENSG00000074800",95117.9132653542,0.0029524069361354,0.108501025193626,0.935929982166291,0.997222286340115,"ENO1","1:8861000-8879190","-","protein_coding",0.983087906331379
"ENSG00000075785",6042.373557493,0.00247158684559984,0.106333752056626,0.95253959255291,0.997222286340115,"RAB7A","3:128726122-128814796","+","protein_coding",0.983087906331379
"ENSG00000075914",916.082194543588,0.00280498325043076,0.107830118683113,0.939865224857385,0.997222286340115,"EXOSC7","3:44975241-45036066","+","protein_coding",0.983087906331379
"ENSG00000076984",884.141982150714,-0.00234188035755191,0.107742727427691,0.9462042822659,0.997222286340115,"MAP2K7","19:7903843-7914478","+","protein_coding",0.983087906331379
"ENSG00000078142",453.040936075256,0.00259512995795047,0.105897505969926,0.950443331953811,0.997222286340115,"PIK3C3","18:41955234-42087830","+","protein_coding",0.983087906331379
"ENSG00000078747",1353.52845913918,0.00308730009086918,0.106264586261653,0.936611536684634,0.997222286340115,"ITCH","20:34363241-34540748","+","protein_coding",0.983087906331379
"ENSG00000079332",1660.09667433992,0.00242188984467807,0.10753836556741,0.949830745942366,0.997222286340115,"SAR1A","10:70147289-70170523","-","protein_coding",0.983087906331379
"ENSG00000079950",828.140883412062,0.00131066085292681,0.105908843990155,0.95747911452871,0.997222286340115,"STX7","6:132445867-132513198","-","protein_coding",0.983087906331379
"ENSG00000082014",442.505553106118,-0.00201059883262074,0.107398554134165,0.953956248039239,0.997222286340115,"SMARCD3","7:151238764-151277896","-","protein_coding",0.983087906331379
"ENSG00000082212",1715.67812180538,-0.00179199324714912,0.106302955864317,0.950070832994079,0.997222286340115,"ME2","18:50879080-50954257","+","protein_coding",0.983087906331379
"ENSG00000087460",24612.295206032,0.00307970237610506,0.1065179439371,0.940126753233824,0.997222286340115,"GNAS","20:58839718-58911192","+","protein_coding",0.983087906331379
"ENSG00000088812",386.819289183386,-0.00258661476791787,0.107670602810693,0.941423739379935,0.997222286340115,"ATRN","20:3471018-3651118","+","protein_coding",0.983087906331379
"ENSG00000089094",1146.66207064387,-0.00253563863922174,0.106969828931609,0.944381901355813,0.997222286340115,"KDM2B","12:121429096-121581023","-","protein_coding",0.983087906331379
"ENSG00000092108",949.600761774127,0.00239579456350008,0.105637025422249,0.955087164550535,0.997222286340115,"SCFD1","14:30622112-30735812","+","protein_coding",0.983087906331379
"ENSG00000092203",2046.65068078088,-0.00206562526389267,0.106719358775395,0.948267067696432,0.997222286340115,"TOX4","14:21476597-21499175","+","protein_coding",0.983087906331379
"ENSG00000095203",656.105908994957,0.00290334409852145,0.107069129308356,0.94077486304375,0.997222286340115,"EPB41L4B","9:109171975-109320964","-","protein_coding",0.983087906331379
"ENSG00000095380",1759.7996900165,-0.00270324812347071,0.108237018692808,0.937851464219304,0.997222286340115,"NANS","9:98056732-98083077","+","protein_coding",0.983087906331379
"ENSG00000095574",290.486926576119,0.00204493419775599,0.107474886522107,0.957819546535606,0.997222286340115,"IKZF5","10:122990806-123008817","-","protein_coding",0.983087906331379
"ENSG00000099250",1347.93672832426,0.00321710002461682,0.1072654838356,0.939764618890119,0.997222286340115,"NRP1","10:33177492-33336262","-","protein_coding",0.983087906331379
"ENSG00000099284",965.674196915718,0.00293995263736316,0.107278822730117,0.940753388627102,0.997222286340115,"H2AFY2","10:70052846-70112282","+","protein_coding",0.983087906331379
"ENSG00000099849",1305.93588486676,0.00212143948509794,0.108435279828666,0.941431265498185,0.997222286340115,"RASSF7","11:560404-564025","+","protein_coding",0.983087906331379
"ENSG00000099995",3214.62119937019,0.00226054578885764,0.107716063509694,0.953116136584382,0.997222286340115,"SF3A1","22:30331988-30356919","-","protein_coding",0.983087906331379
"ENSG00000100600",225.331848980048,0.00211467256298302,0.108561256304745,0.953292064128622,0.997222286340115,"LGMN","14:92703807-92748679","-","protein_coding",0.983087906331379
"ENSG00000100918",21.9743352981631,0.00157668593573662,0.111937556729727,0.946063086598733,0.997222286340115,"REC8","14:24171853-24180257","+","protein_coding",0.983087906331379
"ENSG00000101096",156.507873408361,-0.0026233867872615,0.107782493862362,0.936299795530792,0.997222286340115,"NFATC2","20:51386957-51562831","-","protein_coding",0.983087906331379
"ENSG00000101115",36.3706149487525,0.00172630739195825,0.110665875382214,0.946124888062157,0.997222286340115,"SALL4","20:51782331-51802521","-","protein_coding",0.983087906331379
"ENSG00000101216",619.841576056753,-0.0019940646584784,0.10816461490697,0.952493127035922,0.997222286340115,"GMEB2","20:63587602-63627101","-","protein_coding",0.983087906331379
"ENSG00000101384",478.761879361155,-0.0023790722603988,0.108477417276209,0.942505135526045,0.997222286340115,"JAG1","20:10637684-10673999","-","protein_coding",0.983087906331379
"ENSG00000101457",895.245446220448,-0.0018008140297074,0.108815157866452,0.955261068228365,0.997222286340115,"DNTTIP1","20:45791954-45811427","+","protein_coding",0.983087906331379
"ENSG00000101997",664.220052150523,-0.00206671232471959,0.108207295581367,0.945135168571857,0.997222286340115,"CCDC22","X:49235470-49250520","+","protein_coding",0.983087906331379
"ENSG00000102096",415.945429100158,0.00230251723862042,0.107917534702304,0.950959587072254,0.997222286340115,"PIM2","X:48913182-48919024","-","protein_coding",0.983087906331379
"ENSG00000102934",183.529598338456,-0.00221044076667526,0.107391580307664,0.950005910134918,0.997222286340115,"PLLP","16:57248547-57284672","-","protein_coding",0.983087906331379
"ENSG00000102974",2207.07761499764,-0.00108702181823663,0.106566693798062,0.953972723324597,0.997222286340115,"CTCF","16:67562467-67639177","+","protein_coding",0.983087906331379
"ENSG00000103121",2055.54932608655,-0.00222295033242916,0.107836764282328,0.952228538322465,0.997222286340115,"CMC2","16:80966448-81020270","-","protein_coding",0.983087906331379
"ENSG00000103404",942.559978762732,-0.0019122469206813,0.106532300786948,0.957981457516285,0.997222286340115,"USP31","16:23061406-23149270","-","protein_coding",0.983087906331379
"ENSG00000104047",266.08315685188,0.00289756977049371,0.107910184988967,0.940833068557262,0.997222286340115,"DTWD1","15:49621037-49656232","+","protein_coding",0.983087906331379
"ENSG00000104824",12675.5041510402,0.00260169373070241,0.108128201316144,0.948212209196932,0.997222286340115,"HNRNPL","19:38836388-38852347","-","protein_coding",0.983087906331379
"ENSG00000104881",297.005027924667,0.00288898179183235,0.107851271348846,0.938297950842459,0.997222286340115,"PPP1R13L","19:45379638-45406349","-","protein_coding",0.983087906331379
"ENSG00000105063",7043.37060766321,-0.00204456276963065,0.108379013598479,0.938273920105144,0.997222286340115,"PPP6R1","19:55229779-55259017","-","protein_coding",0.983087906331379
"ENSG00000105696",26.2896630045157,-0.0012531553817686,0.111671491621985,0.955580606633206,0.997222286340115,"AC003112.1","19:18607430-18621039","+","protein_coding",0.983087906331379
"ENSG00000105723",7509.19167065157,-1.44035204338086e-05,0.107361250968059,0.939819923744019,0.997222286340115,"GSK3A","19:42230190-42242625","-","protein_coding",0.983087906331379
"ENSG00000105738",4370.38814641895,0.00188437443012148,0.106281496595896,0.955034008342085,0.997222286340115,"SIPA1L3","19:37907208-38208369","+","protein_coding",0.983087906331379
"ENSG00000105993",3912.0128904141,0.00301451114447925,0.106142399540876,0.941988886672101,0.997222286340115,"DNAJB6","7:157335381-157417439","+","protein_coding",0.983087906331379
"ENSG00000106246",491.941059017598,0.00330076909978636,0.108543720377646,0.93885187094126,0.997222286340115,"PTCD1","7:99416739-99466163","-","protein_coding",0.983087906331379
"ENSG00000106635",2220.08857632416,-0.0020134997330986,0.108456935549191,0.956788901350478,0.997222286340115,"BCL7B","7:73536356-73557690","-","protein_coding",0.983087906331379
"ENSG00000107262",3673.76009916071,-0.00264588002987718,0.107325494495233,0.938728636425107,0.997222286340115,"BAG1","9:33247820-33264720","-","protein_coding",0.983087906331379
"ENSG00000107537",1124.6547053434,0.00341152076909993,0.10524601485863,0.936714826404433,0.997222286340115,"PHYH","10:13277796-13302412","-","protein_coding",0.983087906331379
"ENSG00000109065",686.847189426392,-0.00269798628577223,0.107463669616551,0.938887780177901,0.997222286340115,"NAT9","17:74770547-74776367","-","protein_coding",0.983087906331379
"ENSG00000109083",1395.70486013662,0.00408808340157767,0.106652891161207,0.9395344164593,0.997222286340115,"IFT20","17:28328325-28335489","-","protein_coding",0.983087906331379
"ENSG00000109670",176.783457734801,0.00234885716536964,0.107889451711719,0.949437362943464,0.997222286340115,"FBXW7","4:152320544-152536092","-","protein_coding",0.983087906331379
