"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000234405",20.591800000642,0.0955154057509796,0.342871557014481,0.656646838901858,0.697806823670479,"Z69733.1","X:103486461-103517919","+","lncRNA",0.101485226175329
"ENSG00000273270",112.444658329678,0.0944586936150175,0.270438132533117,0.656651768539193,0.697806823670479,"AC090114.2","7:128524016-128531069","-","lncRNA",0.101485226175329
"ENSG00000171603",3966.31116073588,0.085882148002818,0.224769157254196,0.657184621214099,0.698321883291123,"CLSTN1","1:9729026-9824526","-","protein_coding",0.101560133643015
"ENSG00000174628",119.171429526153,0.0925834865885017,0.260534240435124,0.658076548102478,0.699218390343127,"IQCK","16:19716456-19858467","+","protein_coding",0.101690516748846
"ENSG00000035499",366.58692029516,0.0881247946811509,0.236778902155291,0.658257404479681,0.699308045782056,"DEPDC1B","5:60596912-60700190","-","protein_coding",0.101703555747877
"ENSG00000159363",580.902874812712,0.0889438417890301,0.24058719761846,0.658230410798128,0.699308045782056,"ATP13A2","1:16985958-17011928","-","protein_coding",0.101703555747877
"ENSG00000186470",160.272316495092,0.0924775355477024,0.260522296024821,0.658386017285446,0.699393426583653,"BTN3A2","6:26365159-26378320","+","protein_coding",0.101715973066922
"ENSG00000124225",2630.10594432894,0.085022515338353,0.228721310032729,0.658724258431777,0.699701463546708,"PMEPA1","20:57648392-57711536","-","protein_coding",0.10176077228614
"ENSG00000118217",914.113018173527,0.0859438268008128,0.224372134450559,0.658785784066369,0.699715547777138,"ATF6","1:161766320-161964070","+","protein_coding",0.101762820619952
"ENSG00000168016",106.617905102435,0.0953351549916712,0.285250949147077,0.659368670889161,0.700232043211498,"TRANK1","3:36826820-36945098","-","protein_coding",0.101837936904569
"ENSG00000215271",140.634732337903,0.0922967813913926,0.263493485643261,0.659341728872696,0.700232043211498,"HOMEZ","14:23272422-23299447","-","protein_coding",0.101837936904569
"ENSG00000273888",26.9390901767288,0.0962717878816088,0.324956267614037,0.659675029383524,0.700506072441616,"FRMD6-AS1","14:51649516-51651744","-","lncRNA",0.101877790224218
"ENSG00000274565",50.7733483161263,0.096603831355405,0.305650896591022,0.659746929506393,0.700531109430468,"AC080038.2","17:62626437-62627590","-","lncRNA",0.101881431467597
"ENSG00000124370",95.7152326380703,0.093682132693411,0.273760185885062,0.660463142831945,0.701240235948052,"MCEE","2:71109684-71130239","-","protein_coding",0.10198456296844
"ENSG00000141574",27.1830922748102,0.0950609824430691,0.33682436576887,0.660840998409516,0.7015386609507,"SECTM1","17:82321024-82334074","-","protein_coding",0.102027964276457
"ENSG00000268262",27.6244847745988,0.0958447899121522,0.325780596492727,0.660821724979565,0.7015386609507,"AC011445.1","19:39314651-39320858","-","lncRNA",0.102027964276457
"ENSG00000186687",270.05150491781,0.0925237531464661,0.265430533663749,0.661043469275909,0.701702216745468,"LYRM7","5:131170944-131205428","+","protein_coding",0.102051750940991
"ENSG00000237172",314.941291999625,-0.0876170603616466,0.243841147884294,0.661316181036001,0.701940304325589,"B3GNT9","16:67148104-67150998","-","protein_coding",0.1020863771027
"ENSG00000104833",235.740385116623,0.0913925132735749,0.258568076644577,0.661427147119265,0.702006688028991,"TUBB4A","19:6494319-6502848","-","protein_coding",0.102096031587187
"ENSG00000186318",234.359294413065,0.0892554197749827,0.248367205550148,0.66158013514231,0.702117658796344,"BACE1","11:117285207-117316259","-","protein_coding",0.102112170571562
"ENSG00000157570",41.0809549361558,-0.0947771217604785,0.307329324269333,0.662033836366347,0.702444889541311,"TSPAN18","11:44726465-44932421","+","protein_coding",0.102159761229947
"ENSG00000164989",37.7827458847177,0.0956984345219324,0.311867978074061,0.661998699058231,0.702444889541311,"CCDC171","9:15553043-16061663","+","protein_coding",0.102159761229947
"ENSG00000167785",389.888312877975,0.0897754363958518,0.250507637093889,0.661938517251213,0.702444889541311,"ZNF558","19:8806170-8832314","-","protein_coding",0.102159761229947
"ENSG00000107902",105.373647066831,-0.0937829427600474,0.289273525065042,0.662242391916574,0.702614750850013,"LHPP","10:124461823-124617888","+","protein_coding",0.102184464934106
"ENSG00000206417",26.6825143768339,0.0950385783800413,0.328350689858478,0.662564187702218,0.702904722218738,"H1FX-AS1","3:129315392-129326225","+","lncRNA",0.102226636791619
"ENSG00000142661",184.294803939686,0.0896159485239517,0.250829869729528,0.662635941627981,0.702929404784198,"MYOM3","1:24056035-24112135","-","protein_coding",0.102230226489589
"ENSG00000178028",876.77443405169,0.0855469346655114,0.231647630570164,0.663392569933181,0.703680550693006,"DMAP1","1:44213455-44220681","+","protein_coding",0.102339469061975
"ENSG00000111424",35.8271266741055,0.0951376178540777,0.32014901710711,0.663676589163889,0.703930312636004,"VDR","12:47841537-47943048","-","protein_coding",0.102375793079476
"ENSG00000049239",1187.69782294742,0.0847346534136465,0.229406845289948,0.664235106467384,0.704471163834784,"H6PD","1:9234775-9271337","+","protein_coding",0.102454451533898
"ENSG00000267121",578.323051009139,0.0921085883673995,0.351590611524102,0.665072516296138,0.705307700712883,"AC008105.3","17:45190931-45222222","-","lncRNA",0.102576112904063
"ENSG00000276966",21.0738134755144,0.0917372549236967,0.35016502017961,0.665519189182238,0.705729769993044,"HIST1H4E","6:26204552-26206038","+","protein_coding",0.102637496362788
"ENSG00000170417",68.0749028059116,0.0934671212594337,0.286078993933981,0.66558806645804,0.705751184862654,"TMEM182","2:102736905-103019900","+","protein_coding",0.102640610824859
"ENSG00000245105",32.9362830161443,0.091674750209102,0.348090114934962,0.665793180128936,0.705917043247948,"A2M-AS1","12:9065163-9068689","+","lncRNA",0.102664732365626
"ENSG00000169604",6693.20867212913,-0.0844351621136252,0.236545860221397,0.666068395141295,0.706157197920385,"ANTXR1","2:69013178-69249327","+","protein_coding",0.102699659153991
"ENSG00000267432",91.1740785689916,-0.0914572321368312,0.278043956292788,0.666432270414168,0.706491307070874,"DNAH17-AS1","17:78484882-78503056","+","lncRNA",0.102748250170235
"ENSG00000278126",17.3508728914221,0.0873562943415493,0.366198930874048,0.667071973194804,0.707117753393176,"AC139768.2","12:51201684-51202581","-","lncRNA",0.102839357113517
"ENSG00000225813",58.3254500606718,-0.0846490693016812,0.368807652623538,0.667867386459597,0.707909154164275,"AC009299.1","2:161281902-161282618","+","processed_pseudogene",0.102954454133961
"ENSG00000154874",80.0035996005261,0.0766250062835629,0.391282831691687,0.668020639794185,0.708019828563847,"CCDC144B","17:18537800-18625617","-","transcribed_unprocessed_pseudogene",0.102970550016219
"ENSG00000285669",27.2612130382346,0.0914846545158895,0.342417179806511,0.668746911862573,0.708737771859911,"AC026979.4","8:30192429-30201332","+","lncRNA",0.103074963781333
"ENSG00000146143",331.50702208121,0.0883678676659925,0.253217247445979,0.66886168565317,0.708807591879678,"PRIM2","6:57314805-57646850","+","protein_coding",0.103085118024968
"ENSG00000274460",61.1740740932264,0.0934028488560825,0.299074843222616,0.668927176062247,0.708825178815466,"AC092119.2","16:21950218-21951708","-","lncRNA",0.103087675773181
"ENSG00000132182",4986.53129784459,0.0816411891769498,0.233323658824662,0.669103791787629,0.708960507933435,"NUP210","3:13316235-13420322","-","protein_coding",0.103107357303483
"ENSG00000204389",6248.14202116126,0.0883498453051012,0.250751312383268,0.669374767477234,0.709195790697761,"HSPA1A","6:31815464-31817946","+","protein_coding",0.10314157554805
"ENSG00000272273",17.6533862651306,0.0887958368157304,0.357832720261105,0.669876899899498,0.709675929395134,"IER3-AS1","6:30742929-30743592","+","lncRNA",0.103211404306735
"ENSG00000276550",5971.95887095529,0.0940324926270868,0.324481135269946,0.669986039533117,0.709739686891604,"HERC2P2","15:22495570-22590815","+","transcribed_unprocessed_pseudogene",0.10322067684998
"ENSG00000179314",111.377892082859,-0.0905499813112157,0.280385075437461,0.670216801085111,0.709932264016576,"WSCD1","17:6057807-6124427","+","protein_coding",0.103248684218812
"ENSG00000189120",50.5695351709353,0.0932704879888902,0.30767671624928,0.670450787371658,0.710076348957256,"SP6","17:47844908-47855874","-","protein_coding",0.10326963914831
"ENSG00000262155",20.5142267812188,-0.0864182932693128,0.361190703433773,0.670420693777482,0.710076348957256,"LINC02175","16:25066937-25088618","+","lncRNA",0.10326963914831
"ENSG00000175305",141.786499240835,0.0886139610723111,0.258324871369826,0.670618090676654,0.710201655383114,"CCNE2","8:94879770-94896678","-","protein_coding",0.103287863032827
"ENSG00000196787",27.9332746146462,0.0924867398505703,0.328423708156639,0.670675659390309,0.710210740261601,"HIST1H2AG","6:27133042-27135291","+","protein_coding",0.103289184288104
"ENSG00000105982",19.5604871444075,0.0881676789964895,0.357743100432488,0.670772781406054,0.710261705649227,"RNF32","7:156640281-156677130","+","protein_coding",0.103296596416669
"ENSG00000113273",437.120492447602,0.0839745147111827,0.233783598307759,0.670996777290813,0.710446996814557,"ARSB","5:78777209-78986087","-","protein_coding",0.103323544155189
"ENSG00000100201",9317.2989609935,0.086614270400731,0.24310054080453,0.671247923238282,0.71064830244508,"DDX17","22:38483438-38507660","-","protein_coding",0.103352820950357
"ENSG00000248508",58.2574807160018,0.092667012376569,0.299673775106388,0.671284945415115,0.71064830244508,"SRP14-AS1","15:40039242-40076539","+","lncRNA",0.103352820950357
"ENSG00000125354",261.281925477233,-0.0842609040824594,0.241210527291573,0.671863851611923,0.71117530264256,"SEPT6","X:119615724-119693370","-","protein_coding",0.103429464990544
"ENSG00000246089",66.9245657882754,0.0923325173835495,0.294083933083647,0.671880868110126,0.71117530264256,"AC016065.1","8:6403551-6407142","-","lncRNA",0.103429464990544
"ENSG00000213443",21.8149891579745,0.048779575496781,0.41859866673661,0.672036867774488,0.711288491795776,"AC007068.1","12:9695384-9696227","+","processed_pseudogene",0.103445926604883
"ENSG00000250986",18.9772896130339,0.0891370655751841,0.350938659879423,0.672206837748091,0.711381731271256,"LINC02600","4:3758748-3763390","-","lncRNA",0.103459486846682
"ENSG00000260236",38.3478122737128,0.0923670558698449,0.324030498937406,0.672223103861829,0.711381731271256,"AC099778.1","3:47379089-47380999","-","lncRNA",0.103459486846682
"ENSG00000258210",37.4334800893189,0.0909203818501293,0.33930774424696,0.672386153685706,0.711502340874575,"AC144548.1","12:110387463-110445548","-","lncRNA",0.103477027650894
"ENSG00000256537",332.255391305576,0.0863914033739084,0.248242360710929,0.672621024631944,0.711679319712412,"SMIM10L1","12:11171222-11176016","+","protein_coding",0.103502766489748
"ENSG00000279873",27.445309247118,0.0896767254337972,0.346840511280861,0.672651585755637,0.711679319712412,"LINC01126","2:43227210-43228855","+","lncRNA",0.103502766489748
"ENSG00000244198",23.3639938558515,0.0882362471242422,0.354750715299749,0.672789238261165,0.711773012265351,"AC004889.1","7:144194858-144280547","+","lncRNA",0.103516392624666
"ENSG00000166546",23.2747708528656,0.0880367426204536,0.355933849718825,0.672958464001158,0.711900091405779,"BEAN1","16:66427295-66493529","+","protein_coding",0.103534874323141
"ENSG00000117115",73.5911448978856,-0.0902398422878064,0.287205042542955,0.673309754132109,0.712219737734635,"PADI2","1:17066761-17119451","-","protein_coding",0.10358136194533
"ENSG00000054654",1528.29667580555,0.0926248373322479,0.32070941683271,0.674138499337821,0.713014315955783,"SYNE2","14:63852983-64226433","+","protein_coding",0.103696921076814
"ENSG00000167165",23.8827651742865,0.0873765978162725,0.358612473718541,0.674159290115605,0.713014315955783,"UGT1A6","2:233691607-233773300","+","protein_coding",0.103696921076814
"ENSG00000007541",1072.85041264114,-0.0815879122742367,0.232078847049556,0.674512987826023,0.713336357201186,"PIGQ","16:566995-584136","+","protein_coding",0.103743757002631
"ENSG00000185332",29.4936923426791,0.0894995655119232,0.344287693621002,0.67471633342574,0.713499357040846,"AC027601.1","17:81311270-81330674","-","lncRNA",0.10376746281208
"ENSG00000273284",19.8320531373281,-0.0885117363364276,0.344816403508272,0.675199232194426,0.713957933561093,"AP001033.2","18:9259388-9260390","+","lncRNA",0.103834155685089
"ENSG00000261308",36.5930918072724,0.0905977018056501,0.332543493906114,0.675574725166132,0.714302880222699,"FIGNL2","12:51817840-51848766","-","protein_coding",0.103884322849961
"ENSG00000237036",76.4935047592554,0.0916710462871865,0.308035190460041,0.675892073020722,0.714586302697011,"ZEB1-AS1","10:31206278-31320447","-","lncRNA",0.103925542271917
"ENSG00000250539",26.1025701822915,0.087454797983459,0.353774832157496,0.675996816912966,0.714644924873278,"KRT8P33","5:123400922-123402344","-","processed_pseudogene",0.103934067962145
"ENSG00000144320",455.867009671755,0.0851401377026853,0.247117436831019,0.676157109321115,0.71476225855536,"LNPK","2:175923882-176002839","-","protein_coding",0.103951132334203
"ENSG00000185561",172.697694750032,0.0843009832665381,0.24280271820588,0.676231048351242,0.714788298064014,"TLCD2","17:1702816-1710377","-","protein_coding",0.103954919378605
"ENSG00000133026",1994.33632683215,0.0825632446122473,0.235146571464209,0.676814877725648,0.715322198734161,"MYH10","17:8474205-8630761","-","protein_coding",0.104032566985976
"ENSG00000284491",187.871047910163,0.0882596503416665,0.352112939573199,0.676834834795922,0.715322198734161,"THSD8","19:12802031-12813581","+","protein_coding",0.104032566985976
"ENSG00000163328",31.8713294164933,-0.0866724547704889,0.350066212599671,0.677516966474168,0.71593873190291,"GPR155","2:174431571-174487094","-","protein_coding",0.104122232214163
"ENSG00000241978",274.714315120325,0.0864945394305291,0.256726888285577,0.677485046013848,0.71593873190291,"AKAP2","9:110048598-110172512","+","protein_coding",0.104122232214163
"ENSG00000086548",247.876740643027,0.0860802595190974,0.361014563765241,0.677698729775222,0.716078606818614,"CEACAM6","19:41750977-41772211","+","protein_coding",0.104142574860545
"ENSG00000138829",1637.30637014571,-0.0827572139431396,0.242845255437834,0.677874086863929,0.71621169282606,"FBN2","5:128257909-128659185","-","protein_coding",0.104161930165062
"ENSG00000241313",18.9806089933223,-0.0846536564012454,0.358461602802823,0.678441888062742,0.716759368258677,"WWTR1-AS1","3:149656999-149661364","+","lncRNA",0.104241581098908
"ENSG00000136279",1383.56956753318,0.0808565167262194,0.228367613191632,0.679323414711125,0.717638383958842,"DBNL","7:44044640-44069456","+","protein_coding",0.104369420357736
"ENSG00000243279",399.63178547695,-0.0815703798506731,0.238104823391193,0.67947226244579,0.717691030140372,"PRAF2","X:49071161-49074002","-","protein_coding",0.104377076931817
"ENSG00000277991",722.388570378338,0.090379578342149,0.315615432781212,0.679454159572811,0.717691030140372,"FP236241.1","21:7669397-7681742","-","lncRNA",0.104377076931817
"ENSG00000197296",651.063320113425,0.0807813338908036,0.229413698388369,0.679536094591455,0.717706160811039,"FITM2","20:44302840-44311202","-","protein_coding",0.104379277454201
"ENSG00000216490",390.516641677874,0.0841303727464244,0.246625949527561,0.679789978420621,0.717922001687459,"IFI30","19:18173162-18178117","+","protein_coding",0.104410668176415
"ENSG00000175265",1464.25762448689,0.090108520001962,0.331847076546661,0.680077006958369,0.718172812490929,"GOLGA8A","15:34379068-34437466","-","protein_coding",0.104447144734474
"ENSG00000105246",31.2225822133164,0.0875094834978593,0.349146358080062,0.680130384540789,0.718176865371682,"EBI3","19:4229523-4237528","+","protein_coding",0.10444773416339
"ENSG00000125249",188.899940254049,0.0846728127460513,0.255176298008166,0.681986087088132,0.720083926039086,"RAP2A","13:97434169-97469128","+","protein_coding",0.104725086686462
"ENSG00000220804",16.9950751078194,0.083742851731353,0.361222547766442,0.682534151432225,0.720610122592161,"LINC01881","2:242088633-242160153","+","transcribed_unprocessed_pseudogene",0.10480161384898
"ENSG00000101447",1210.19090432764,0.0817262105325292,0.233844662840418,0.682906682129936,0.720950930005657,"FAM83D","20:38926312-38953106","+","protein_coding",0.104851179024137
"ENSG00000270277",19.5340763167392,0.0859088006399836,0.351777470705136,0.683150923668086,0.721156261590056,"AC009948.2","2:178548884-178550681","+","lncRNA",0.104881041332124
"ENSG00000152348",145.08366033636,0.0855144062262972,0.262528424026128,0.683656779535126,0.721637711731522,"ATG10","5:81972023-82276857","+","protein_coding",0.104951060820099
"ENSG00000280351",18.3161736396451,0.0839897889070916,0.358237587405873,0.68472671186535,0.722714462461739,"AC127496.7","17:81003335-81005132","+","TEC",0.105107657585398
"ENSG00000132881",25.0947785175262,0.08776386802727,0.331512449258284,0.685213140257368,0.723175225270171,"CPLANE2","1:16231692-16237183","-","protein_coding",0.105174668420261
"ENSG00000146678",60.2798444866916,0.0873104416576651,0.282526608365687,0.685377576364405,0.723296114475852,"IGFBP1","7:45888360-45893660","+","protein_coding",0.105192249888318
"ENSG00000008516",21.0406061156717,0.0852143302203703,0.352583101390635,0.685543642986978,0.723418706680901,"MMP25","16:3046561-3060726","+","protein_coding",0.105210079031334
"ENSG00000258056",80.3535782048239,0.0885404904600429,0.305652409007741,0.685680817310455,0.723510794712109,"AC009779.2","12:55729104-55730852","+","lncRNA",0.105223471813345
"ENSG00000186314",40.0836575276512,0.0883376680995853,0.304594640844797,0.686091025021893,0.723890945396097,"PRELID2","5:145471799-145835369","-","protein_coding",0.105278758859611
"ENSG00000221990",35.7247292617297,-0.0873480114227975,0.316304824214118,0.686254840655624,0.72401109271411,"EXOC3-AS1","5:441498-443160","-","lncRNA",0.105296232431565
"ENSG00000167700",666.901550211179,-0.0793636001457258,0.237677558506525,0.687133863921828,0.724885724441474,"MFSD3","8:144509070-144511213","+","protein_coding",0.105423434109251
"ENSG00000033170",365.195033468253,0.0776434586979332,0.226768697131631,0.687238397351996,0.724943247210354,"FUT8","14:65410592-65744121","+","protein_coding",0.105431799907652
"ENSG00000135437",67.8865739541868,-0.0859255270197626,0.288647211737339,0.687913246716535,0.725602323752154,"RDH5","12:55720367-55724705","+","protein_coding",0.105527652412447
"ENSG00000259826",18.8002063552208,0.0810632545505591,0.366765667566652,0.68798886885056,0.725629292959372,"AC072061.1","7:39947522-39949755","-","lncRNA",0.105531574667147
"ENSG00000172548",160.013730473147,0.0863391404654062,0.279573864037848,0.688391270507163,0.725895275570435,"NIPAL4","5:157460019-157474717","+","protein_coding",0.10557025773032
"ENSG00000177432",32.6536321817619,0.0871542966617784,0.330329066728158,0.688345726204647,0.725895275570435,"NAP1L5","4:88695915-88697829","-","protein_coding",0.10557025773032
"ENSG00000245248",19.861616802491,0.0853982324360919,0.345493551560052,0.688334652368802,0.725895275570435,"USP2-AS1","11:119364359-119526664","+","lncRNA",0.10557025773032
"ENSG00000144730",77.6825570002236,0.0869968171643912,0.290526450944037,0.688455960175044,0.7259106883888,"IL17RD","3:57089982-57170306","-","protein_coding",0.105572499286729
"ENSG00000167550",55.3920485436098,0.0876181918089472,0.304325567138316,0.688692147331774,0.726106913444998,"RHEBL1","12:49064676-49070025","-","protein_coding",0.105601037190822
"ENSG00000235316",36.1406546272984,0.0864069112421311,0.333349230654825,0.689568243228285,0.726977734134277,"DUSP8P5","10:73731824-73733638","+","processed_pseudogene",0.105727684611873
"ENSG00000168701",695.825633979046,0.0793274262543818,0.244066291889202,0.689772543101658,0.72714023831768,"TMEM208","16:67227103-67229278","+","protein_coding",0.105751318335775
"ENSG00000114770",1172.39470917601,0.0820113681006215,0.251336597941045,0.690664510714348,0.728027587568233,"ABCC5","3:183919934-184017939","-","protein_coding",0.10588036958081
"ENSG00000142871",2673.88180376011,0.082990486089617,0.256924729038292,0.691073357299643,0.728405588248722,"CCN1","1:85580761-85583950","+","protein_coding",0.10593534394227
"ENSG00000105499",45.2356848271304,0.0864157579673371,0.297863738248354,0.691773429766809,0.729090469744052,"PLA2G4C","19:48047843-48110817","-","protein_coding",0.106034949379046
"ENSG00000108479",581.266771899773,0.079091293545352,0.237462236462435,0.691898857741441,0.72916965256453,"GALK1","17:75751594-75765711","-","protein_coding",0.106046465297453
"ENSG00000230513",25.4060964429149,0.0854169392172536,0.335278383516706,0.69215943497109,0.729391242914581,"THAP7-AS1","22:21001886-21010342","+","lncRNA",0.106078692191818
"ENSG00000213462",59.4472638522804,0.0859610987766863,0.294507229715028,0.692982880444347,0.730152832168159,"ERV3-1","7:64990356-65006743","-","protein_coding",0.106189453587422
"ENSG00000245694",576.698989740337,0.0815303242589221,0.252163541418427,0.692948250699107,0.730152832168159,"CRNDE","16:54845189-54929189","-","lncRNA",0.106189453587422
"ENSG00000171126",29.7098723061255,0.0853021270090663,0.331452950304688,0.69383415539697,0.730996638865543,"KCNG3","2:42442017-42493982","-","protein_coding",0.106312172240533
"ENSG00000260604",19.1080867970968,0.0825086347768163,0.352324670525727,0.694142745936266,0.731268613315751,"AL590004.3","6:3904920-3911979","-","lncRNA",0.106351726724176
"ENSG00000279491",20.4301136417706,0.083375452142237,0.345665255567692,0.694740601959646,0.731845262796758,"AP003733.4","11:61967794-61969490","+","TEC",0.106435591485911
"ENSG00000131650",114.281107881116,0.083737153025693,0.277939362400222,0.696577784667177,0.733727250186738,"KREMEN2","16:2964216-2968383","+","protein_coding",0.106709297487991
"ENSG00000079150",109.673872272795,0.0827945571554265,0.271477981660103,0.697158580134047,0.734285668134501,"FKBP7","2:178463664-178478600","-","protein_coding",0.106790510754768
"ENSG00000230074",23.19978777924,-0.0772065028794735,0.365980618564072,0.697270725457145,0.734350432760787,"AL162231.2","9:34665607-34774466","+","lncRNA",0.106799929769492
"ENSG00000177646",641.538751642339,-0.0757210522116648,0.232581580908322,0.697325112986718,0.73435436313878,"ACAD9","3:128879596-128916067","+","protein_coding",0.106800501382274
"ENSG00000203497",21.3375800975695,0.083752578622297,0.335387865649012,0.697537571297078,0.734471395343822,"PDCD4-AS1","10:110869868-110872233","-","lncRNA",0.106817521909152
"ENSG00000285258",152.491474301807,0.0531448422197084,0.411840091972959,0.69749166205343,0.734471395343822,"ATXN7","3:63864557-64003462","+","protein_coding",0.106817521909152
"ENSG00000119777",2119.80650321393,0.0754881574179468,0.225733081159696,0.697590463723955,0.734473741927967,"TMEM214","2:27032910-27041694","+","protein_coding",0.106817863183578
"ENSG00000228748",34.2325382896279,0.0832206757872313,0.339806807609539,0.697842675633069,0.734685930911591,"AL450306.1","10:77782866-77793176","+","lncRNA",0.106848722794382
"ENSG00000172086",212.582558061052,0.0800555039202903,0.253858879802135,0.698648432927652,0.73548081709042,"KRCC1","2:88027205-88055783","-","protein_coding",0.106964326713555
"ENSG00000261373",228.638749121149,-0.0768974051133045,0.241752269182659,0.699200354314386,0.736008389231459,"VPS9D1-AS1","16:89711856-89718165","+","lncRNA",0.107041053934099
"ENSG00000139865",25.356120302737,0.0821423095305412,0.343728409363183,0.699403986589306,0.736132450246984,"TTC6","14:37595847-38041442","+","protein_coding",0.107059096692916
"ENSG00000151466",140.126782730727,-0.0810535109633047,0.27078836954007,0.699419767517553,0.736132450246984,"SCLT1","4:128864921-129093600","-","protein_coding",0.107059096692916
"ENSG00000183287",45.1034020458039,0.0834912483283262,0.334832013638952,0.699641773194238,0.73631265234097,"CCBE1","18:59430939-59697662","-","protein_coding",0.1070853043046
"ENSG00000100490",31.4757297936054,-0.0823695489649396,0.329622197899808,0.700305497450824,0.736957665254399,"CDKL1","14:50329404-50416461","-","protein_coding",0.107179111471835
"ENSG00000197536",36.662981442515,0.0840222781360546,0.31243552863737,0.700498895893362,0.737107679013288,"C5orf56","5:132410636-132488702","+","lncRNA",0.107200928656382
"ENSG00000109805",1222.91375396839,0.0766397209606562,0.236883672196618,0.700932308120961,0.737510209814891,"NCAPG","4:17810979-17844865","+","protein_coding",0.107259470545136
"ENSG00000110328",444.232446041178,0.0809268773040507,0.264502666480923,0.701416541284937,0.737966151317783,"GALNT18","11:11270877-11622005","-","protein_coding",0.107325780195564
"ENSG00000157578",19.8784752321814,0.0807063026001185,0.348598142230166,0.701719397543072,0.738231212349921,"LCA5L","21:39405844-39445805","-","protein_coding",0.107364329229314
"ENSG00000204310",581.897693056566,0.0755996473173205,0.233569547221933,0.702126243590047,0.738605627554235,"AGPAT1","6:32168212-32178096","-","protein_coding",0.107418782138636
"ENSG00000159224",24.7867341333518,-0.0812905449415878,0.333613417868855,0.703130933500121,0.739555187038472,"GIP","17:48958554-48968596","-","protein_coding",0.107556880901439
"ENSG00000165548",49.596318307088,0.0833932806747945,0.310113250580388,0.703123390553596,0.739555187038472,"TMEM63C","14:77116568-77259495","+","protein_coding",0.107556880901439
"ENSG00000123700",48.5522825981565,0.0832447547003054,0.30395944581631,0.703470713370949,0.739858889418068,"KCNJ2","17:70168673-70180048","+","protein_coding",0.107601049722433
"ENSG00000198910",347.365466766905,-0.0775161434890517,0.253926493494499,0.703609935414513,0.739951631026782,"L1CAM","X:153861514-153886174","-","protein_coding",0.107614537557199
"ENSG00000003249",377.751718144729,-0.0744888365397974,0.237899111749168,0.704780252158813,0.741074876009742,"DBNDD1","16:90004865-90020128","-","protein_coding",0.107777896193543
"ENSG00000187239",477.625607162627,0.0776473159623545,0.248795235243701,0.704753116642258,0.741074876009742,"FNBP1","9:129887187-130043194","-","protein_coding",0.107777896193543
"ENSG00000272374",58.7746498230388,0.0827528584800472,0.305978362352324,0.705025232959778,0.741278706282122,"Z97832.2","6:35220370-35224630","-","lncRNA",0.107807540158881
"ENSG00000135324",25.4866044449825,0.079755072617049,0.349087062171974,0.70508164995331,0.741284261322296,"MRAP2","6:84033772-84090881","+","protein_coding",0.107808348053687
"ENSG00000130052",77.4585279107791,0.0812931905825963,0.279008211327956,0.705217717129233,0.741373549327229,"STARD8","X:68647666-68725842","+","protein_coding",0.107821333615118
"ENSG00000132485",1451.71121310422,0.0749192209359181,0.234086494204024,0.705500979928776,0.741617555364185,"ZRANB2","1:71063291-71081289","-","protein_coding",0.107856820524974
"ENSG00000196081",28.2434413707935,0.0820582218084124,0.324829458754245,0.706164232578893,0.742260939653148,"ZNF724","19:23221599-23250390","-","protein_coding",0.107950390833931
"ENSG00000162542",120.049786976074,0.0779328547439346,0.254562782013426,0.706323462596469,0.742374482510042,"TMCO4","1:19682213-19799945","-","protein_coding",0.107966903889008
"ENSG00000272046",15.9247362412976,0.0722196856688413,0.376463516752383,0.706467345074322,0.74247187918968,"AL445647.1","13:87807634-87811232","-","lncRNA",0.107981068731951
"ENSG00000135452",520.757693390129,0.0785946568308301,0.2594405025774,0.707033588747467,0.743013116061764,"TSPAN31","12:57738013-57750219","+","protein_coding",0.108059783276599
"ENSG00000229589",16.7717207867912,0.0787303608082172,0.351671857482115,0.707278863566063,0.743216996601711,"ACVR2B-AS1","3:38451027-38454820","-","lncRNA",0.108089434552579
"ENSG00000112812",64.5315885104293,0.0819434604621742,0.306413614284855,0.707970314233843,0.7438896604659,"PRSS16","6:27247701-27256624","+","protein_coding",0.108187263123584
"ENSG00000196118",186.971731806743,0.0793315286751034,0.255579183575813,0.708152786574376,0.744027463905547,"CCDC189","16:30757423-30762221","-","protein_coding",0.108207304505763
"ENSG00000278903",31.3844733418878,0.0792935530300458,0.347076274285183,0.708220367531538,0.744044544394863,"CU633906.2","21:6318434-6360415","+","lncRNA",0.108209788599158
"ENSG00000147536",1319.66133502165,0.0732684531655199,0.22774319628035,0.708386357335026,0.744111080522127,"GINS4","8:41529218-41545030","+","protein_coding",0.108219465251342
"ENSG00000260329",38.2298621428665,0.0814808557915708,0.324120394795689,0.708374070728605,0.744111080522127,"AC007541.1","12:106954029-106955497","-","lncRNA",0.108219465251342
"ENSG00000146966",26.5801214536979,0.079927463234028,0.341283787925144,0.708610688364745,0.744292794466288,"DENND2A","7:140518420-140673993","-","protein_coding",0.108245892738287
"ENSG00000269959",53.2226942282323,-0.0638724080470046,0.390289411935939,0.709951239026644,0.745646824036025,"SPACA6P-AS","19:51685363-51693456","-","lncRNA",0.108442815428738
"ENSG00000261599",76.9351964621222,0.0767900890102426,0.356913338060965,0.710746622000255,0.746428120772073,"HERC2P8","16:33094204-33129090","-","transcribed_unprocessed_pseudogene",0.108556442973323
