"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000174839",619.890253725652,0.260998217473063,0.30354547381433,0.368935648750744,0.44995265930433,"DENND6A","3:57625454-57693077","-","protein_coding",0.119364564639087
"ENSG00000198835",19.7968969900151,0.443206723917527,0.609251814078098,0.3689134131484,0.44995265930433,"GJC2","1:228149930-228159826","+","protein_coding",0.119364564639087
"ENSG00000142039",1419.24358550248,-0.269906756295709,0.318001568477472,0.369197709665536,0.450234270242756,"CCDC97","19:41310172-41324873","+","protein_coding",0.119439271091795
"ENSG00000070214",1230.28065405185,0.279200901798263,0.327320293243058,0.369287844648899,0.450306188762234,"SLC44A1","9:105244622-105439171","+","protein_coding",0.119458349816166
"ENSG00000135316",4582.97772750379,-0.281637595317712,0.328888154474907,0.369534007355641,0.450568337858283,"SYNCRIP","6:85607785-85643792","-","protein_coding",0.119527893382746
"ENSG00000154832",797.100106509989,0.28202272079687,0.331567847236308,0.369766470618452,0.450813740564182,"CXXC1","18:50282343-50288304","-","protein_coding",0.119592994425145
"ENSG00000162775",242.951057193173,0.296002975976645,0.350586135427679,0.369865070227,0.450895911072244,"RBM15","1:110338506-110346681","+","protein_coding",0.119614792822639
"ENSG00000182197",797.477664847957,0.29032894190637,0.342823576224667,0.369946002554765,0.450956531667559,"EXT1","8:117794490-118111853","-","protein_coding",0.119630874405487
"ENSG00000196214",545.960581807778,0.254800391277754,0.296420346453196,0.370165413833937,0.451185930778865,"ZNF766","19:52269587-52296046","+","protein_coding",0.119691729974363
"ENSG00000159596",325.166107400373,0.277097558197848,0.325700140052605,0.370259236354201,0.451262226916974,"TMEM69","1:45688181-45694436","+","protein_coding",0.119711970004333
"ENSG00000135093",268.968049978558,0.254426577110771,0.296832204141368,0.371186596651474,0.45235431845256,"USP30","12:109023089-109088023","+","protein_coding",0.120001682772989
"ENSG00000105711",338.136146220026,-0.260327520888317,0.306742797220422,0.371328136787639,0.452488650368342,"SCN1B","19:35030470-35040449","+","protein_coding",0.120037318678929
"ENSG00000224281",37.767180825272,-0.378572323536717,0.48481142683374,0.371643109046285,0.452834280676885,"SLC25A5-AS1","X:119465986-119469128","-","lncRNA",0.120129008349947
"ENSG00000081014",838.828296202883,0.253920409287469,0.296248600601204,0.371833140443352,0.453027629419685,"AP4E1","15:50908672-51005895","+","protein_coding",0.120180300387077
"ENSG00000093167",1555.92022694487,-0.255637031336824,0.301083113502143,0.371919434528408,0.453094566546115,"LRRFIP2","3:37052626-37183689","-","protein_coding",0.120198057635066
"ENSG00000113761",477.986921753028,0.271532125522218,0.319614821490902,0.372162803758011,0.453352834620839,"ZNF346","5:177022696-177081189","+","protein_coding",0.120266571634622
"ENSG00000181896",216.014372153966,0.276812192357467,0.326890742914184,0.372251101038978,0.453422173054136,"ZNF101","19:19668796-19683509","+","protein_coding",0.12028496590729
"ENSG00000131459",559.530671668314,0.312084356334641,0.375304024450399,0.372510086162385,0.453699389391709,"GFPT2","5:180300698-180353336","-","protein_coding",0.120358506549313
"ENSG00000173548",724.112975257299,0.250949676561608,0.293148132397293,0.372669153192095,0.4538548738226,"SNX33","15:75647906-75662301","+","protein_coding",0.120399753847263
"ENSG00000185379",1057.42867829807,0.263135318281091,0.308609744044954,0.372833350753678,0.454016579737204,"RAD51D","17:35092208-35121522","-","protein_coding",0.120442651595942
"ENSG00000123066",2807.75213263162,0.269190605158468,0.317863598976895,0.372922278431318,0.454060078500234,"MED13L","12:115953872-116277719","-","protein_coding",0.120454191056381
"ENSG00000203727",223.708628426127,-0.250174384929518,0.294600744419808,0.372931912789376,0.454060078500234,"SAMD5","6:147508690-147737547","+","protein_coding",0.120454191056381
"ENSG00000163877",379.124854499939,0.285661943110094,0.339177961220209,0.37296399906442,0.454060888835714,"SNIP1","1:37534449-37554293","-","protein_coding",0.1204544060242
"ENSG00000162928",804.772235117579,-0.25825914177767,0.305259812488359,0.373074966514348,0.454157723957446,"PEX13","2:61017225-61051990","+","protein_coding",0.120480094687014
"ENSG00000153234",195.228110555963,0.274599112034358,0.324565904300701,0.373297528767576,0.454390379735533,"NR4A2","2:156324437-156342348","-","protein_coding",0.120541814192584
"ENSG00000189079",832.193862830902,0.250416743834304,0.293074122290735,0.373665805881227,0.454800350441305,"ARID2","12:45729706-45908040","+","protein_coding",0.120650572244786
"ENSG00000128872",94.384189559258,0.27131186927129,0.321093237257539,0.374325904577682,0.455565407365006,"TMOD2","15:51751597-51816363","+","protein_coding",0.120853528455253
"ENSG00000076826",120.859862944543,0.265861935405634,0.314539032715758,0.374693751153562,0.455936291505567,"CAMSAP3","19:7595902-7618304","+","protein_coding",0.120951917525868
"ENSG00000100949",404.080134562775,0.273537368405906,0.324233463940639,0.374683077818833,0.455936291505567,"RABGGTA","14:24265538-24271739","-","protein_coding",0.120951917525868
"ENSG00000028528",2958.3521830307,0.251314146427913,0.294929596583741,0.375089479890865,0.456379394956882,"SNX1","15:64094123-64146090","+","protein_coding",0.121069465115514
"ENSG00000113643",3670.32065389846,-0.285620144700017,0.344494912919294,0.37539823326819,0.456641155685765,"RARS","5:168486451-168519301","+","protein_coding",0.121138905655083
"ENSG00000162976",813.082068982917,0.253432413046691,0.297994611187778,0.375339375771035,0.456641155685765,"PQLC3","2:11155198-11178870","+","protein_coding",0.121138905655083
"ENSG00000279095",97.5257976742388,0.273395587618887,1.02851288925385,0.375399413850037,0.456641155685765,"AC243964.3","19:44664131-44666158","+","TEC",0.121138905655083
"ENSG00000172725",1619.77394210443,-0.245523103294862,0.290550979810559,0.375833302698654,0.457130465221635,"CORO1B","11:67435510-67443821","-","protein_coding",0.121268710910181
"ENSG00000270558",23.4194925426375,0.394631605594629,0.51638182293073,0.376012579943293,0.457310031371868,"AC025449.1","5:37286449-37286977","-","processed_pseudogene",0.121316346666751
"ENSG00000184588",1025.87075378166,0.248196843013527,0.291982548803833,0.376409318821884,0.457754023924518,"PDE4B","1:65792514-66374579","+","protein_coding",0.121434130119419
"ENSG00000089639",203.856886479802,0.270713748148332,0.322499468849114,0.376519253271612,0.457849186219123,"GMIP","19:19629476-19643657","-","protein_coding",0.121459375010477
"ENSG00000113580",3169.13838428548,-0.262942712490485,0.314165425843633,0.376575541850213,0.457879104356536,"NR3C1","5:143277931-143435512","-","protein_coding",0.121467311768652
"ENSG00000089006",5908.45030419459,0.256463331702849,0.311229784562123,0.377172918602519,0.458566872515985,"SNX5","20:17941597-17968980","-","protein_coding",0.121649764622809
"ENSG00000136381",3286.92084384241,-0.244520409134781,0.291072566410108,0.377272717018324,0.458635369000522,"IREB2","15:78437431-78501453","+","protein_coding",0.121667935541208
"ENSG00000230530",126.758557683441,0.269451201462865,0.320925453999125,0.377292731761,0.458635369000522,"LIMD1-AS1","3:45676369-45689200","-","lncRNA",0.121667935541208
"ENSG00000171469",269.157452211389,-0.245368964177934,0.291196761097503,0.377398825192863,0.45872574841131,"ZNF561","19:9604680-9621236","-","protein_coding",0.121691911616909
"ENSG00000260806",41.2701982973904,-0.336767167262959,0.421285213879342,0.377487767441907,0.458795267224811,"AL163051.1","14:96500810-96502321","-","lncRNA",0.121710353741288
"ENSG00000150667",38.4576099095971,-0.357275203317571,0.45552176077875,0.377578502048829,0.458844816300331,"FSIP1","15:39588357-39782841","-","protein_coding",0.121723498243727
"ENSG00000182359",52.0350809881001,-0.308498298919502,0.377446269289647,0.377592038989934,0.458844816300331,"KBTBD3","11:106051098-106077459","-","protein_coding",0.121723498243727
"ENSG00000119820",1759.14364123016,0.255201660008006,0.301736634909175,0.377641613373037,0.458866472282331,"YIPF4","2:32277904-32316594","+","protein_coding",0.12172924319669
"ENSG00000130305",1322.33469132954,-0.293426731440844,0.357812366707808,0.377815793431805,0.459039518318733,"NSUN5","7:73302517-73308867","-","protein_coding",0.121775149281187
"ENSG00000158411",538.81486408759,0.255644251379488,0.302843894504349,0.377907351570469,0.459112159524577,"MITD1","2:99161427-99181058","-","protein_coding",0.121794419721602
"ENSG00000100426",630.650014943575,-0.242047862992243,0.287637674335945,0.378078902765971,0.459281962329443,"ZBED4","22:49853844-49890080","+","protein_coding",0.121839465433541
"ENSG00000229852",42.4783607532097,0.347098443643926,0.435654715890877,0.37841811115285,0.459655385750176,"AC019205.1","6:73263212-73301789","+","lncRNA",0.121938528130738
"ENSG00000214293",155.119517464195,-0.281411874014097,0.340518243684837,0.378473068027102,0.459683501938112,"APTR","7:77657659-77696267","-","lncRNA",0.121945986863258
"ENSG00000102271",69.8429566351128,-0.306016793337601,0.376730689713827,0.379761181833262,0.461209247724386,"KLHL4","X:87517409-87670050","+","protein_coding",0.122350740514031
"ENSG00000083817",79.3106695652005,-0.298285570382328,0.365547464424912,0.379860921099922,0.461269217134411,"ZNF416","19:57571566-57578911","-","protein_coding",0.122366649348819
"ENSG00000115966",794.303610808065,-0.227603854037295,0.27003091008795,0.379906319447358,0.461269217134411,"ATF2","2:175072250-175168382","-","protein_coding",0.122366649348819
"ENSG00000160208",2027.8316641098,-0.249528119852634,0.299766080588962,0.379890907628458,0.461269217134411,"RRP1B","21:43659560-43696079","+","protein_coding",0.122366649348819
"ENSG00000075234",313.543662841295,0.277409184103917,0.333770657948324,0.380167052715998,0.461508239146412,"TTC38","22:46267961-46294008","+","protein_coding",0.122430057704813
"ENSG00000224023",33.1287712005443,0.379131303167072,0.491783133968308,0.380135692612365,0.461508239146412,"EDRF1-DT","10:125700436-125719566","-","lncRNA",0.122430057704813
"ENSG00000160584",690.899082219569,0.256974884858652,0.306120723041241,0.380314491432033,0.461609668711935,"SIK3","11:116843402-117098437","-","protein_coding",0.122456965193145
"ENSG00000164022",1257.66115686684,-0.262682538436127,0.315877848011648,0.380301791658282,0.461609668711935,"AIMP1","4:106315544-106349226","+","protein_coding",0.122456965193145
"ENSG00000135049",598.131711041352,0.254777251058164,0.303631722593689,0.380687492448363,0.462023595647207,"AGTPBP1","9:85546539-85742029","-","protein_coding",0.122566772763785
"ENSG00000198752",3987.21871788269,0.243544653174297,0.287098269532851,0.38120553324757,0.462613466657762,"CDC42BPB","14:102932380-103057549","-","protein_coding",0.12272325521791
"ENSG00000112062",1026.11373519696,0.245045491740983,0.291174371072393,0.381347661567359,0.462747086851113,"MAPK14","6:36027677-36111236","+","protein_coding",0.122758702316347
"ENSG00000198286",32.9129763093737,0.346444435979215,0.437649566628684,0.381574440761067,0.462983395754675,"CARD11","7:2906141-3043945","-","protein_coding",0.122821390932162
"ENSG00000181038",769.2184674782,-0.258500554000122,0.312306581759433,0.382181431033425,0.463680955407945,"METTL23","17:76726830-76733936","+","protein_coding",0.123006441298241
"ENSG00000157613",17.0766830344306,0.406324467696257,0.551457242060833,0.38296568730629,0.464593447553995,"CREB3L1","11:46277661-46321422","+","protein_coding",0.123248509492522
"ENSG00000197852",126.680834654657,-0.251432231686921,0.303037597057493,0.383195677153313,0.464833436627427,"INKA2","1:111680630-111755824","-","protein_coding",0.123312174392987
"ENSG00000125450",2722.27728915542,0.274156896640719,0.335281329905225,0.38336348856781,0.464997966534617,"NUP85","17:75205659-75235758","+","protein_coding",0.123355821297468
"ENSG00000146085",346.657024082786,0.238805202263559,0.284697615592941,0.383547196093842,0.465181748279657,"MMUT","6:49430360-49463253","-","protein_coding",0.123404575377551
"ENSG00000156958",458.748971650457,0.244677773186879,0.292393294956696,0.383650161110613,0.465267579574478,"GALK2","15:49155656-49367869","+","protein_coding",0.123427344917695
"ENSG00000170802",634.537677446131,0.24156935662321,0.288339276118183,0.383857188686143,0.465479586616048,"FOXN2","2:48314637-48379295","+","protein_coding",0.123483586674898
"ENSG00000049883",559.464739612183,0.261198843728559,0.314905737390523,0.384517584273293,0.46620216547809,"PTCD2","5:72320367-72368395","+","protein_coding",0.123675274199133
"ENSG00000110092",8667.19074399415,-0.272276558961782,0.326936189335622,0.384486701276484,0.46620216547809,"CCND1","11:69641087-69654474","+","protein_coding",0.123675274199133
"ENSG00000112234",420.561585392564,0.23269057371247,0.278126601632225,0.385646418936409,0.467531577185407,"FBXL4","6:98868535-98948006","-","protein_coding",0.124027943855348
"ENSG00000113407",5392.07267622099,-0.2774015423951,0.339462989663036,0.385830090329277,0.467675778841501,"TARS","5:33440696-33469539","+","protein_coding",0.124066198030635
"ENSG00000163449",37.3729159753905,0.355023045371563,0.456204928327308,0.38581063105851,0.467675778841501,"TMEM169","2:216081866-216102783","+","protein_coding",0.124066198030635
"ENSG00000163093",288.940216058998,0.277861309436828,0.337814730407185,0.386054303156563,0.467908306207791,"BBS5","2:169479480-169506655","+","protein_coding",0.124127883470803
"ENSG00000063438",19.9389824547722,0.404546964362588,0.55644906103945,0.386803861836082,0.46873816414199,"AHRR","5:321759-435110","+","protein_coding",0.124348030255092
"ENSG00000117713",2131.10821143774,0.252801146733883,0.304240481665196,0.386774629282517,0.46873816414199,"ARID1A","1:26693236-26782104","+","protein_coding",0.124348030255092
"ENSG00000103479",963.360292413446,0.237948745637856,0.285120548973211,0.386900279519471,0.468815691710202,"RBL2","16:53433977-53491648","+","protein_coding",0.124368596961913
"ENSG00000112984",852.257412931912,-0.253468632407927,0.308957480110767,0.387056307206666,0.468965430992163,"KIF20A","5:138178719-138187723","+","protein_coding",0.124408320172413
"ENSG00000129422",3663.1741523337,0.243115107368916,0.292029123606266,0.387104612264773,0.468984637142709,"MTUS1","8:17643795-17800917","-","protein_coding",0.124413415227972
"ENSG00000185924",35.43038963563,0.368386935109832,0.48269029114675,0.387144893144189,0.468994119442256,"RTN4RL1","17:1934677-2025334","-","protein_coding",0.124415930716066
"ENSG00000108239",301.978227400549,0.269526010920472,0.328600844663765,0.387254967032679,0.469088141541429,"TBC1D12","10:94402504-94535930","+","protein_coding",0.124440873133234
"ENSG00000102174",30.3619691516888,-0.339191201779897,0.435762398325632,0.387484343991731,0.46932664948659,"PHEX","X:22032325-22251310","+","protein_coding",0.124504145116293
"ENSG00000126746",1734.82868771566,0.247807789445619,0.298604666566313,0.387798369923093,0.469661843571513,"ZNF384","12:6666477-6689572","-","protein_coding",0.124593066239859
"ENSG00000184702",314.531709493682,-0.277729854015048,0.343253261945369,0.387826086730252,0.469661843571513,"SEPT5","22:19714503-19724224","+","protein_coding",0.124593066239859
"ENSG00000280088",122.53470673001,-0.299574665005275,0.375753415731491,0.387956467368381,0.469780367851556,"AC126474.2","12:100032325-100034074","-","TEC",0.12462450865673
"ENSG00000138780",486.463114743113,-0.253972530462743,0.31031650440034,0.388082596995606,0.469893725109636,"GSTCD","4:105708778-105847728","+","protein_coding",0.124654580353118
"ENSG00000132376",1028.25813580148,-0.245335650935823,0.299131466946332,0.388174639910056,0.469965794348209,"INPP5K","17:1494577-1516742","-","protein_coding",0.124673699060627
"ENSG00000186297",1398.88550817245,0.28303015009016,0.353848941375095,0.388264647286698,0.470035387278217,"GABRA5","15:26866911-26949208","+","protein_coding",0.124692160846819
"ENSG00000118407",194.226869175392,0.260505332575721,0.3169933851945,0.388430966586347,0.470197344457975,"FILIP1","6:75291859-75493800","-","protein_coding",0.124735125251745
"ENSG00000123179",1088.64443682198,0.287361284542613,0.354138200092022,0.388682441036897,0.470462346546964,"EBPL","13:49660674-49691486","-","protein_coding",0.124805425667414
"ENSG00000132128",1372.65773831569,0.2510408426484,0.304267331620716,0.388761704549648,0.47051887708936,"LRRC41","1:46261196-46303608","-","protein_coding",0.124820422230813
"ENSG00000110422",898.69287879542,-0.248134600054542,0.302852588723518,0.388884321713696,0.470627864758782,"HIPK3","11:33256672-33357023","+","protein_coding",0.124849334751814
"ENSG00000115053",25459.20800489,-0.288492667521483,0.36093295386444,0.389038964177195,0.470775587952155,"NCL","2:231453531-231483641","-","protein_coding",0.124888523129301
"ENSG00000219200",2774.14883004309,-0.267569760469403,0.331151571296281,0.389215798068161,0.470950137978983,"RNASEK","17:7012417-7014532","+","protein_coding",0.124934828196133
"ENSG00000205643",226.766440583025,-0.270651820381363,0.334392565861595,0.389296189434097,0.471007973334907,"CDPF1","22:46244011-46250311","-","protein_coding",0.124950170903722
"ENSG00000124151",5876.1661582034,0.242415913558221,0.293181497679087,0.389516024412196,0.471234497177115,"NCOA3","20:47501887-47656877","+","protein_coding",0.125010263714035
"ENSG00000075218",938.135346746922,0.244028416513926,0.295331895927269,0.389574412779404,0.471265682159314,"GTSE1","22:46296870-46330810","+","protein_coding",0.125018536543957
"ENSG00000102893",2258.33567789749,-0.23190919395552,0.282578115466148,0.389760227760539,0.471439769343551,"PHKB","16:47461123-47701523","+","protein_coding",0.125064718826751
"ENSG00000219435",22.7584361593212,-0.367476262495522,0.489303539184042,0.389783569588039,0.471439769343551,"CATSPERZ","11:64300358-64304770","+","protein_coding",0.125064718826751
"ENSG00000106591",1020.00237024005,0.282227243499483,0.348007157469248,0.389914215952715,0.471558317410049,"MRPL32","7:42932376-42948958","+","protein_coding",0.125096167553753
"ENSG00000007168",5302.05661474021,-0.244697910459427,0.299443236191515,0.390164353811696,0.471781865695993,"PAFAH1B1","17:2593210-2685615","+","protein_coding",0.125155471001073
"ENSG00000168765",151.372819188188,-0.264596655599587,0.326517094366141,0.390152421315222,0.471781865695993,"GSTM4","1:109656099-109674836","+","protein_coding",0.125155471001073
"ENSG00000166908",1125.60847544073,-0.237320709525149,0.289733450224331,0.390238780735144,0.471832381225197,"PIP4K2C","12:57591174-57603418","+","protein_coding",0.125168871886758
"ENSG00000127527",507.9719060938,0.249611848509188,0.303673133277371,0.390306628258543,0.471874933904811,"EPS15L1","19:16355239-16472085","-","protein_coding",0.125180160367826
"ENSG00000130726",17732.6972741981,-0.27945648474032,0.343465604325766,0.390559606344505,0.472141280850297,"TRIM28","19:58544064-58550722","+","protein_coding",0.125250817550384
"ENSG00000165434",492.734310234905,0.234117151461583,0.283172904868093,0.390666650221666,0.472231180456152,"PGM2L1","11:74330316-74398433","-","protein_coding",0.125274666342234
"ENSG00000196954",82.4181462754187,-0.276137210887511,0.343112766749063,0.390776773474018,0.47232478700845,"CASP4","11:104942866-104969366","-","protein_coding",0.12529949852209
"ENSG00000171970",52.6794677658783,0.329807780934103,0.421608479279806,0.390950985104043,0.472495833882958,"ZNF57","19:2900898-2918473","+","protein_coding",0.125344874263929
"ENSG00000114439",1024.59845071203,-0.243130992168155,0.297905236561074,0.391004203819728,0.472520634671257,"BBX","3:107522936-107811339","+","protein_coding",0.125351453478957
"ENSG00000161011",42639.904641708,-0.272064758031441,0.327753343860215,0.391335405911559,0.47288134048231,"SQSTM1","5:179806398-179838078","+","protein_coding",0.125447142416913
"ENSG00000198039",98.3871232109203,-0.284360820213717,0.355494911726331,0.391386432709201,0.472903456444872,"AC092161.1","7:64870172-64930966","+","protein_coding",0.125453009394668
"ENSG00000254470",392.545084915992,0.294557730335329,0.367862098906904,0.391888193192129,0.473470134589035,"AP5B1","11:65775893-65780802","-","protein_coding",0.125603339187302
"ENSG00000280614",438.414137413471,-0.450692270914992,0.791343867106987,0.39195157563694,0.473507124187378,"FP236383.2","21:8393419-8394341","-","lncRNA",0.125613151880284
"ENSG00000137275",547.647401721534,0.26162376355059,0.321347037203931,0.392293136472992,0.473846740504072,"RIPK1","6:3063991-3115187","+","protein_coding",0.125703246144533
"ENSG00000152219",565.104587900626,0.249800763030611,0.30530147078533,0.392298277170488,0.473846740504072,"ARL14EP","11:30323104-30338223","+","protein_coding",0.125703246144533
"ENSG00000164548",2122.09412073771,0.251109971521175,0.306784080754799,0.392532938772987,0.47409055563798,"TRA2A","7:23504780-23532041","-","protein_coding",0.125767926031871
"ENSG00000159884",393.020764696629,-0.270335355612443,0.336671423349855,0.392660239397809,0.474204673202218,"CCDC107","9:35658290-35661511","+","protein_coding",0.125798199424174
"ENSG00000096401",1056.28815504411,0.261140608973889,0.319752298038562,0.392715670508093,0.474231984165827,"CDC5L","6:44387706-44450425","+","protein_coding",0.125805444544774
"ENSG00000163558",1170.76266126361,-0.231655210074966,0.283401925902987,0.392750731184571,0.474234693879365,"PRKCI","3:170222424-170305977","+","protein_coding",0.125806163384346
"ENSG00000166455",30.1829937113413,0.347506975465333,0.45351420903218,0.393235606317183,0.4747804951867,"C16orf46","16:81053497-81077267","-","protein_coding",0.125950954917593
"ENSG00000106608",952.048270105721,0.262180870664443,0.322954087162428,0.393295098378236,0.474798883272763,"URGCP","7:43875894-43926411","-","protein_coding",0.125955832954964
"ENSG00000171798",58.5535191738958,0.306903086165212,0.388673113965643,0.393316547758511,0.474798883272763,"KNDC1","10:133160219-133226412","+","protein_coding",0.125955832954964
"ENSG00000072135",775.535131632429,0.231793415744044,0.281757876931291,0.393374989131012,0.474829766783516,"PTPN18","2:130356045-130375405","+","protein_coding",0.125964025809789
"ENSG00000189266",788.118210667339,0.247090301442027,0.302243828582256,0.393491666099408,0.474930933500588,"PNRC2","1:23956839-23963462","+","protein_coding",0.125990863569028
"ENSG00000134077",1648.55716470742,-0.251020329543647,0.310416134118196,0.39356371399055,0.474978222054237,"THUMPD3","3:9362971-9386791","+","protein_coding",0.126003408394582
"ENSG00000076928",3356.36260187856,0.251946781188792,0.312480437874758,0.394382845918639,0.475927056899395,"ARHGEF1","19:41883161-41930150","+","protein_coding",0.126255117670802
"ENSG00000134453",2631.86711175524,-0.277044443561551,0.340834406247853,0.394509040372374,0.475958564685762,"RBM17","10:6089034-6117457","+","protein_coding",0.12626347613502
"ENSG00000135324",27.4980710822647,-0.352719786703082,0.469036393251582,0.394539018791575,0.475958564685762,"MRAP2","6:84033772-84090881","+","protein_coding",0.12626347613502
"ENSG00000147439",549.802582619882,-0.266647199462001,0.332971024412729,0.394465339042015,0.475958564685762,"BIN3","8:22620418-22669148","-","protein_coding",0.12626347613502
"ENSG00000173166",832.006307716575,0.241642828423626,0.295627415049384,0.394540699354421,0.475958564685762,"RAPH1","2:203394345-203535335","-","protein_coding",0.12626347613502
"ENSG00000179409",2167.87847666184,-0.2819696973329,0.348399317822177,0.394953609087144,0.476416911929742,"GEMIN4","17:744421-753999","-","protein_coding",0.126385067636036
"ENSG00000177337",174.119222400543,-0.278532426392862,0.351401004449527,0.395603126989032,0.477160569912236,"DLGAP1-AS1","18:3593732-3598363","+","lncRNA",0.126582347081963
"ENSG00000169084",1160.14198402883,-0.252407338932972,0.314416145464843,0.395665913387914,0.477196470903751,"DHRSX","X:2219516-2502805","-","protein_coding",0.126591870986609
"ENSG00000070950",809.415199508979,0.267207269535243,0.331672264730754,0.39580368016398,0.477322789122063,"RAD18","3:8775402-8963773","-","protein_coding",0.12662538099888
"ENSG00000076242",1341.42772353804,-0.252126549881231,0.310895744141749,0.395991242136482,0.477509132185773,"MLH1","3:36993332-37050918","+","protein_coding",0.126674814551973
"ENSG00000184209",431.773073825323,-0.282058536179302,0.356880649660346,0.396247635527363,0.477778438131491,"SNRNP35","12:123457641-123473154","+","protein_coding",0.126746256705499
"ENSG00000154845",1729.41549536521,-0.24444698495266,0.303462004764332,0.396453913259525,0.477987276865793,"PPP4R1","18:9546791-9615240","-","protein_coding",0.126801657966241
"ENSG00000142330",826.118917137016,0.260452998249665,0.322944933094844,0.396675682753576,0.478214756942682,"CAPN10","2:240586734-240617705","+","protein_coding",0.126862004448878
"ENSG00000106948",212.640810546927,0.26067576921186,0.324125821488052,0.397090763345732,0.478635300784817,"AKNA","9:114334156-114394405","-","protein_coding",0.126973567369087
"ENSG00000259291",73.3705622739569,0.298321252832373,0.379039681650386,0.397070757882537,0.478635300784817,"ZNF710-AS1","15:90074512-90082207","-","lncRNA",0.126973567369087
"ENSG00000239282",163.625273093868,0.26671470904476,0.332747890857919,0.397396058416128,0.478963339463842,"CASTOR1","22:30285117-30289627","-","protein_coding",0.127060590288714
"ENSG00000100151",382.145465116358,0.272861597703523,0.341828228934558,0.397695630913753,0.479284426848023,"PICK1","22:38056311-38075701","+","protein_coding",0.127145769151493
"ENSG00000132639",1148.56657710079,0.246841689112872,0.305005715059333,0.397925334499986,0.479481281485808,"SNAP25","20:10218830-10307418","+","protein_coding",0.127197991241196
"ENSG00000158717",578.942058160094,0.268971428387127,0.335942195500181,0.397903322625056,0.479481281485808,"RNF166","16:88696495-88706421","-","protein_coding",0.127197991241196
"ENSG00000121350",331.306823489299,0.23814230905408,0.293512236186,0.397991758698483,0.479521336080688,"PYROXD1","12:21437615-21471250","+","protein_coding",0.127208617024111
"ENSG00000070423",1017.57952857544,-0.288009290420356,0.367874344333097,0.398150515680377,0.479632636053445,"AC004156.1","19:647526-663233","-","protein_coding",0.127238142958713
"ENSG00000124532",741.007293303387,-0.26092789366667,0.324563190706156,0.398117776449678,0.479632636053445,"MRS2","6:24402908-24426194","+","protein_coding",0.127238142958713
"ENSG00000142661",182.615830503008,-0.259044621520463,0.325002624221725,0.398346769662279,0.479829054629457,"MYOM3","1:24056035-24112135","-","protein_coding",0.127290249368861
"ENSG00000175556",81.5993825180257,-0.287420928113471,0.366966239535194,0.398772690208148,0.480302062526917,"LONRF3","X:118974614-119018355","+","protein_coding",0.127415730084628
"ENSG00000165782",1382.88558342303,-0.250344628965678,0.313083070809238,0.399264957297796,0.48085489606721,"PIP4P1","14:20457719-20461612","-","protein_coding",0.127562387146189
"ENSG00000279170",103.045391564017,-0.29832082591009,0.38481134757583,0.399452027867948,0.481040104559977,"TSTD3","6:99520693-99589899","+","protein_coding",0.12761151971747
"ENSG00000010292",4982.45998678786,0.242318943061697,0.29967066623494,0.399595961150086,0.481087656407678,"NCAPD2","12:6493356-6531955","+","protein_coding",0.127624134390328
"ENSG00000153066",729.925175012376,0.265576819364962,0.332269059370311,0.399614960754382,0.481087656407678,"TXNDC11","16:11679080-11742878","-","protein_coding",0.127624134390328
"ENSG00000169609",452.379710169879,-0.257280959077356,0.323503471566947,0.399624678397188,0.481087656407678,"C15orf40","15:82988441-83011641","-","protein_coding",0.127624134390328
"ENSG00000204428",17.5951737798722,-0.373412286476861,0.514858030652727,0.399564322953716,0.481087656407678,"LY6G5C","6:31676684-31684040","-","protein_coding",0.127624134390328
"ENSG00000162924",199.489147671068,0.436323988612576,0.671352472243709,0.399851115610465,0.481320155908941,"REL","2:60881521-60931610","+","protein_coding",0.127685812438392
"ENSG00000082497",26.7615774602859,-0.378959205436503,0.528518311430205,0.400110387320768,0.481592137862104,"SERTAD4","1:210232796-210246631","+","protein_coding",0.127757964489853
"ENSG00000072364",1897.89601352312,0.239668573468446,0.295972943928141,0.400173745141789,0.481628282755392,"AFF4","5:132875395-132963634","-","protein_coding",0.12776755309737
"ENSG00000002586",4240.08305567502,0.260551318292757,0.326114273568388,0.400454351790576,0.481889052449492,"CD99","X:2691187-2741309","+","protein_coding",0.127836730732758
"ENSG00000135521",1387.38985269562,-0.274840805010484,0.347501348837009,0.400457105450554,0.481889052449492,"LTV1","6:143843338-143863812","+","protein_coding",0.127836730732758
"ENSG00000188681",74.1982699631518,0.285070921249651,0.362599429948168,0.400839319271732,0.482308826211141,"TEKT4P2","21:9068361-9129752","-","transcribed_unprocessed_pseudogene",0.127948089364094
"ENSG00000100644",5156.67481262396,-0.218136055676937,0.270787708566117,0.400963262324149,0.482417792344208,"HIF1A","14:61695513-61748259","+","protein_coding",0.127976996171877
"ENSG00000204131",28.5620373807595,0.352396752203861,0.4747030523272,0.401060301635812,0.482494373871055,"NHSL2","X:71910818-72161750","+","protein_coding",0.127997311910483
"ENSG00000125827",795.669457890628,0.262368633248952,0.327579188484462,0.401152905624632,0.482565607190673,"TMX4","20:7977346-8019805","-","protein_coding",0.128016208863325
"ENSG00000198538",25.3405396441972,-0.394752440796144,0.569860431891647,0.401742826495128,0.483235024611378,"ZNF28","19:52797408-52857600","-","protein_coding",0.1281937935877
