"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Class","Strand"
"ENSG00000110665",1.21923519828562,-0.0109080347025225,0.337712056508133,0.829278799135583,NA,"C11orf21","11:2295645-2303049","protein_coding","-"
"ENSG00000110675",1.89703529247481,0.0650671326300851,0.338696221895581,0.428144377814386,NA,"ELMOD1","11:107591091-107666779","protein_coding","+"
"ENSG00000110786",0.641554882735775,0.000259054763200692,0.337975761071858,0.977715200579264,NA,"PTPN5","11:18727928-18792721","protein_coding","-"
"ENSG00000111339",1.73629163422255,-0.047887301575382,0.339917495329377,0.361700974988265,NA,"ART4","12:14825569-14843526","protein_coding","-"
"ENSG00000111405",1.74208048905925,0.0773021146657574,0.346856119208456,0.22480523929276,NA,"ENDOU","12:47709734-47725567","protein_coding","-"
"ENSG00000111432",0.902806875129984,0.0358211238684408,0.339201167095628,0.434509679166856,NA,"FZD10","12:130162459-130165740","protein_coding","+"
"ENSG00000111713",0.773309078012554,0.00268447558539198,0.338489913737993,0.985673341127631,NA,"GYS2","12:21536189-21604847","protein_coding","-"
"ENSG00000111732",0.620344495353593,0.0226377232309754,0.339983739246121,0.433267268077517,NA,"AICDA","12:8602170-8612867","protein_coding","-"
"ENSG00000112041",0.616747107030899,0.0175852904252685,0.338535074103562,0.63451726487932,NA,"TULP1","6:35497874-35512896","protein_coding","-"
"ENSG00000112053",0.930159684200952,-0.00966089132111776,0.337872314317817,0.770289637908823,NA,"SLC26A8","6:35943514-36024868","protein_coding","-"
"ENSG00000112077",1.63052202269464,-0.10674982558705,0.360989588800384,0.0509596735523753,NA,"RHAG","6:49605158-49636884","protein_coding","-"
"ENSG00000112175",1.20856410488182,-0.0894494967366016,0.352359702186415,0.114440686724884,NA,"BMP5","6:55753653-55875590","protein_coding","-"
"ENSG00000112303",1.58942997472189,0.0453209775689334,0.340618706730604,0.355294666945414,NA,"VNN2","6:132743870-132763459","protein_coding","-"
"ENSG00000112333",0.790475382464981,0.0253602127193823,0.338988777527837,0.715015323195956,NA,"NR2E1","6:108166058-108188809","protein_coding","+"
"ENSG00000112530",0.821672426771793,-0.0248638137306259,0.337786272152692,0.617825485095823,NA,"PACRG","6:162727132-163315492","protein_coding","+"
"ENSG00000112619",0.780240744211299,-0.0226206781065335,0.336370735275999,0.679371318250287,NA,"PRPH2","6:42696598-42722597","protein_coding","-"
"ENSG00000112782",0.7730022527303,-0.0215469702212715,0.3399171277283,0.61995284228379,NA,"CLIC5","6:45880827-46080348","protein_coding","-"
"ENSG00000112981",0.617743510141677,0.0412148826915076,0.34153979267014,0.347982823633349,NA,"NME5","5:138115175-138139443","protein_coding","-"
"ENSG00000113073",0.560270594709711,0.0349058248290018,0.341318277152712,0.289529559751433,NA,"SLC4A9","5:140360194-140375141","protein_coding","+"
"ENSG00000113100",1.83545649103334,0.00365005947755384,0.332920416539279,0.952937493520714,NA,"CDH9","5:26880597-27121150","protein_coding","-"
"ENSG00000113263",0.771273556488359,0.0603803003765966,0.345788565080525,0.137354804111226,NA,"ITK","5:157142933-157255191","protein_coding","+"
"ENSG00000113296",1.87834876831049,0.0250858384091961,0.335150476994934,0.612661611949635,NA,"THBS4","5:79991311-80083287","protein_coding","+"
"ENSG00000113302",1.80806924849474,-0.0719359281676668,0.344331076255159,0.26521588029031,NA,"IL12B","5:159314783-159330887","protein_coding","-"
"ENSG00000113525",1.10335223428001,-0.0325992106725039,0.336238771087748,0.579051525890792,NA,"IL5","5:132541445-132556838","protein_coding","-"
"ENSG00000113905",0.524796276823358,0.0246175173369103,0.339913156683867,0.496805811162554,NA,"HRG","3:186660216-186678240","protein_coding","+"
"ENSG00000114124",1.09572391212056,-0.00424507297407701,0.339081821835247,0.996319469309168,NA,"GRK7","3:141778148-141818490","protein_coding","+"
"ENSG00000114248",1.58402866666323,0.0333156182213505,0.332155448181119,0.671264087337295,NA,"LRRC31","3:169839179-169869930","protein_coding","-"
"ENSG00000114349",1.2257231863811,-9.34004391558193e-05,0.337380052765618,0.994996298519706,NA,"GNAT1","3:50191612-50196516","protein_coding","+"
"ENSG00000114455",1.24225814447296,-0.085291683764182,0.348487420448096,0.20576766877429,NA,"HHLA2","3:108296490-108378285","protein_coding","+"
"ENSG00000114654",1.97580446239527,0.045890439210738,0.337283995354967,0.49465615747954,NA,"EFCC1","3:129001629-129040742","protein_coding","+"
"ENSG00000115138",0.480246797239264,0.0140003019747539,0.339473456859727,0.641617887192422,NA,"POMC","2:25160853-25168903","protein_coding","-"
"ENSG00000115339",1.51476069934866,-0.00865030329177031,0.3321279692279,0.90699069908181,NA,"GALNT3","2:165747591-165794682","protein_coding","-"
"ENSG00000115523",1.10599286734447,0.0404778199417826,0.338934017065523,0.418542353290835,NA,"GNLY","2:85685175-85698854","protein_coding","+"
"ENSG00000115593",1.33870609281445,-0.00136774712794636,0.339244725316468,0.998421868200351,NA,"SMYD1","2:88067825-88113384","protein_coding","+"
"ENSG00000115607",1.31054105074267,-0.000604295318281461,0.336562515111496,0.99298421108708,NA,"IL18RAP","2:102418689-102452565","protein_coding","+"
"ENSG00000115705",1.60906383664579,-0.0373695806162181,0.338489200785286,0.464421440642767,NA,"TPO","2:1374066-1543711","protein_coding","+"
"ENSG00000115896",0.863506640569528,0.0246544658821454,0.336808752512959,0.589162493956883,NA,"PLCL1","2:197804593-198572581","protein_coding","+"
"ENSG00000116031",1.44168862120561,0.0660531034515088,0.341495883802856,0.345515093059257,NA,"CD207","2:70830211-70835816","protein_coding","-"
"ENSG00000116183",0.855248545923088,0.0385632878291872,0.337486192557535,0.517208464137182,NA,"PAPPA2","1:176463171-176845601","protein_coding","+"
"ENSG00000116748",1.9088659884084,-0.00371182780060393,0.339119965840493,0.996939376891154,NA,"AMPD1","1:114673090-114695618","protein_coding","-"
"ENSG00000116981",0.61564813782846,0.0190855975386948,0.338162774089017,0.618123609890168,NA,"NT5C1A","1:39659121-39672038","protein_coding","-"
"ENSG00000117215",0.724928236385938,0.0270927975161451,0.339878205032288,0.552408936026196,NA,"PLA2G2D","1:20111939-20119566","protein_coding","-"
"ENSG00000117600",0.713265799838844,0.00735752469823099,0.338547226716294,0.832006560777361,NA,"PLPPR4","1:99263953-99309590","protein_coding","+"
"ENSG00000117601",1.84433227377097,0.026081007705344,0.331636951196329,0.750539300332755,NA,"SERPINC1","1:173903804-173917378","protein_coding","-"
"ENSG00000118094",1.26571883733328,0.0347430989049537,0.340321427252838,0.501747018079749,NA,"TREH","11:118657316-118679690","protein_coding","-"
"ENSG00000118156",0.990622127040484,0.0437190677626577,0.342132331129374,0.298783862390667,NA,"ZNF541","19:47520685-47555856","protein_coding","-"
"ENSG00000118308",1.32219631873128,-0.0118291720768018,0.336371506473796,0.86509976009922,NA,"LRMP","12:25004342-25108334","protein_coding","+"
"ENSG00000118473",0.579781638217585,0.00125324211086914,0.337851005218819,0.996441062601739,NA,"SGIP1","1:66533383-66751139","protein_coding","+"
"ENSG00000118729",0.625544162869562,-0.00181991526267861,0.339223333484878,0.998422407119288,NA,"CASQ2","1:115700007-115768781","protein_coding","-"
"ENSG00000118971",1.17591745094402,-0.0275470710271132,0.336255649471928,0.64393644030742,NA,"CCND2","12:4273762-4305353","protein_coding","+"
"ENSG00000118976",1.13015370688482,0.023537001068919,0.334528821277727,0.730378530329238,NA,"OTUD4P1","12:3839459-3842525","processed_pseudogene","+"
"ENSG00000119457",0.829608099674351,0.0202218872125916,0.337877613640417,0.626175570777523,NA,"SLC46A2","9:112878920-112890876","protein_coding","-"
"ENSG00000120088",1.27635721985843,-0.00245359939734026,0.3369073446794,0.873351578152551,NA,"CRHR1","17:45784280-45835828","protein_coding","+"
"ENSG00000120156",1.22802556960984,0.0193427849753419,0.333000069614239,0.759905495787657,NA,"TEK","9:27109141-27230174","protein_coding","+"
"ENSG00000120440",1.84754638568834,0.0610172407120879,0.339721192105165,0.386367852092788,NA,"TTLL2","6:167325071-167359503","protein_coding","+"
"ENSG00000120457",1.22649088969008,-0.0613748379137057,0.342694189188282,0.262186835440092,NA,"KCNJ5","11:128891356-128921163","protein_coding","+"
"ENSG00000120471",0.500679255427358,0.00575262927721137,0.338350244410257,0.913778275544275,NA,"TP53AIP1","11:128934731-128943399","protein_coding","-"
"ENSG00000120498",0.623936734412233,-0.00246034868341616,0.339180817148109,0.997948271058131,NA,"TEX11","X:70528940-70908731","protein_coding","-"
"ENSG00000120669",1.02546752430015,0.0466464101950593,0.342828037058304,0.259139084451746,NA,"SOHLH2","13:36168217-36214588","protein_coding","-"
"ENSG00000120675",1.40408314391942,0.0941895057497212,0.350962897153273,0.195299323538012,NA,"DNAJC15","13:43023203-43114213","protein_coding","+"
"ENSG00000120903",0.59712300563021,0.00126104402150024,0.337611677193942,0.997597379930944,NA,"CHRNA2","8:27459756-27479883","protein_coding","-"
"ENSG00000120937",0.683408622215446,-0.00277581925565468,0.339177998569454,0.998034747797465,NA,"NPPB","1:11857464-11858945","protein_coding","-"
"ENSG00000121380",1.98320402514394,-0.0495493563197753,0.334694355106503,0.526069861774611,NA,"BCL2L14","12:12049844-12211084","protein_coding","+"
"ENSG00000121594",1.15763495353676,-0.0270418083964015,0.333937210490298,0.654540215987257,NA,"CD80","3:119524293-119559614","protein_coding","-"
"ENSG00000121769",1.33078406261381,0.0975710816930377,0.355218138262429,0.103457286250893,NA,"FABP3","1:31365625-31376850","protein_coding","-"
"ENSG00000121871",1.15691440854585,-0.0325358263409406,0.340730455308397,0.233896942229768,NA,"SLITRK3","3:165186720-165197109","protein_coding","-"
"ENSG00000121904",1.76574726795756,0.032138659580627,0.33993204514034,0.647190230864697,NA,"CSMD2","1:33513999-34165842","protein_coding","-"
"ENSG00000122025",0.727254847913744,0.0604864017081426,0.345055820945174,0.230267480021707,NA,"FLT3","13:28003274-28100592","protein_coding","-"
"ENSG00000122122",1.65357211756663,-0.0526631969312747,0.342745103943515,0.380871482364921,NA,"SASH3","X:129779949-129795201","protein_coding","+"
"ENSG00000122728",0.89806308240086,-0.000439069302101571,0.33544012833529,0.989780609556796,NA,"TAF1L","9:32629454-32635669","protein_coding","-"
"ENSG00000122787",0.476862208560295,-0.00749784096518424,0.338091752147586,0.917217904334755,NA,"AKR1D1","7:138002324-138118305","protein_coding","+"
"ENSG00000123009",1.31139534006166,-0.0270291766116394,0.333777228807073,0.69238758765045,NA,"NME2P1","12:120282303-120282716","processed_pseudogene","+"
"ENSG00000123407",1.0076317345967,0.0297183984772212,0.339362322212336,0.667567471708094,NA,"HOXC12","12:53954903-53958956","protein_coding","+"
"ENSG00000123454",0.733404395068534,-0.00276523071645147,0.33916179517864,0.997204722129557,NA,"DBH","9:133635348-133659344","protein_coding","+"
"ENSG00000123576",1.22731723582333,0.0396517925860546,0.341598627315801,0.316437717062263,NA,"ESX1","X:104250038-104254933","protein_coding","-"
"ENSG00000124019",0.539629332183907,-0.0191680170709033,0.339310224321451,0.780952419379748,NA,"FAM124B","2:224378698-224402107","protein_coding","-"
"ENSG00000124116",0.652907227590533,-0.0116881037822437,0.337317676101674,0.744720534864408,NA,"WFDC3","20:45747944-45791932","protein_coding","-"
"ENSG00000124143",0.617610152366152,-0.00840535109095439,0.337800509349525,0.793156180409562,NA,"ARHGAP40","20:38601934-38651035","protein_coding","+"
"ENSG00000124194",0.927961163121864,-0.0475066042899595,0.343342772937822,0.195490383571481,NA,"GDAP1L1","20:44247099-44280917","protein_coding","+"
"ENSG00000124232",0.821378604557204,-0.0116995850330586,0.337588765004629,0.773894032912187,NA,"RBPJL","20:45306840-45317824","protein_coding","+"
"ENSG00000124260",1.05754974601397,0.0411671857478283,0.340678369420934,0.488677498173855,NA,"MAGEA10","X:152133310-152138578","protein_coding","-"
"ENSG00000124343",1.68325397688416,0.00640325104904825,0.332078900549172,0.926859702698295,NA,"XG","X:2752048-2816500","protein_coding","+"
"ENSG00000124391",0.613706446285935,0.0286532983061601,0.340263716074658,0.46915275214656,NA,"IL17C","16:88638591-88640473","protein_coding","+"
"ENSG00000124467",0.539645340228179,-0.0226782082894758,0.339365501479393,0.75176439749331,NA,"PSG8","19:42752686-42855691","protein_coding","-"
"ENSG00000124557",0.789840317166932,0.0118686203992717,0.337685806158244,0.785439149538756,NA,"BTN1A1","6:26501221-26510422","protein_coding","+"
"ENSG00000124657",1.34260092980459,0.0314281252950337,0.338235283371693,0.559461384035508,NA,"OR2B6","6:27957241-27958182","protein_coding","+"
"ENSG00000124678",0.476553220555589,0.00783132704139925,0.338197375055118,0.731155288417359,NA,"TCP11","6:35118071-35148610","protein_coding","-"
"ENSG00000124701",0.850085439492601,-0.00359295122418883,0.339129778666293,0.997357666896027,NA,"APOBEC2","6:41053304-41064511","protein_coding","+"
"ENSG00000124772",0.472595052991218,-0.00305438977553849,0.339171034009794,0.998159846483667,NA,"CPNE5","6:36740775-36839444","protein_coding","-"
"ENSG00000124827",1.06539669592258,-0.0662861533022349,0.345976961987761,0.157210762995926,NA,"GCM2","6:10873223-10881941","protein_coding","-"
"ENSG00000125084",0.848232122785663,0.0169163609753397,0.338299206869692,0.647704882462314,NA,"WNT1","12:48978453-48981676","protein_coding","+"
"ENSG00000125245",0.897814195082149,0.0463757430230738,0.341310992565688,0.318163572187454,NA,"GPR18","13:99254714-99261744","protein_coding","-"
"ENSG00000125522",0.529581428217366,0.000878321706488111,0.338067504296302,0.993349154847687,NA,"NPBWR2","20:64105820-64107171","protein_coding","-"
"ENSG00000125675",1.48046641325509,0.0563207153752965,0.343830511272407,0.218343764789129,NA,"GRIA3","X:123184153-123490915","protein_coding","+"
"ENSG00000125816",1.07679606503702,0.030431418605687,0.337744842517443,0.54626999811231,NA,"NKX2-4","20:21395365-21397526","protein_coding","-"
"ENSG00000125820",0.742982409367958,0.0197764825755992,0.339167856467856,0.772152440949791,NA,"NKX2-2","20:21511010-21514026","protein_coding","-"
"ENSG00000125869",0.930318502280093,-0.0263694903679845,0.339480209366591,0.736243853474456,NA,"LAMP5","20:9514358-9530524","protein_coding","+"
"ENSG00000126010",1.87854633291585,0.0283602182388672,0.333306763655458,0.694981879358745,NA,"GRPR","X:16123556-16153021","protein_coding","+"
"ENSG00000126262",0.586684559649731,0.00227234328453339,0.337286957391881,0.995749089552494,NA,"FFAR2","19:35443907-35451767","protein_coding","+"
"ENSG00000126264",1.98644122601749,-0.0273033494567397,0.33326301794782,0.695155625704755,NA,"HCST","19:35902480-35904377","protein_coding","+"
"ENSG00000126266",0.846173396393837,-0.00342744065194782,0.339141897689189,0.997669573213498,NA,"FFAR1","19:35351552-35353862","protein_coding","+"
"ENSG00000126856",0.994503678323474,0.0125690219816451,0.337537603547331,0.759762452436092,NA,"PRDM7","16:90056566-90092072","protein_coding","-"
"ENSG00000126860",1.49338153842416,0.124004340791982,0.364584117047418,0.0914861202782561,NA,"EVI2A","17:31317560-31321884","protein_coding","-"
"ENSG00000126890",1.04070062668511,-0.0536809726585581,0.344511460145715,0.165918663659863,NA,"CTAG2","X:154651972-154653579","protein_coding","-"
"ENSG00000126895",1.25066017865114,-0.0464265934997828,0.340033563225981,0.356279332124778,NA,"AVPR2","X:153902531-153907166","protein_coding","+"
"ENSG00000126950",1.30162421196793,0.0973016580577464,0.35663513933929,0.0788231677182088,NA,"TMEM35A","X:101078879-101096367","protein_coding","+"
"ENSG00000127241",1.31270165487647,0.0420824869298555,0.340584200649687,0.351661883550382,NA,"MASP1","3:187217285-187292022","protein_coding","-"
"ENSG00000127252",1.24749042760292,0.0383199637251606,0.335867891659943,0.550002709551249,NA,"PLAAT1","3:193241125-193277738","protein_coding","+"
"ENSG00000127377",0.775508226412688,-0.00918624065108052,0.3360327806858,0.829407583205797,NA,"CRYGN","7:151428835-151440813","protein_coding","-"
"ENSG00000127951",0.690501186356812,0.0136562494055744,0.33725651107991,0.771681761246997,NA,"FGL2","7:77193369-77199848","protein_coding","-"
"ENSG00000127954",1.81759231392561,-0.000986589523633688,0.336084483160353,0.903384755426287,NA,"STEAP4","7:88270892-88306891","protein_coding","-"
"ENSG00000128040",0.896875779459907,0.0917486877394913,0.353965496420352,0.10160028537465,NA,"SPINK2","4:56809860-56821742","protein_coding","-"
"ENSG00000128052",1.17875807312057,0.0609252867703056,0.344424389034643,0.255648064885902,NA,"KDR","4:55078481-55125595","protein_coding","-"
"ENSG00000128310",1.856910070619,0.0562669293538406,0.343540166766332,0.279429961268382,NA,"GALR3","22:37823382-37825495","protein_coding","+"
"ENSG00000128383",0.973786649890854,0.0338953486505887,0.340105436165808,0.543157472589059,NA,"APOBEC3A","22:38952741-38992778","protein_coding","+"
"ENSG00000128594",1.2546060232535,0.0619898098694769,0.343729937218352,0.211428723800923,NA,"LRRC4","7:128027071-128032107","protein_coding","-"
"ENSG00000129170",1.2195013842454,-0.0020129260126828,0.339218003498168,0.998354065444506,NA,"CSRP3","11:19182037-19210571","protein_coding","-"
"ENSG00000129467",0.615791319321758,-0.00416263399324859,0.337833428113927,0.929876367479694,NA,"ADCY4","14:24318349-24335093","protein_coding","-"
"ENSG00000129596",0.491830934210968,-0.00193248858116625,0.339210806202471,0.998066575187556,NA,"CDO1","5:115804733-115816659","protein_coding","-"
"ENSG00000130173",1.10310107698975,0.0408924620692148,0.3412567350207,0.397837968314493,NA,"ANGPTL8","19:11237450-11241943","protein_coding","+"
"ENSG00000130224",1.74414307912567,-0.0170959449046078,0.333660924824292,0.787889119917545,NA,"LRCH2","X:115110616-115234096","protein_coding","-"
"ENSG00000130234",1.08879206652143,0.0333584119692858,0.341319809288608,0.246825966018602,NA,"ACE2","X:15561033-15602148","protein_coding","-"
"ENSG00000130377",0.733060564140834,0.0147564430714266,0.33758306050769,0.739125786746649,NA,"ACSBG2","19:6135247-6193094","protein_coding","+"
"ENSG00000130383",1.67912811019059,0.056472720367671,0.345336200540478,0.130341738617411,NA,"FUT5","19:5865826-5870540","protein_coding","-"
"ENSG00000130427",1.36571698175735,0.0458225430938637,0.334312946667443,0.563646412498053,NA,"EPO","7:100720468-100723700","protein_coding","+"
"ENSG00000130540",0.560268231968678,0.0273262868117346,0.340489701278874,0.36832632458727,NA,"SULT4A1","22:43824509-43862513","protein_coding","-"
"ENSG00000130948",0.826537563799246,-0.0301729514442724,0.340811330608436,0.34907474617868,NA,"HSD17B3","9:96235306-96302176","protein_coding","-"
"ENSG00000130950",0.665593318150443,-0.00829317501710658,0.338731872511189,0.694470359075084,NA,"NUTM2F","9:94318196-94328644","protein_coding","-"
"ENSG00000130988",1.42108894023113,0.0630282370545178,0.34533247286282,0.157796507315329,NA,"RGN","X:47078355-47093314","protein_coding","+"
"ENSG00000131050",1.24761625142785,0.0524952168186863,0.340596795616205,0.362288494350121,NA,"BPIFA2","20:33161768-33181412","protein_coding","+"
"ENSG00000131401",1.0163866824719,-0.0118635573139296,0.334306061125176,0.839996027160447,NA,"NAPSB","19:50333796-50344767","transcribed_unprocessed_pseudogene","-"
"ENSG00000131435",0.505868783868998,-0.020652050185451,0.339962106656488,0.471114477003403,NA,"PDLIM4","5:132257696-132273454","protein_coding","+"
"ENSG00000131738",0.44820610323347,-0.00239456619847603,0.339202831368829,0.998420279013175,NA,"KRT33B","17:41363494-41369800","protein_coding","-"
"ENSG00000131771",1.41108169100225,-0.00750368002250741,0.333065830212369,0.902398070349667,NA,"PPP1R1B","17:39626740-39636626","protein_coding","+"
"ENSG00000131831",1.79892819000341,0.0444989418288435,0.334857453854457,0.552989404515584,NA,"RAI2","X:17800049-17861337","protein_coding","-"
"ENSG00000131910",0.503343779710533,0.0167964907208075,0.339377618279526,0.646688550865546,NA,"NR0B2","1:26911489-26913975","protein_coding","-"
"ENSG00000132518",1.88718890885782,0.0729963190424783,0.350258521698124,0.0357637686986091,NA,"GUCY2D","17:8002594-8020339","protein_coding","+"
"ENSG00000132671",0.570617478371067,0.0193252937002203,0.339775805613488,0.539207482908092,NA,"SSTR4","20:23035386-23036812","protein_coding","+"
"ENSG00000132698",1.75760552415443,-0.0353480508462014,0.337645452428391,0.524584832993794,NA,"RAB25","1:156061160-156070504","protein_coding","+"
"ENSG00000132832",1.38667711853181,-0.00412577861353016,0.337580610031366,0.890457417574262,NA,"AL139352.1","20:44656451-44696096","lncRNA","-"
"ENSG00000132837",1.36739260473618,-0.0357633337375525,0.341433415777655,0.294408648119286,NA,"DMGDH","5:78997606-79236038","protein_coding","-"
"ENSG00000132932",0.70170387214312,0.00150055076280398,0.338142218202541,0.92904218017585,NA,"ATP8A2","13:25371974-26025851","protein_coding","+"
"ENSG00000132938",0.783909495803707,0.0207463780356012,0.335642744609453,0.736558148863137,NA,"MTUS2","13:28820348-29505947","protein_coding","+"
"ENSG00000133063",1.37735621929192,0.0254394555237701,0.339453788215767,0.692708586127425,NA,"CHIT1","1:203212827-203273641","protein_coding","-"
"ENSG00000133116",0.747852362494568,-0.0201876482027512,0.339304983532951,0.789133943671416,NA,"KL","13:33016423-33066143","protein_coding","+"
"ENSG00000133124",0.706863731159576,0.0129399736150122,0.33551075981578,0.813742932069445,NA,"IRS4","X:108732482-108736409","protein_coding","-"
"ENSG00000133317",0.782922746875145,0.048524012274333,0.342861227758884,0.277087786887679,NA,"LGALS12","11:63506084-63516774","protein_coding","+"
"ENSG00000133477",1.10650909831949,-0.0180325404992935,0.337843421853523,0.742759122671793,NA,"FAM83F","22:39994954-40043534","protein_coding","+"
"ENSG00000133958",0.471622430349824,-0.00714030414640419,0.338431070704668,0.795596151489174,NA,"UNC79","14:93333219-93707876","protein_coding","+"
"ENSG00000133962",1.55939798174063,0.0877454208953699,0.350767359462397,0.153932390193828,NA,"CATSPERB","14:91580696-91780707","protein_coding","-"
"ENSG00000134061",0.536072275721075,0.0132223561081572,0.337304012271233,0.753796841096595,NA,"CD180","5:67179613-67196799","protein_coding","-"
"ENSG00000134183",1.55265478894615,-0.0317011061486031,0.338232751249431,0.405756284521788,NA,"GNAT2","1:109603267-109619929","protein_coding","-"
"ENSG00000134242",0.70768968640621,-0.00342820958916629,0.3391301011579,0.997013717781097,NA,"PTPN22","1:113813811-113871753","protein_coding","-"
"ENSG00000134321",1.28089711678131,-0.0257547788210544,0.33631632441351,0.624952548254346,NA,"RSAD2","2:6865806-6898239","protein_coding","+"
"ENSG00000134323",1.8034524328847,0.0556343478305132,0.339567181662221,0.406418904760706,NA,"MYCN","2:15940550-15947007","protein_coding","+"
"ENSG00000134339",1.74033393685431,-0.0190088330855809,0.336794066828758,0.760790489154885,NA,"SAA2","11:18239223-18248643","protein_coding","-"
"ENSG00000134343",0.593354953776727,-0.0237036493626376,0.339474012413945,0.726633447380482,NA,"ANO3","11:26309599-26663289","protein_coding","+"
"ENSG00000134398",0.672830184105422,0.0368255269765754,0.341141210527502,0.364989657147817,NA,"ERN2","16:23690310-23713226","protein_coding","-"
"ENSG00000134438",1.91713675523507,0.03674863127072,0.337235268970278,0.429229134602829,NA,"RAX","18:59267035-59274086","protein_coding","-"
"ENSG00000134489",1.33232046722545,0.0318343457856422,0.340243214964308,0.539513887149616,NA,"HRH4","18:24460637-24479961","protein_coding","+"
"ENSG00000134551",0.556362231490084,-0.0429041192637743,0.342184632929199,0.292152747977763,NA,"PRH2","12:10929236-10932341","protein_coding","+"
"ENSG00000134757",0.604386575964131,0.0269738265887261,0.339909946842411,0.581139820808524,NA,"DSG3","18:31447741-31478702","protein_coding","+"
"ENSG00000134827",1.20273435651759,-0.0161652889884536,0.334898403713757,0.756072965173349,NA,"TCN1","11:59852800-59866489","protein_coding","-"
"ENSG00000135220",1.80652903258555,0.0197645200553594,0.333191688606215,0.775921639184914,NA,"UGT2A3","4:68928463-68951804","protein_coding","-"
"ENSG00000135472",1.25533961090072,0.0370905904370713,0.336695173272108,0.577017592372808,NA,"FAIM2","12:49866896-49904217","protein_coding","-"
"ENSG00000135902",0.813926822521144,0.0238243784941886,0.339108516219,0.731722527110788,NA,"CHRND","2:232525993-232536667","protein_coding","+"
"ENSG00000136110",0.524300217103537,-0.00259934681038123,0.339184512348009,0.99810687208791,NA,"CNMD","13:52703264-52739820","protein_coding","-"
"ENSG00000136250",0.624446109934293,0.0209057602338969,0.338436376763771,0.707426190905931,NA,"AOAH","7:36512949-36724549","protein_coding","-"
"ENSG00000136267",1.11933813458135,0.0338653475211255,0.339542704967417,0.432462125173145,NA,"DGKB","7:14145049-14974777","protein_coding","-"
"ENSG00000136275",1.65814740414957,0.0803997558065161,0.351060650333091,0.0913621862953861,NA,"C7orf69","7:47795291-47819847","lncRNA","+"
"ENSG00000136352",1.69730340324173,0.109258927970005,0.355304015483316,0.145246737001535,NA,"NKX2-1","14:36516392-36521149","protein_coding","-"
"ENSG00000136541",1.27696686385933,-0.0115129681850552,0.338156759559153,0.803558658009555,NA,"ERMN","2:157318625-157327713","protein_coding","-"
"ENSG00000136573",1.50663910180756,0.0739044122055542,0.339439615745809,0.39131686167199,NA,"BLK","8:11486894-11564599","protein_coding","+"
"ENSG00000136872",1.86416944521399,0.135323008253321,0.373528100011135,0.0583511341750503,NA,"ALDOB","9:101420560-101449664","protein_coding","-"
"ENSG00000136918",0.820527877027309,0.0445604904971909,0.339681471376659,0.384220139314835,NA,"WDR38","9:124853417-124857890","protein_coding","+"
"ENSG00000136931",0.703457800939643,0.0117892393667243,0.337034742099562,0.85610692440871,NA,"NR5A1","9:124481236-124507420","protein_coding","-"
"ENSG00000137033",0.758376198604268,0.00382352162422249,0.337159050048512,0.785529735967667,NA,"IL33","9:6215786-6257983","protein_coding","+"
"ENSG00000137090",0.638000185443212,0.00960873067760518,0.336425402423028,0.8634558139804,NA,"DMRT1","9:841690-969090","protein_coding","+"
"ENSG00000137225",1.16520093914195,0.0289299498793427,0.334430353123326,0.675350781890886,NA,"CAPN11","6:44158811-44184401","protein_coding","+"
"ENSG00000137270",0.977147736280757,-0.0669877905961316,0.341617084864505,0.335428236830775,NA,"GCM1","6:53126961-53148841","protein_coding","-"
"ENSG00000137441",0.954502699374629,0.0154321006616922,0.336924869729097,0.791352767802949,NA,"FGFBP2","4:15960245-15969309","protein_coding","-"
"ENSG00000137558",0.759888581929688,-0.00336685888300185,0.33913877123812,0.997377515361211,NA,"PI15","8:74824534-74855029","protein_coding","+"
"ENSG00000137573",0.743344003249009,-0.0146347232757065,0.339436783784682,0.730880055828275,NA,"SULF1","8:69466624-69660915","protein_coding","+"
"ENSG00000137745",1.5836478710858,0.0469184783779531,0.337550506931049,0.474575359721576,NA,"MMP13","11:102942995-102955732","protein_coding","-"
"ENSG00000137747",1.19621539668033,0.0549713846374853,0.342221831047422,0.292015921514492,NA,"TMPRSS13","11:117900641-117929459","protein_coding","-"
"ENSG00000137975",0.630965848513092,-0.00266883462498253,0.339180140002667,0.998046558930872,NA,"CLCA2","1:86424171-86456553","protein_coding","+"
"ENSG00000138075",0.517563484937422,-0.0258987522380106,0.338327953588539,0.51262645964403,NA,"ABCG5","2:43812560-43838865","protein_coding","-"
"ENSG00000138136",1.44056460574373,0.044674621366704,0.341281505041766,0.416508069074761,NA,"LBX1","10:101226195-101229794","protein_coding","-"
"ENSG00000138271",1.01869857732311,-0.00285173361386402,0.339153677154951,0.996713929897495,NA,"GPR87","3:151294086-151316952","protein_coding","-"
"ENSG00000138722",0.759646088104445,-0.0340863876308526,0.340275479337865,0.581515662157185,NA,"MMRN1","4:89879532-89954629","protein_coding","+"
"ENSG00000138741",0.570626138406994,-0.00638869873467539,0.33743207647911,0.796613791073877,NA,"TRPC3","4:121874481-121952060","protein_coding","-"
"ENSG00000138823",1.31432649494716,-0.02564374186256,0.337543366073976,0.604207101906733,NA,"MTTP","4:99563761-99623999","protein_coding","+"
"ENSG00000139055",1.1326883521274,-0.00846481528602847,0.335890708453642,0.832041184037725,NA,"ERP27","12:14914039-14938537","protein_coding","-"
